% Handlabelling data is arranged in 3 columns: handlabeller1 and handlabeller2 indicate the first two experts, handlabeller_final column contains the final, tie-breaking labels.
% Labels in these columns are to be interpreted as follows:
%   - 0 is UNKNOWN
%   - 1 is FIX (fixation)
%   - 2 is SACCADE
%   - 3 is SP (smooth pursuit)
%   - 4 is NOISE
% 
%@METADATA width_px 1280.0
%@METADATA height_px 720.0
%@METADATA width_mm 400.0
%@METADATA height_mm 225.0
%@METADATA distance_mm 450.0
@RELATION gaze_labels

@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller1 INTEGER
@ATTRIBUTE handlabeller2 INTEGER
@ATTRIBUTE handlabeller_final INTEGER

@DATA
676000,769.5,422.3,1.0,2,2,2
680000,768.9,403.9,1.0,2,2,2
684000,765.6,372.2,1.0,2,2,2
688000,758.3,340.5,1.0,2,2,2
700000,753.0,317.9,1.0,2,2,2
704000,744.9,283.8,1.0,2,2,2
708000,731.3,249.2,1.0,2,2,2
712000,721.4,215.2,1.0,2,2,2
716000,711.1,185.1,1.0,2,2,2
720000,701.2,161.5,1.0,2,2,2
724000,686.8,142.2,1.0,2,2,2
728000,680.5,133.9,1.0,2,2,2
737000,669.1,129.4,1.0,2,2,2
741000,662.7,123.6,1.0,2,2,2
745000,662.8,122.8,1.0,2,2,2
749000,663.1,122.9,1.0,1,1,1
753000,663.3,123.0,1.0,1,1,1
757000,663.6,123.3,1.0,1,1,1
761000,664.8,123.0,1.0,1,1,1
770000,665.1,123.0,1.0,1,1,1
774000,665.4,122.9,1.0,1,1,1
778000,665.5,123.1,1.0,1,1,1
782000,665.6,123.3,1.0,1,1,1
786000,665.8,124.2,1.0,1,1,1
790000,665.7,124.4,1.0,1,1,1
794000,665.5,124.5,1.0,1,1,1
803000,665.0,124.7,1.0,1,1,1
807000,664.7,125.7,1.0,1,1,1
811000,664.4,125.9,1.0,1,1,1
815000,664.1,125.6,1.0,1,1,1
819000,663.5,126.2,1.0,1,1,1
823000,663.3,126.0,1.0,1,1,1
827000,663.1,125.8,1.0,1,1,1
831000,663.0,125.8,1.0,1,1,1
835000,663.3,126.0,1.0,1,1,1
836000,663.0,125.8,1.0,1,1,1
840000,662.7,125.6,1.0,1,1,1
844000,662.5,125.5,1.0,1,1,1
848000,662.2,125.4,1.0,1,1,1
852000,661.6,125.5,1.0,1,1,1
856000,661.1,125.8,1.0,1,1,1
869000,661.2,125.4,1.0,1,1,1
873000,661.5,125.6,1.0,1,1,1
877000,661.7,125.6,1.0,1,1,1
881000,661.9,125.6,1.0,1,1,1
885000,661.8,125.7,1.0,1,1,1
889000,661.9,125.9,1.0,1,1,1
900000,661.5,125.7,1.0,1,1,1
904000,661.2,126.2,1.0,1,1,1
908000,661.3,126.5,1.0,1,1,1
912000,661.5,126.9,1.0,1,1,1
916000,661.6,127.0,1.0,1,1,1
920000,661.4,126.8,1.0,1,1,1
924000,661.7,126.5,1.0,1,1,1
928000,661.5,125.8,1.0,1,1,1
935000,661.6,126.4,1.0,1,1,1
939000,661.7,126.2,1.0,2,1,1
943000,661.8,126.8,1.0,2,1,1
947000,661.9,127.4,1.0,2,1,2
951000,662.2,128.8,1.0,2,1,2
955000,658.8,131.8,1.0,2,1,2
959000,653.0,136.9,1.0,2,1,2
963000,644.9,146.2,1.0,2,1,2
967000,642.5,149.1,1.0,2,1,2
970000,641.4,149.3,1.0,2,1,2
974000,642.4,149.0,1.0,2,1,2
978000,643.3,148.6,1.0,2,1,1
982000,644.5,148.1,1.0,2,1,1
986000,644.5,146.7,1.0,2,1,1
990000,644.6,146.8,1.0,2,1,1
994000,644.7,146.6,1.0,2,1,1
998000,645.3,146.4,1.0,1,1,1
1002000,645.2,146.3,1.0,1,1,1
1006000,645.1,146.5,1.0,1,1,1
1010000,645.3,146.7,1.0,1,1,1
1014000,645.6,147.0,1.0,1,1,1
1018000,646.3,147.8,1.0,1,1,1
1022000,646.6,148.7,1.0,1,1,1
1026000,646.7,149.5,1.0,1,1,1
1030000,646.5,149.2,1.0,1,1,1
1035000,646.5,149.8,1.0,1,1,1
1039000,646.6,150.3,1.0,1,1,1
1043000,646.2,150.0,1.0,1,1,1
1047000,646.6,150.6,1.0,1,1,1
1051000,646.7,150.4,1.0,1,1,1
1055000,646.8,150.2,1.0,1,1,1
1059000,646.7,150.2,1.0,1,1,1
1063000,646.5,150.3,1.0,1,1,1
1067000,646.4,149.4,1.0,1,1,1
1070000,646.1,149.1,1.0,1,1,1
1074000,646.0,148.7,1.0,1,1,1
1078000,645.9,148.6,1.0,1,1,1
1082000,645.9,148.6,1.0,1,1,1
1086000,646.0,148.2,1.0,1,1,1
1090000,645.8,148.1,1.0,1,1,1
1094000,646.1,147.8,1.0,1,1,1
1098000,646.1,147.8,1.0,1,1,1
1103000,646.2,148.2,1.0,1,1,1
1107000,646.6,148.5,1.0,1,1,1
1111000,646.8,148.8,1.0,1,1,1
1115000,646.9,148.8,1.0,1,1,1
1119000,647.0,148.8,1.0,1,1,1
1123000,647.3,148.7,1.0,1,1,1
1127000,646.8,149.0,1.0,1,1,1
1131000,647.2,149.1,1.0,1,1,1
1134000,647.3,149.5,1.0,1,1,1
1138000,647.3,149.4,1.0,1,1,1
1142000,647.2,149.4,1.0,1,1,1
1146000,647.1,149.2,1.0,1,1,1
1150000,647.5,149.0,1.0,1,1,1
1154000,647.6,147.7,1.0,1,1,1
1158000,647.5,146.9,1.0,1,1,1
1162000,647.4,146.2,1.0,1,1,1
1166000,646.7,145.7,1.0,1,1,1
1170000,646.6,146.0,1.0,1,1,1
1174000,646.5,145.8,1.0,1,1,1
1178000,646.5,145.7,1.0,1,1,1
1182000,646.8,145.6,1.0,1,1,1
1186000,647.0,145.3,1.0,1,1,1
1190000,647.2,145.2,1.0,1,1,1
1194000,647.3,145.2,1.0,1,1,1
1198000,647.4,145.1,1.0,1,1,1
1203000,647.6,145.4,1.0,1,1,1
1207000,648.1,145.6,1.0,1,1,1
1211000,648.1,145.7,1.0,1,1,1
1215000,648.4,146.0,1.0,1,1,1
1219000,648.8,147.2,1.0,1,1,1
1223000,649.0,147.6,1.0,1,1,1
1227000,649.2,148.1,1.0,1,1,1
1231000,650.7,148.1,1.0,1,1,1
1234000,650.8,148.4,1.0,1,1,1
1238000,650.8,148.5,1.0,1,1,1
1242000,650.8,148.6,1.0,1,1,1
1246000,651.0,148.8,1.0,1,1,1
1250000,651.1,148.8,1.0,1,1,1
1254000,651.4,148.6,1.0,1,1,1
1258000,651.7,148.5,1.0,1,1,1
1262000,652.3,148.2,1.0,1,1,1
1266000,652.4,148.5,1.0,1,1,1
1270000,652.4,148.9,1.0,1,1,1
1274000,652.7,148.8,1.0,1,1,1
1278000,653.0,148.8,1.0,1,1,1
1282000,653.7,148.5,1.0,1,1,1
1286000,654.2,148.8,1.0,1,1,1
1290000,654.3,149.2,1.0,1,1,1
1294000,654.3,149.3,1.0,1,1,1
1298000,654.3,149.3,1.0,1,1,1
1302000,654.5,150.0,1.0,1,1,1
1306000,654.9,150.6,1.0,1,1,1
1310000,655.0,151.1,1.0,1,1,1
1314000,655.2,151.7,1.0,1,1,1
1318000,655.7,151.7,1.0,1,1,1
1322000,656.1,151.4,1.0,1,1,1
1326000,656.1,151.5,1.0,1,1,1
1330000,656.0,150.9,1.0,1,1,1
1334000,655.9,150.8,1.0,1,1,1
1338000,656.3,150.6,1.0,1,1,1
1342000,656.8,150.6,1.0,1,1,1
1346000,656.8,150.8,1.0,1,1,1
1350000,656.8,151.0,1.0,1,1,1
1354000,657.1,150.9,1.0,1,1,1
1358000,657.5,151.2,1.0,1,1,1
1362000,657.7,151.2,1.0,1,1,1
1366000,657.9,151.1,1.0,1,1,1
1371000,658.1,151.3,1.0,1,1,1
1375000,658.3,151.5,1.0,1,1,1
1379000,658.7,151.0,1.0,1,1,1
1383000,659.1,150.9,1.0,1,1,1
1387000,660.6,150.5,1.0,1,1,1
1391000,661.0,151.1,1.0,1,1,1
1395000,661.2,151.7,1.0,1,1,1
1399000,661.1,151.3,1.0,1,1,1
1402000,661.3,151.4,1.0,1,1,1
1406000,661.5,151.5,1.0,1,1,1
1410000,661.3,151.8,1.0,1,1,1
1414000,661.1,151.8,1.0,1,1,1
1418000,661.7,152.3,1.0,1,1,1
1422000,662.1,152.3,1.0,1,1,1
1426000,662.3,152.1,1.0,1,1,1
1430000,662.7,152.5,1.0,1,1,1
1434000,662.5,153.0,1.0,1,1,1
1438000,662.2,152.6,1.0,1,1,1
1442000,661.8,152.1,1.0,1,1,1
1446000,661.6,152.2,1.0,1,1,1
1450000,660.1,152.6,1.0,1,1,1
1454000,659.6,152.7,1.0,1,1,1
1458000,659.9,152.6,1.0,1,1,1
1462000,659.8,152.7,1.0,1,1,1
1466000,659.7,152.4,1.0,1,1,1
1471000,659.4,152.1,1.0,1,1,1
1475000,659.1,151.2,1.0,1,1,1
1479000,658.8,151.7,1.0,1,1,1
1483000,658.5,151.6,1.0,1,1,1
1487000,658.5,151.3,1.0,1,1,1
1491000,658.5,151.1,1.0,1,1,1
1495000,658.5,151.0,1.0,1,1,1
1499000,658.5,151.2,1.0,4,1,4
1502000,658.5,151.5,1.0,4,1,4
1506000,659.2,152.1,1.0,4,1,4
1510000,659.9,152.9,1.0,4,1,4
1514000,660.4,153.7,1.0,4,1,4
1518000,661.4,156.1,1.0,4,4,4
1522000,664.8,155.6,1.0,4,4,4
1526000,665.2,154.9,1.0,4,4,4
1530000,670.3,152.9,1.0,4,4,4
1534000,670.9,152.7,1.0,4,4,4
1538000,665.4,154.1,1.0,4,4,4
1542000,657.3,144.8,1.0,4,4,4
1546000,650.2,141.0,1.0,4,4,4
1550000,646.6,139.1,1.0,4,4,4
1554000,643.1,137.2,1.0,4,4,4
1558000,615.7,182.7,1.0,4,4,4
1562000,597.3,205.5,1.0,4,4,4
1566000,592.8,211.1,1.0,4,4,4
1570000,588.2,216.9,1.0,4,4,4
1574000,583.6,222.6,1.0,4,4,4
1578000,579.1,228.5,1.0,4,4,4
1582000,579.1,228.5,1.0,4,4,4
1586000,0.0,0.0,0.0,4,4,4
1590000,352.3,317.4,1.0,4,4,4
1594000,352.3,317.5,1.0,4,4,4
1598000,351.0,313.3,1.0,4,4,4
1602000,349.6,309.1,1.0,4,4,4
1606000,346.8,300.8,1.0,4,4,4
1610000,341.3,284.1,1.0,4,4,4
1614000,332.7,272.1,1.0,4,4,4
1618000,326.9,261.3,1.0,4,4,4
1622000,320.0,260.8,1.0,4,4,4
1626000,318.2,261.5,1.0,4,4,4
1630000,317.6,261.9,1.0,4,4,4
1634000,319.1,268.4,1.0,4,4,4
1638000,321.4,275.6,1.0,4,4,4
1642000,322.3,277.2,1.0,4,4,4
1646000,324.9,276.7,1.0,4,4,4
1650000,326.0,276.6,1.0,4,4,4
1654000,326.1,276.7,1.0,4,4,4
1658000,326.2,277.1,1.0,4,4,4
1662000,326.5,277.5,1.0,4,4,4
1666000,327.0,278.5,1.0,4,4,4
1670000,327.9,279.4,1.0,4,4,4
1674000,307.7,364.1,1.0,4,4,4
1678000,305.6,368.5,1.0,4,4,4
1682000,301.3,377.4,1.0,4,4,4
1686000,300.5,385.9,1.0,4,4,1
1690000,298.8,388.0,1.0,4,4,1
1694000,298.5,388.1,1.0,4,4,1
1698000,298.7,388.9,1.0,4,4,1
1702000,298.8,389.0,1.0,4,4,1
1706000,298.8,389.2,1.0,4,4,1
1710000,299.0,391.3,1.0,4,4,1
1714000,299.2,393.4,1.0,4,4,1
1718000,299.6,396.1,1.0,4,4,1
1722000,299.7,396.5,1.0,4,4,1
1726000,299.8,396.8,1.0,4,4,1
1730000,299.9,396.9,1.0,4,4,1
1735000,300.3,396.9,1.0,4,4,1
1739000,299.8,397.6,1.0,4,4,2
1743000,300.4,406.2,1.0,4,4,2
1747000,299.0,407.7,1.0,4,4,2
1751000,294.4,409.2,1.0,4,4,2
1755000,269.6,419.6,1.0,4,4,2
1759000,234.7,444.1,1.0,4,4,2
1763000,199.8,461.8,1.0,4,4,2
1767000,172.2,467.9,1.0,4,4,2
1770000,149.5,473.1,1.0,4,4,2
1774000,122.9,481.5,1.0,4,4,2
1778000,109.4,487.9,1.0,4,4,2
1782000,92.2,507.3,1.0,4,4,2
1786000,91.2,512.1,1.0,4,4,2
1790000,90.9,513.1,1.0,4,4,2
1794000,93.6,513.6,1.0,4,4,1
1798000,96.2,512.9,1.0,4,4,1
1802000,95.5,513.3,1.0,4,4,1
1806000,94.8,513.7,1.0,4,4,1
1810000,93.2,514.8,1.0,4,4,1
1814000,91.4,516.1,1.0,4,4,1
1818000,90.7,517.0,1.0,4,4,1
1822000,90.5,517.9,1.0,1,4,1
1826000,90.5,518.6,1.0,1,4,1
1830000,90.5,519.7,1.0,1,4,1
1834000,90.3,519.8,1.0,1,1,1
1838000,90.2,520.0,1.0,1,1,1
1842000,90.1,520.3,1.0,1,1,1
1846000,89.5,520.7,1.0,1,1,1
1850000,88.8,520.8,1.0,1,1,1
1854000,87.0,521.1,1.0,1,1,1
1858000,85.8,521.4,1.0,1,1,1
1862000,84.5,521.6,1.0,1,1,1
1866000,84.4,521.4,1.0,1,1,1
1870000,83.9,522.0,1.0,1,1,1
1874000,83.4,522.0,1.0,1,1,1
1878000,83.4,522.5,1.0,1,1,1
1882000,83.3,523.0,1.0,1,1,1
1886000,81.8,523.4,1.0,1,1,1
1890000,81.4,523.5,1.0,1,1,1
1894000,80.9,523.7,1.0,1,1,1
1898000,80.7,524.8,1.0,1,1,1
1902000,80.3,524.7,1.0,1,1,1
1906000,80.1,524.5,1.0,1,1,1
1910000,80.0,524.3,1.0,1,1,1
1914000,79.6,524.4,1.0,1,1,1
1918000,78.9,524.5,1.0,1,1,1
1922000,79.2,524.7,1.0,1,1,1
1926000,79.5,524.8,1.0,1,1,1
1930000,80.6,524.7,1.0,1,1,1
1934000,80.5,524.9,1.0,1,1,1
1938000,80.5,525.0,1.0,1,1,1
1942000,80.1,525.7,1.0,1,1,1
1946000,79.4,525.6,1.0,1,1,1
1950000,79.2,525.5,1.0,1,1,1
1954000,79.1,525.6,1.0,1,1,1
1958000,79.4,525.3,1.0,1,1,1
1962000,79.6,525.5,1.0,1,1,1
1966000,80.1,525.6,1.0,1,1,1
1970000,83.4,525.2,1.0,1,1,1
1974000,83.3,525.4,1.0,1,1,1
1978000,83.9,525.0,1.0,1,1,1
1982000,84.5,524.9,1.0,1,1,1
1986000,84.9,524.9,1.0,1,1,1
1990000,84.9,525.0,1.0,1,1,1
1994000,84.9,525.2,1.0,1,1,1
1998000,86.2,526.6,1.0,1,1,1
2002000,87.2,525.5,1.0,1,1,1
2006000,90.5,524.0,1.0,2,2,2
2010000,97.0,520.8,1.0,2,2,2
2014000,129.2,504.0,1.0,2,2,2
2018000,182.9,475.3,1.0,2,2,2
2022000,253.3,446.9,1.0,2,2,2
2026000,317.7,418.3,1.0,2,2,2
2030000,364.8,386.0,1.0,2,2,2
2034000,396.9,364.9,1.0,2,2,2
2038000,397.2,351.6,1.0,2,2,2
2042000,426.4,314.0,1.0,2,2,2
2046000,461.4,296.9,1.0,2,2,2
2050000,503.9,282.0,1.0,2,2,2
2054000,551.6,267.8,1.0,2,2,2
2058000,588.1,248.2,1.0,2,2,2
2062000,613.3,234.6,1.0,2,2,2
2066000,639.6,218.8,1.0,2,2,2
2070000,647.0,216.1,1.0,2,2,2
2074000,646.0,215.6,1.0,2,2,2
2078000,645.3,216.3,1.0,1,1,1
2082000,645.7,216.6,1.0,1,1,1
2086000,646.2,217.5,1.0,1,1,1
2090000,649.6,216.6,1.0,1,1,1
2094000,653.8,215.5,1.0,1,1,1
2098000,653.8,216.1,1.0,1,1,1
2102000,653.7,216.3,1.0,1,1,1
2106000,653.7,216.5,1.0,1,1,1
2110000,653.7,216.8,1.0,1,1,1
2114000,653.8,217.1,1.0,1,1,1
2118000,654.1,219.1,1.0,1,1,1
2122000,654.2,219.6,1.0,1,1,1
2126000,653.8,220.2,1.0,1,1,1
2130000,653.5,220.7,1.0,1,1,1
2134000,652.7,221.0,1.0,1,1,1
2138000,652.3,221.2,1.0,1,1,1
2142000,652.6,222.7,1.0,1,1,1
2146000,652.6,223.3,1.0,1,1,1
2150000,652.6,223.4,1.0,1,1,1
2154000,652.5,223.5,1.0,1,1,1
2158000,652.8,224.0,1.0,1,1,1
2162000,653.1,224.4,1.0,2,1,1
2166000,653.6,223.9,1.0,2,1,1
2170000,654.1,223.5,1.0,2,1,2
2174000,658.7,220.0,1.0,2,2,2
2178000,671.5,203.0,1.0,2,2,2
2182000,676.1,183.1,1.0,2,2,2
2186000,683.8,173.7,1.0,2,2,2
2190000,683.0,170.6,1.0,2,2,2
2194000,682.7,169.6,1.0,2,2,2
2198000,681.8,170.0,1.0,2,1,1
2202000,681.6,170.1,1.0,2,1,1
2206000,681.8,171.4,1.0,2,1,1
2210000,681.5,171.6,1.0,2,1,1
2214000,682.1,174.5,1.0,2,1,1
2218000,682.0,174.1,1.0,1,1,1
2222000,681.2,173.8,1.0,1,1,1
2226000,681.2,171.5,1.0,1,1,1
2230000,681.5,170.6,1.0,1,1,1
2234000,682.6,169.7,1.0,1,1,1
2238000,682.8,169.9,1.0,1,1,1
2242000,683.0,170.1,1.0,1,1,1
2246000,682.9,169.7,1.0,1,1,1
2250000,682.8,169.3,1.0,1,1,1
2254000,683.3,169.5,1.0,1,1,1
2258000,683.8,169.7,1.0,1,1,1
2262000,684.0,170.1,1.0,1,1,1
2266000,684.1,170.4,1.0,1,1,1
2270000,684.9,170.4,1.0,1,1,1
2274000,684.8,170.5,1.0,1,1,1
2278000,684.7,170.6,1.0,1,1,1
2282000,684.9,170.6,1.0,1,1,1
2286000,685.4,171.6,1.0,1,1,1
2290000,686.4,171.9,1.0,1,1,1
2294000,687.2,172.2,1.0,1,1,1
2298000,687.3,172.4,1.0,1,1,1
2302000,687.2,172.1,1.0,1,1,1
2306000,687.3,172.5,1.0,1,1,1
2310000,687.2,172.0,1.0,1,1,1
2314000,687.1,171.7,1.0,1,1,1
2318000,687.5,171.4,1.0,1,1,1
2322000,687.5,170.6,1.0,1,1,1
2326000,687.4,169.9,1.0,1,1,1
2330000,687.5,169.3,1.0,1,1,1
2334000,687.5,168.8,1.0,1,1,1
2338000,687.3,168.4,1.0,1,1,1
2342000,687.0,166.9,1.0,1,1,1
2346000,686.6,165.5,1.0,1,1,1
2350000,686.6,165.3,1.0,1,1,1
2354000,686.8,165.1,1.0,1,1,1
2358000,687.0,165.6,1.0,1,1,1
2362000,687.2,165.4,1.0,1,1,1
2366000,687.3,165.8,1.0,1,1,1
2370000,687.4,166.0,1.0,1,1,1
2374000,688.0,166.0,1.0,1,1,1
2378000,688.4,166.6,1.0,1,1,1
2382000,688.9,167.3,1.0,1,1,1
2386000,689.1,167.1,1.0,1,1,1
2390000,689.5,167.4,1.0,1,1,1
2394000,689.6,166.7,1.0,1,1,1
2398000,689.0,166.2,1.0,1,1,1
2402000,688.8,165.9,1.0,1,1,1
2406000,688.9,165.6,1.0,1,1,1
2410000,689.0,165.5,1.0,1,1,1
2414000,689.8,165.2,1.0,1,1,1
2418000,690.7,164.9,1.0,1,1,1
2422000,691.3,165.3,1.0,1,1,1
2426000,691.8,165.3,1.0,1,1,1
2430000,692.1,165.4,1.0,1,1,1
2434000,692.4,166.1,1.0,1,1,1
2438000,691.9,166.0,1.0,1,1,1
2442000,692.1,166.8,1.0,1,1,1
2446000,692.4,167.5,1.0,1,1,1
2450000,693.0,167.4,1.0,1,1,1
2454000,693.4,167.3,1.0,1,1,1
2458000,694.1,168.2,1.0,1,1,1
2462000,694.5,169.1,1.0,1,1,1
2466000,694.8,169.4,1.0,1,1,1
2470000,694.9,169.7,1.0,1,1,1
2474000,695.0,169.7,1.0,1,1,1
2478000,696.4,169.8,1.0,1,1,1
2482000,696.9,170.1,1.0,1,1,2
2486000,698.1,173.3,1.0,1,1,2
2490000,706.8,172.6,1.0,1,1,2
2494000,720.2,170.5,1.0,1,1,2
2498000,722.8,170.1,1.0,1,1,2
2502000,723.8,170.1,1.0,1,1,2
2506000,722.5,170.5,1.0,1,1,1
2510000,721.2,170.9,1.0,1,1,1
2514000,721.1,171.6,1.0,1,1,1
2518000,720.8,171.7,1.0,1,1,1
2522000,721.0,171.6,1.0,1,1,1
2526000,721.2,171.9,1.0,1,1,1
2530000,722.4,171.9,1.0,1,1,1
2534000,723.0,171.6,1.0,1,1,1
2538000,723.7,171.9,1.0,1,1,1
2542000,724.8,172.1,1.0,1,1,1
2546000,724.8,172.2,1.0,1,1,1
2550000,724.9,172.3,1.0,1,1,1
2554000,725.7,172.0,1.0,1,1,1
