Index	Time	X_coord	Y_coord	Confidence
108	523000	911.7	443.6	1
109	533000	943.3	449.5	1
110	537000	953.2	460.6	1
111	541000	958.1	460.9	1
112	545000	963.0	461.2	1
113	549000	963.3	462.0	1
114	553000	964.6	460.8	1
115	569000	965.3	460.3	1
116	573000	965.9	460.0	1
117	577000	967.6	460.1	1
118	581000	967.5	458.4	1
119	585000	967.4	456.8	1
120	589000	968.3	457.8	1
121	593000	968.7	456.9	1
122	597000	968.8	455.9	1
123	600000	968.5	456.8	1
124	604000	968.1	456.5	1
125	608000	966.7	456.2	1
126	612000	966.3	456.2	1
127	616000	965.4	456.1	1
128	620000	965.1	454.6	1
129	624000	965.0	454.9	1
130	628000	964.6	455.2	1
131	632000	964.9	455.1	1
132	636000	964.8	455.1	1
133	640000	965.1	455.9	1
134	644000	965.3	456.0	1
135	648000	965.7	455.6	1
136	652000	965.6	455.5	1
137	656000	966.0	455.7	1
138	660000	966.3	455.8	1
139	664000	966.1	456.6	1
140	669000	965.8	457.4	1
141	673000	966.0	457.1	1
142	677000	966.3	457.6	1
143	681000	966.8	456.7	1
144	685000	966.7	456.5	1
145	689000	966.7	456.4	1
146	693000	966.0	455.3	1
147	697000	965.3	455.5	1
148	700000	965.7	455.3	1
149	704000	965.7	455.0	1
150	708000	965.6	455.3	1
151	712000	965.8	455.5	1
152	716000	965.9	455.7	1
153	720000	966.3	455.8	1
154	724000	966.1	457.0	1
155	728000	966.1	458.2	1
156	732000	966.2	458.6	1
157	737000	965.2	457.3	1
158	741000	964.3	456.1	1
159	745000	963.9	456.3	1
160	749000	964.0	456.2	1
161	753000	964.2	456.0	1
162	757000	963.8	456.8	1
163	761000	964.6	457.6	1
164	765000	964.8	458.2	1
165	768000	964.9	458.9	1
166	772000	965.0	458.9	1
167	776000	965.2	458.9	1
168	780000	964.8	458.9	1
169	784000	964.3	459.0	1
170	788000	960.8	457.5	1
171	792000	962.2	457.0	1
172	796000	963.7	457.4	1
173	800000	966.9	457.9	1
174	804000	979.6	459.5	1
175	808000	1009.7	469.8	1
176	812000	1046.5	500.4	1
177	816000	1074.7	518.4	1
178	820000	1089.0	529.6	1
179	824000	1098.0	533.3	1
180	828000	1097.5	533.8	1
181	832000	1096.9	533.7	1
182	837000	1098.0	534.1	1
183	841000	1099.0	534.5	1
184	845000	1100.0	535.5	1
185	849000	1100.1	535.5	1
186	853000	1100.3	535.6	1
187	857000	1102.9	540.9	1
188	861000	1102.7	540.4	1
189	865000	1102.8	542.1	1
190	868000	1102.6	541.2	1
191	872000	1102.4	540.3	1
192	876000	1102.2	540.0	1
193	880000	1102.2	539.6	1
194	884000	1101.4	540.1	1
195	888000	1101.3	539.3	1
196	892000	1101.2	538.4	1
197	896000	1101.0	538.7	1
198	900000	1100.9	539.0	1
199	904000	1101.7	541.9	1
200	908000	1101.7	541.9	1
201	912000	1101.5	541.3	1
202	916000	1102.4	540.7	1
203	920000	1102.6	541.4	1
204	924000	1102.8	542.1	1
205	928000	1102.3	541.5	1
206	932000	1101.7	541.5	1
207	937000	1101.1	541.5	1
208	941000	1100.9	540.9	1
209	945000	1101.0	540.2	1
210	949000	1101.1	541.3	1
211	953000	1104.7	541.6	1
212	957000	1104.7	541.9	1
213	961000	1106.8	542.2	1
214	965000	1120.5	542.3	1
215	968000	1135.1	556.7	1
216	972000	1138.2	557.2	1
217	976000	1137.9	557.4	1
218	980000	1137.5	555.6	1
219	984000	1136.0	555.7	1
220	988000	1135.9	555.7	1
221	992000	1135.9	555.8	1
222	996000	1135.7	555.8	1
223	1000000	1136.0	556.0	1
224	1004000	1136.2	555.5	1
225	1008000	1135.8	555.0	1
226	1012000	1135.5	554.6	1
227	1016000	1135.9	554.5	1
228	1020000	1135.8	555.8	1
229	1024000	1136.0	557.2	1
230	1028000	1136.1	557.5	1
231	1032000	1135.5	557.8	1
232	1036000	1135.2	557.1	1
233	1040000	1135.1	556.4	1
234	1044000	1135.6	555.3	1
235	1048000	1136.2	555.4	1
236	1052000	1136.5	555.3	1
237	1056000	1135.2	555.2	1
238	1060000	1134.6	554.8	1
239	1064000	1134.3	554.1	1
240	1068000	1134.1	553.6	1
241	1072000	1134.0	553.8	1
242	1076000	1133.9	552.6	1
243	1080000	1134.0	552.6	1
244	1084000	1133.9	552.6	1
245	1088000	1133.9	553.1	1
246	1092000	1134.3	553.3	1
247	1096000	1134.6	553.1	1
248	1101000	1135.7	552.9	1
249	1105000	1135.2	553.5	1
250	1109000	1134.4	551.6	1
251	1113000	1134.4	549.8	1
252	1117000	1134.2	549.5	1
253	1121000	1134.1	549.2	1
254	1125000	1135.0	550.7	1
255	1129000	1135.7	551.2	1
256	1133000	1136.1	551.7	1
257	1136000	1136.4	551.5	1
258	1140000	1136.7	551.8	1
259	1144000	1136.2	551.3	1
260	1148000	1136.3	550.8	1
261	1152000	1136.4	550.2	1
262	1156000	1137.2	550.0	1
263	1160000	1137.3	549.7	1
264	1164000	1137.5	550.8	1
265	1168000	1137.2	550.1	1
266	1172000	1137.8	549.3	1
267	1176000	1137.9	549.4	1
268	1180000	1138.0	549.5	1
269	1184000	1136.4	550.9	1
270	1188000	1135.8	553.4	1
271	1192000	1135.2	555.4	1
272	1196000	1130.3	557.6	1
273	1200000	1130.8	562.4	1
274	1204000	1130.1	562.2	1
275	1208000	1129.4	562.0	1
276	1212000	1127.7	560.6	1
277	1216000	1129.0	562.1	1
278	1220000	1129.5	562.4	1
279	1224000	1129.5	562.5	1
280	1228000	1129.2	562.6	1
281	1232000	1128.9	563.9	1
282	1236000	1128.9	564.1	1
283	1240000	1128.7	562.6	1
284	1244000	1128.1	561.1	1
285	1248000	1129.4	561.1	1
286	1252000	1130.8	561.8	1
287	1256000	1129.8	562.5	1
288	1260000	1128.9	564.5	1
289	1264000	1129.0	566.5	1
290	1268000	1129.3	567.5	1
291	1272000	1128.4	565.7	1
292	1276000	1128.5	565.4	1
293	1280000	1128.6	565.9	1
294	1284000	1128.7	566.3	1
295	1288000	1128.8	567.7	1
296	1292000	1129.4	567.4	1
297	1296000	1130.0	568.0	1
298	1300000	1129.6	568.7	1
299	1304000	1129.3	566.4	1
300	1308000	1129.0	564.1	1
301	1312000	1128.8	563.1	1
302	1316000	1129.2	562.9	1
303	1320000	1128.5	563.4	1
304	1324000	1129.6	564.0	1
305	1328000	1130.9	566.2	1
306	1332000	1133.8	565.7	1
307	1336000	1147.1	565.0	1
308	1340000	1168.8	562.6	1
309	1344000	1183.8	555.3	1
310	1348000	1194.7	553.4	1
311	1352000	1199.3	551.7	1
312	1356000	1203.2	550.8	1
313	1360000	1203.9	550.6	1
314	1364000	1204.6	550.6	1
315	1369000	1206.5	550.3	1
316	1373000	1207.6	550.1	1
317	1377000	1208.7	549.6	1
318	1381000	1209.5	548.9	1
319	1385000	1210.4	548.6	1
320	1389000	1211.5	549.1	1
321	1393000	1212.6	548.8	1
322	1397000	1213.3	549.6	1
323	1401000	1212.7	549.1	1
324	1404000	1212.1	548.7	1
325	1408000	1211.4	546.8	1
326	1412000	1211.5	545.5	1
327	1416000	1211.7	545.4	1
328	1420000	1211.5	545.3	1
329	1424000	1211.3	546.0	1
330	1428000	1211.9	546.6	1
331	1432000	1212.6	547.2	1
332	1436000	1212.6	547.3	1
333	1440000	1213.0	547.4	1
334	1444000	1213.2	544.5	1
335	1448000	1212.7	543.7	1
336	1452000	1212.9	543.8	1
337	1456000	1213.0	543.9	1
338	1460000	1212.8	546.3	1
339	1464000	1213.0	546.1	1
340	1469000	1213.1	545.9	1
341	1473000	1213.1	545.9	1
342	1477000	1213.0	545.9	1
343	1481000	1213.0	545.8	1
344	1485000	1213.1	547.2	1
345	1489000	1213.0	547.2	1
346	1493000	1213.6	547.1	1
347	1497000	1213.8	547.6	1
348	1501000	1213.6	547.6	1
349	1504000	1213.7	547.6	1
350	1508000	1213.9	547.6	1
351	1512000	1214.2	546.7	1
352	1516000	1214.1	546.4	1
353	1520000	1214.1	546.0	1
354	1524000	1213.9	545.2	1
355	1528000	1213.9	546.5	1
356	1532000	1213.5	548.0	1
357	1536000	1212.9	548.5	1
358	1540000	1210.7	547.5	0
359	1544000	1208.4	546.5	0
360	1548000	1196.4	545.8	0
361	1552000	1201.8	545.2	0
362	1556000	1203.8	549.7	0
363	1560000	1204.4	554.2	0
364	1564000	1204.4	560.1	0
365	1568000	1204.4	563.1	0
366	1572000	1204.3	566.1	0
367	1576000	1157.8	569.6	0
368	1580000	1103.3	568.2	0
369	1584000	1050.4	568.9	0
370	1588000	996.8	568.8	0
371	1592000	947.6	570.7	0
372	1596000	908.4	604.3	0
373	1600000	870.3	621.4	0
374	1604000	856.9	630.4	0
375	1608000	853.6	632.6	0
376	1612000	850.2	634.9	0
377	1616000	847.0	637.1	0
378	1620000	843.5	639.3	0
379	1624000	805.7	634.8	0
380	1628000	767.9	630.0	0
381	1632000	768.2	628.3	0
382	1636000	768.4	626.6	0
383	1640000	766.5	623.0	0
384	1644000	765.7	615.9	0
385	1648000	764.5	601.2	0
386	1652000	763.2	593.6	0
387	1656000	762.3	587.1	0
388	1660000	761.8	584.3	0
389	1664000	761.6	582.9	0
390	1668000	761.5	581.6	0
391	1672000	761.0	580.8	0
392	1676000	760.8	580.9	0
393	1680000	760.7	580.4	0
394	1684000	761.2	580.3	0
395	1688000	761.6	580.3	0
396	1692000	761.7	579.0	0
397	1696000	761.8	579.6	0
398	1700000	761.9	579.6	0
399	1704000	761.9	579.3	0
400	1708000	761.9	579.1	0
401	1712000	761.9	578.7	0
402	1716000	763.6	578.6	0
403	1720000	692.1	558.6	0
404	1724000	693.4	560.7	0
405	1728000	696.0	562.0	0
406	1732000	698.3	561.9	0
407	1737000	706.1	562.4	0
408	1741000	708.6	561.9	0
409	1745000	709.9	561.7	0
410	1749000	711.2	561.4	0
411	1753000	710.9	561.3	0
412	1757000	710.2	561.3	0
413	1761000	710.2	560.8	0
414	1765000	710.3	561.3	0
415	1768000	709.4	561.1	0
416	1772000	709.4	560.9	0
417	1776000	709.2	560.1	0
418	1780000	709.1	559.9	0
419	1784000	709.1	559.9	0
420	1788000	709.3	559.3	0
421	1792000	709.4	558.8	0
422	1796000	709.6	558.9	0
423	1800000	708.4	558.9	0
424	1804000	707.2	559.4	0
425	1808000	704.6	559.3	0
426	1812000	685.3	553.5	0
427	1816000	653.6	549.4	0
428	1820000	617.1	523.0	0
429	1824000	465.5	466.2	0
430	1828000	462.1	463.6	0
431	1832000	455.4	458.4	0
432	1836000	446.7	447.9	0
433	1840000	446.3	443.2	0
434	1844000	447.3	442.6	0
435	1848000	448.3	445.0	1
436	1852000	449.2	447.4	1
437	1856000	449.7	447.9	1
438	1860000	450.3	448.4	1
439	1864000	451.0	448.4	1
440	1868000	451.6	449.3	1
441	1872000	452.5	450.2	1
442	1876000	452.8	451.9	1
443	1880000	453.2	452.4	1
444	1884000	454.3	452.8	1
445	1888000	455.4	453.1	1
446	1892000	456.9	453.5	1
447	1896000	458.3	453.4	1
448	1900000	459.5	454.4	1
449	1904000	459.6	454.8	1
450	1908000	459.6	454.8	1
451	1912000	460.2	455.0	1
452	1916000	460.7	455.6	1
453	1920000	461.3	455.5	1
454	1924000	461.6	455.4	1
455	1928000	461.8	455.2	1
456	1932000	461.2	455.0	1
457	1936000	461.6	455.0	1
458	1940000	461.2	455.3	1
459	1944000	461.3	453.8	1
460	1948000	461.5	455.2	1
461	1952000	462.2	454.9	1
462	1956000	462.1	455.4	1
463	1960000	462.2	453.0	1
464	1964000	461.7	453.4	1
465	1968000	462.3	453.9	1
466	1972000	462.3	453.0	1
467	1976000	462.5	452.1	1
468	1980000	462.1	451.1	1
469	1984000	461.6	450.6	1
470	1988000	460.6	450.3	1
471	1992000	461.4	451.7	1
472	1996000	461.4	453.0	1
473	2000000	461.5	453.7	1
474	2004000	461.7	453.9	1
475	2008000	461.5	453.2	1
476	2012000	462.1	452.6	1
477	2016000	462.6	452.0	1
478	2020000	462.5	451.3	1
479	2024000	462.5	450.9	1
480	2028000	462.4	451.9	1
481	2032000	462.2	452.3	1
482	2036000	462.0	452.7	1
483	2040000	461.9	454.5	1
484	2044000	461.6	454.0	1
485	2048000	461.4	453.4	1
486	2052000	461.3	452.7	1
487	2056000	461.2	453.3	1
488	2060000	460.9	453.0	1
489	2064000	460.8	452.6	1
490	2068000	460.7	453.0	1
491	2072000	460.2	453.3	1
492	2076000	459.8	455.4	1
493	2080000	459.9	452.9	1
494	2084000	460.0	450.5	1
495	2088000	460.3	450.0	1
496	2092000	460.5	449.5	1
497	2096000	460.2	450.1	1
498	2100000	460.1	450.6	1
499	2104000	460.1	450.8	1
500	2108000	459.6	451.0	1
501	2112000	460.1	454.3	1
502	2116000	460.5	453.9	1
503	2120000	460.5	454.2	1
504	2124000	460.6	454.0	1
505	2128000	460.7	454.2	1
506	2132000	460.9	454.4	1
507	2136000	460.1	454.3	1
508	2140000	459.3	454.7	1
509	2144000	458.8	455.2	1
510	2148000	458.2	455.1	1
511	2152000	458.5	455.2	1
512	2156000	458.5	454.4	1
513	2160000	458.6	453.6	1
514	2164000	457.1	453.4	1
515	2168000	455.6	453.1	1
516	2172000	452.2	445.2	1
517	2176000	437.9	426.1	1
518	2180000	430.7	408.1	1
519	2184000	427.4	387.6	1
520	2188000	426.3	379.6	1
521	2192000	426.9	374.4	1
522	2196000	427.5	374.5	1
523	2200000	428.9	375.6	1
524	2204000	430.5	376.8	1
525	2208000	430.9	377.1	1
526	2212000	431.0	377.3	1
527	2216000	431.0	378.2	1
528	2220000	431.0	378.1	1
529	2224000	431.1	378.2	1
530	2228000	431.1	377.6	1
531	2232000	431.2	377.4	1
532	2236000	431.1	377.4	1
533	2240000	431.5	376.7	1
534	2244000	431.6	376.5	1
535	2248000	431.6	376.5	1
536	2252000	432.6	376.6	1
537	2256000	432.7	377.7	1
538	2260000	432.9	377.8	1
539	2264000	433.0	377.9	1
540	2268000	433.1	382.7	1
541	2272000	433.2	381.8	1
542	2276000	432.9	380.9	1
543	2280000	433.0	380.9	1
544	2284000	432.6	380.9	1
545	2288000	432.5	381.6	1
546	2292000	432.6	381.9	1
547	2296000	432.5	382.1	1
548	2300000	432.4	382.0	1
549	2304000	432.5	382.0	1
550	2308000	432.7	382.3	1
551	2312000	432.5	382.7	1
552	2316000	432.4	383.3	1
553	2320000	432.3	383.4	1
554	2324000	430.3	383.3	1
555	2328000	428.2	383.6	1
556	2332000	415.2	382.4	1
557	2336000	391.1	389.3	1
558	2340000	352.7	401.7	1
559	2344000	321.1	403.0	1
560	2348000	292.0	409.0	1
561	2352000	265.4	411.3	1
562	2356000	236.2	412.8	1
563	2360000	223.4	414.6	1
564	2364000	221.0	418.9	1
565	2368000	219.9	421.1	1
566	2371000	219.4	422.0	1
567	2375000	219.0	422.9	1
568	2379000	219.7	424.8	1
569	2383000	220.4	425.6	1
570	2387000	220.3	426.3	1
571	2391000	220.4	426.4	1
572	2395000	219.9	426.4	1
573	2399000	220.0	426.3	1
574	2404000	220.0	426.2	1
575	2408000	220.0	427.7	1
576	2412000	220.4	428.3	1
577	2416000	220.8	429.0	1
578	2420000	221.2	431.9	1
579	2424000	221.3	432.6	1
580	2428000	221.4	432.3	1
581	2432000	221.4	432.3	1
582	2436000	222.9	432.7	1
583	2440000	222.9	432.7	1
584	2444000	222.6	433.3	1
585	2448000	222.6	434.0	1
586	2452000	222.8	433.7	1
587	2456000	222.3	433.4	1
588	2460000	221.8	434.1	1
589	2464000	222.2	434.0	1
590	2468000	222.6	434.0	1
591	2472000	222.3	432.8	1
592	2476000	222.2	433.7	1
593	2480000	222.3	433.7	1
594	2484000	222.1	433.3	1
595	2488000	222.1	434.1	1
596	2492000	222.0	434.3	1
597	2496000	222.5	434.6	1
598	2500000	222.5	435.7	1
599	2504000	222.8	435.8	1
600	2508000	222.6	434.6	1
601	2512000	222.3	436.9	1
602	2516000	222.5	436.4	1
603	2520000	222.7	435.9	1
604	2524000	222.9	435.1	1
605	2528000	223.0	435.4	1
606	2532000	223.0	435.3	1
607	2536000	222.9	435.2	1
608	2540000	222.8	435.0	1
609	2544000	222.5	434.8	1
610	2548000	221.3	434.5	1
611	2552000	220.4	432.3	1
612	2556000	220.4	434.6	1
613	2560000	219.7	435.5	1
614	2564000	219.7	436.1	1
615	2568000	219.7	436.4	1
616	2572000	220.4	436.0	1
617	2576000	221.4	437.5	1
618	2580000	222.4	437.5	1
619	2584000	222.4	438.2	1
620	2588000	221.9	438.8	1
621	2592000	221.5	438.4	1
622	2596000	221.0	438.7	1
623	2600000	220.7	437.4	1
624	2604000	220.8	436.2	1
625	2608000	220.3	438.2	1
626	2612000	220.1	440.2	1
627	2616000	220.1	439.7	1
628	2620000	220.0	439.1	1
629	2624000	221.6	438.8	1
630	2628000	221.6	438.9	1
631	2632000	221.6	438.5	1
632	2635000	222.3	438.8	1
633	2639000	221.5	438.8	1
634	2643000	220.7	438.5	1
635	2647000	220.8	439.5	1
636	2651000	220.5	439.7	1
637	2655000	220.6	439.7	1
638	2659000	220.6	439.7	1
639	2663000	220.7	439.4	1
640	2667000	220.8	439.1	1
641	2672000	221.4	438.7	1
642	2676000	222.0	439.6	1
643	2680000	222.0	440.4	1
644	2684000	222.1	439.7	1
645	2688000	222.1	439.0	1
646	2692000	222.3	438.1	1
647	2696000	222.0	437.1	1
648	2700000	222.4	437.4	1
649	2704000	222.8	437.7	1
650	2708000	223.2	438.1	1
651	2712000	223.5	438.9	1
652	2716000	223.0	439.6	1
653	2720000	222.6	438.6	1
654	2724000	222.5	437.7	1
655	2728000	222.6	437.5	1
656	2732000	222.6	437.3	1
657	2736000	222.7	436.2	1
658	2740000	225.8	435.8	1
659	2744000	230.8	435.0	1
660	2748000	256.4	435.2	1
661	2752000	299.0	439.7	1
662	2756000	337.8	442.7	1
663	2760000	381.7	426.0	1
664	2764000	397.5	428.1	1
665	2768000	433.5	428.0	1
666	2772000	444.4	424.5	1
667	2776000	455.4	425.8	1
668	2780000	455.5	425.8	1
669	2784000	455.5	425.1	1
670	2788000	457.5	424.6	1
671	2792000	458.3	424.7	1
672	2796000	459.1	425.5	1
673	2800000	459.3	425.6	1
674	2804000	459.6	425.7	1
675	2808000	460.2	426.7	1
676	2812000	460.8	427.1	1
677	2816000	461.5	427.2	1
678	2820000	461.7	427.3	1
679	2824000	461.9	426.5	1
680	2828000	462.8	427.6	1
681	2832000	463.2	427.7	1
682	2836000	463.5	427.6	1
683	2840000	464.5	428.2	1
684	2844000	464.9	428.0	1
685	2848000	465.3	427.9	1
686	2852000	464.9	429.0	1
687	2856000	464.4	429.0	1
688	2860000	464.7	428.6	1
689	2864000	465.1	430.0	1
690	2868000	465.8	430.0	1
691	2872000	465.3	430.4	1
692	2876000	465.6	430.9	1
693	2880000	464.5	430.1	1
694	2884000	464.4	429.3	1
695	2888000	464.4	429.6	1
696	2892000	465.0	430.0	1
697	2896000	465.6	430.4	1
698	2900000	465.5	430.4	1
699	2904000	466.0	430.5	1
700	2908000	465.3	431.2	1
701	2912000	464.7	431.9	1
702	2916000	465.0	432.1	1
703	2920000	465.3	432.1	1
704	2924000	465.1	432.0	1
705	2928000	464.9	431.8	1
706	2932000	464.6	431.8	1
707	2936000	464.4	432.3	1
708	2940000	464.1	432.1	1
709	2944000	464.3	432.5	1
710	2948000	463.9	432.8	1
711	2952000	464.4	433.8	1
712	2956000	465.0	434.1	1
713	2960000	465.6	434.4	1
714	2964000	466.1	435.3	1
715	2968000	466.9	435.3	1
716	2972000	466.5	436.7	1
717	2976000	466.1	438.2	1
718	2980000	466.1	439.6	1
719	2984000	466.1	440.3	1
720	2988000	466.1	440.6	1
721	2992000	466.1	441.0	1
722	2996000	468.8	439.4	1
723	3000000	474.1	434.9	1
724	3003000	502.5	414.9	1
725	3007000	539.0	416.9	1
726	3011000	584.4	422.0	1
727	3015000	632.2	426.3	1
728	3019000	683.9	444.2	1
729	3023000	709.6	454.7	1
730	3027000	738.0	460.6	1
731	3031000	766.4	466.3	1
732	3036000	816.4	467.9	1
733	3040000	835.1	467.2	1
734	3044000	851.8	459.2	1
735	3048000	860.7	442.6	1
736	3052000	867.9	431.4	1
737	3056000	865.8	415.4	1
738	3060000	863.9	399.3	1
739	3064000	859.1	378.4	1
740	3068000	849.7	357.8	1
741	3072000	842.2	342.9	1
742	3076000	841.0	342.1	1
743	3080000	839.8	342.7	1
744	3084000	839.8	342.6	1
745	3088000	839.8	342.5	1
746	3092000	840.0	342.5	1
747	3096000	840.1	342.5	1
748	3100000	840.1	342.8	1
749	3104000	840.0	342.5	1
750	3108000	839.7	343.3	1
751	3112000	839.7	343.5	1
752	3116000	846.5	330.1	1
753	3120000	848.4	331.4	1
754	3124000	852.1	331.6	1
755	3128000	858.1	330.8	1
756	3132000	861.6	330.5	1
757	3136000	868.6	330.5	1
758	3140000	875.5	330.7	1
759	3144000	875.4	330.7	1
760	3148000	875.8	331.8	1
761	3152000	874.1	332.7	1
762	3156000	872.3	333.5	1
763	3160000	868.4	335.0	1
764	3164000	864.6	335.5	1
765	3168000	862.7	335.4	1
766	3171000	857.5	335.4	1
767	3175000	854.2	334.9	1
768	3179000	851.0	334.3	1
769	3183000	845.6	334.1	1
770	3187000	844.5	334.1	1
771	3191000	844.2	334.1	1
772	3195000	843.8	333.5	1
773	3199000	842.1	333.6	1
774	3204000	841.3	333.8	1
775	3208000	840.6	334.8	1
776	3212000	839.5	337.0	1
777	3216000	840.5	336.6	1
778	3220000	840.7	336.1	1
779	3224000	840.9	337.4	1
780	3228000	842.8	338.7	1
781	3232000	843.7	339.5	1
782	3236000	844.0	339.5	1
783	3240000	844.3	340.1	1
784	3244000	844.4	340.6	1
785	3248000	844.5	341.8	1
786	3252000	845.9	344.1	1
787	3256000	846.2	345.3	1
788	3260000	846.4	344.8	1
789	3264000	846.7	345.6	1
790	3268000	850.7	345.0	1
791	3272000	852.2	344.2	1
792	3276000	861.6	341.9	1
793	3280000	869.2	303.6	1
794	3284000	867.4	274.0	1
795	3288000	864.8	237.5	1
796	3292000	864.7	222.6	1
797	3296000	863.7	192.2	1
798	3300000	865.8	184.6	1
799	3304000	866.6	178.9	1
800	3308000	868.2	178.3	1
801	3312000	869.8	177.7	1
802	3316000	870.4	176.0	1
803	3320000	871.0	174.3	1
804	3324000	870.8	168.7	1
805	3328000	871.0	168.1	1
806	3332000	872.2	167.1	1
807	3336000	872.9	166.0	1
808	3340000	873.8	164.3	1
809	3344000	874.1	162.6	1
810	3348000	874.5	162.5	1
811	3352000	873.7	162.4	1
812	3356000	872.7	159.6	1
813	3360000	873.1	160.5	1
814	3364000	873.4	161.3	1
815	3368000	873.6	161.0	1
816	3371000	873.8	162.2	1
817	3375000	873.3	163.3	1
818	3379000	873.8	163.8	1
819	3383000	874.3	164.4	1
820	3387000	874.4	164.6	1
821	3391000	874.9	163.7	1
822	3395000	875.4	164.0	1
823	3399000	876.5	164.1	1
824	3404000	876.5	164.1	1
825	3408000	876.3	164.0	1
826	3412000	876.0	164.0	1
827	3416000	875.1	164.1	1
828	3420000	875.2	164.2	1
829	3424000	875.3	165.1	1
830	3428000	874.8	166.0	1
831	3432000	874.7	166.0	1
832	3436000	874.7	165.1	1
833	3440000	874.8	165.3	1
834	3444000	875.7	165.5	1
835	3448000	875.5	165.0	1
836	3452000	875.8	165.6	1
837	3456000	875.5	166.2	1
838	3460000	875.6	165.8	1
839	3464000	875.8	166.7	1
840	3468000	876.0	167.7	1
841	3472000	875.6	167.3	1
842	3476000	876.0	167.0	1
843	3480000	876.0	166.2	1
844	3484000	876.1	167.9	1
845	3488000	878.0	167.9	1
846	3492000	877.8	167.1	1
847	3496000	878.5	167.3	1
848	3500000	878.0	167.4	1
849	3504000	878.6	167.7	1
850	3508000	878.6	168.0	1
851	3512000	878.6	169.0	1
852	3516000	879.5	170.0	1
853	3520000	879.0	170.2	1
854	3524000	879.5	169.3	1
855	3528000	879.6	168.3	1
856	3532000	879.8	168.2	1
857	3536000	880.9	169.6	1
858	3540000	880.1	171.1	1
859	3544000	879.5	174.0	1
860	3548000	877.0	178.3	1
861	3552000	870.3	198.8	1
862	3556000	863.3	216.1	1
863	3560000	862.1	217.8	1
864	3564000	861.1	224.1	1
865	3568000	860.9	231.1	1
866	3572000	859.7	231.3	1
867	3576000	859.7	231.5	1
868	3580000	859.8	232.0	1
869	3584000	858.2	232.6	1
870	3588000	858.5	232.6	1
871	3592000	858.3	232.7	1
872	3596000	858.2	232.9	1
873	3600000	858.2	233.2	1
