1017,0,4190000
1018,0,4194000
1019,0,4198000
1020,0,4202000
1021,0,4206000
1022,0,4210000
1023,0,4214000
1024,0,4218000
1025,0,4222000
1026,0,4226000
1027,0,4230000
1028,0,4234000
1029,0,4238000
1030,0,4242000
1031,0,4246000
1032,0,4250000
1033,0,4254000
1034,0,4258000
1035,0,4262000
1036,0,4266000
1037,0,4269000
1038,0,4273000
1039,0,4277000
1040,0,4281000
1041,0,4285000
1042,0,4289000
1043,0,4293000
1044,0,4297000
1045,0,4301000
1046,0,4306000
1047,0,4310000
1048,0,4314000
1049,0,4318000
1050,0,4322000
1051,0,4326000
1052,0,4330000
1053,0,4334000
1054,0,4338000
1055,0,4342000
1056,0,4346000
1057,0,4350000
1058,0,4354000
1059,0,4358000
1060,0,4362000
1061,0,4366000
1062,2,4369000
1063,2,4373000
1064,2,4377000
1065,2,4381000
1066,2,4385000
1067,2,4389000
1068,2,4393000
1069,2,4397000
1070,2,4401000
1071,2,4406000
1072,2,4410000
1073,2,4414000
1074,2,4418000
1075,2,4422000
1076,2,4426000
1077,2,4430000
1078,2,4434000
1079,2,4438000
1080,2,4442000
1081,2,4446000
1082,2,4450000
1083,2,4454000
1084,2,4458000
1085,2,4462000
1086,2,4466000
1087,2,4470000
1088,2,4474000
1089,2,4478000
1090,2,4482000
1091,2,4486000
1092,2,4490000
1093,2,4494000
1094,2,4498000
1095,2,4502000
1096,2,4506000
1097,2,4510000
1098,2,4514000
1099,2,4518000
1100,2,4522000
1101,2,4526000
1102,2,4530000
1103,2,4534000
1104,2,4538000
1105,2,4542000
1106,2,4546000
1107,2,4550000
1108,1,4554000
1109,1,4558000
1110,1,4562000
1111,1,4566000
1112,1,4570000
1113,1,4574000
1114,1,4578000
1115,1,4582000
1116,1,4586000
1117,1,4590000
1118,1,4594000
1119,1,4598000
1120,1,4602000
1121,1,4606000
1122,1,4610000
1123,1,4614000
1124,1,4618000
1125,1,4622000
1126,1,4626000
1127,1,4630000
1128,1,4634000
1129,0,4637000
1130,0,4641000
1131,0,4645000
1132,0,4649000
1133,0,4653000
1134,0,4657000
1135,0,4661000
1136,0,4665000
1137,0,4670000
1138,0,4674000
1139,0,4678000
1140,0,4682000
1141,0,4686000
1142,0,4690000
1143,0,4694000
1144,0,4698000
1145,0,4702000
1146,0,4706000
1147,0,4710000
1148,0,4714000
1149,0,4718000
1150,0,4722000
1151,0,4726000
1152,0,4730000
1153,0,4734000
1154,0,4737000
1155,0,4741000
1156,0,4745000
1157,0,4749000
1158,0,4753000
1159,0,4757000
1160,0,4761000
1161,0,4765000
1162,0,4770000
1163,0,4774000
1164,0,4778000
1165,0,4782000
1166,0,4786000
1167,0,4790000
1168,0,4794000
1169,0,4798000
1170,0,4802000
1171,0,4806000
1172,0,4810000
1173,0,4814000
1174,0,4818000
1175,0,4822000
1176,0,4826000
1177,0,4830000
1178,0,4834000
1179,0,4838000
1180,0,4842000
1181,0,4846000
1182,0,4850000
1183,0,4854000
1184,0,4858000
1185,0,4862000
1186,0,4866000
1187,0,4870000
1188,0,4874000
1189,0,4878000
1190,0,4882000
1191,0,4886000
1192,0,4890000
1193,0,4894000
1194,0,4898000
1195,0,4902000
1196,0,4906000
1197,0,4910000
1198,0,4914000
1199,1,4918000
1200,1,4922000
1201,1,4926000
1202,1,4930000
1203,0,4934000
1204,1,4938000
1205,1,4942000
1206,0,4946000
1207,0,4950000
1208,0,4954000
1209,0,4958000
1210,0,4962000
1211,0,4966000
1212,0,4970000
1213,0,4974000
1214,0,4978000
1215,0,4982000
1216,0,4986000
1217,0,4990000
1218,0,4994000
1219,0,4998000
1220,0,5002000
1221,0,5005000
1222,0,5009000
1223,0,5013000
1224,0,5017000
1225,0,5021000
1226,0,5025000
1227,0,5029000
1228,0,5033000
1229,0,5038000
1230,0,5042000
1231,0,5046000
1232,0,5050000
1233,0,5054000
1234,0,5058000
1235,0,5062000
1236,0,5066000
1237,0,5070000
1238,0,5074000
1239,0,5078000
1240,0,5082000
1241,0,5086000
1242,0,5090000
1243,0,5094000
1244,0,5098000
1245,0,5102000
1246,0,5105000
1247,0,5109000
1248,0,5113000
1249,0,5117000
1250,0,5121000
1251,0,5125000
1252,0,5129000
1253,0,5133000
1254,0,5138000
1255,0,5142000
1256,0,5146000
1257,0,5150000
1258,0,5154000
1259,0,5158000
1260,0,5162000
1261,0,5166000
1262,0,5169000
1263,0,5173000
1264,0,5177000
1265,0,5181000
1266,1,5185000
1267,1,5189000
1268,1,5193000
1269,1,5197000
1270,1,5201000
1271,1,5206000
1272,1,5210000
1273,1,5214000
1274,1,5218000
1275,1,5222000
1276,0,5226000
1277,0,5230000
1278,0,5234000
1279,0,5238000
1280,0,5242000
1281,0,5246000
1282,0,5250000
1283,0,5254000
1284,0,5258000
1285,0,5262000
1286,0,5266000
1287,0,5269000
1288,0,5273000
1289,0,5277000
1290,0,5281000
1291,0,5285000
1292,0,5289000
1293,0,5293000
1294,0,5297000
1295,0,5301000
1296,0,5306000
1297,0,5310000
1298,0,5314000
1299,0,5318000
1300,0,5322000
1301,0,5326000
1302,0,5330000
1303,0,5334000
1304,0,5338000
1305,0,5342000
1306,0,5346000
1307,0,5350000
1308,0,5354000
1309,0,5358000
1310,0,5362000
1311,0,5366000
1312,0,5369000
1313,0,5373000
1314,0,5377000
1315,0,5381000
1316,0,5385000
1317,0,5389000
1318,0,5393000
1319,0,5397000
1320,0,5401000
1321,0,5406000
1322,0,5410000
1323,0,5414000
1324,0,5418000
1325,0,5422000
1326,0,5426000
1327,0,5430000
1328,0,5434000
1329,0,5438000
1330,0,5442000
1331,0,5446000
1332,0,5450000
1333,0,5454000
1334,0,5458000
1335,0,5462000
1336,0,5466000
1337,0,5470000
1338,0,5474000
1339,0,5478000
1340,0,5482000
1341,0,5486000
1342,0,5490000
1343,0,5494000
1344,0,5498000
1345,0,5502000
1346,0,5506000
1347,0,5510000
1348,0,5514000
1349,0,5518000
1350,0,5522000
1351,0,5526000
1352,0,5530000
1353,0,5534000
1354,0,5537000
1355,0,5541000
1356,0,5545000
1357,0,5549000
1358,1,5553000
1359,1,5557000
1360,1,5561000
1361,1,5565000
1362,0,5570000
1363,1,5574000
1364,0,5578000
1365,0,5582000
1366,0,5586000
1367,0,5590000
1368,0,5594000
1369,0,5598000
1370,0,5602000
1371,0,5606000
1372,0,5610000
1373,0,5614000
1374,0,5618000
1375,0,5622000
1376,0,5626000
1377,0,5630000
1378,0,5634000
1379,0,5637000
1380,0,5641000
1381,0,5645000
1382,0,5649000
1383,0,5653000
1384,0,5657000
1385,0,5661000
1386,0,5665000
1387,0,5670000
1388,0,5674000
1389,0,5678000
1390,0,5682000
1391,0,5686000
1392,0,5690000
1393,0,5694000
1394,0,5698000
1395,0,5702000
1396,0,5706000
1397,0,5710000
1398,0,5714000
1399,0,5718000
1400,0,5722000
1401,0,5726000
1402,0,5730000
1403,0,5734000
1404,0,5737000
1405,0,5741000
1406,0,5745000
1407,0,5749000
1408,0,5753000
1409,0,5757000
1410,0,5761000
1411,0,5765000
1412,0,5769000
1413,0,5774000
1414,0,5778000
1415,0,5782000
1416,0,5786000
1417,0,5790000
1418,0,5794000
1419,0,5798000
1420,0,5802000
1421,0,5805000
1422,0,5809000
1423,0,5813000
1424,0,5817000
1425,0,5821000
1426,0,5825000
1427,0,5829000
1428,0,5833000
1429,0,5838000
1430,0,5842000
1431,0,5846000
1432,0,5850000
1433,1,5854000
1434,1,5858000
1435,1,5862000
1436,1,5866000
1437,1,5870000
1438,0,5874000
1439,0,5878000
1440,0,5882000
1441,0,5886000
1442,0,5890000
1443,0,5894000
1444,0,5898000
1445,0,5902000
1446,0,5905000
1447,0,5909000
1448,0,5913000
1449,0,5917000
1450,0,5921000
1451,0,5925000
1452,0,5929000
1453,0,5933000
1454,0,5938000
1455,0,5942000
1456,0,5946000
1457,0,5950000
1458,0,5954000
1459,0,5958000
1460,0,5962000
1461,0,5966000
1462,0,5970000
1463,0,5974000
1464,0,5978000
1465,0,5982000
1466,0,5986000
1467,0,5990000
1468,0,5994000
1469,0,5998000
1470,0,6002000
1471,0,6005000
1472,0,6009000
1473,0,6013000
1474,0,6017000
1475,0,6021000
1476,0,6025000
1477,0,6029000
1478,0,6033000
1479,0,6038000
1480,0,6042000
1481,0,6046000
1482,0,6050000
1483,0,6054000
1484,0,6058000
1485,0,6062000
1486,0,6066000
1487,0,6070000
1488,0,6074000
1489,0,6078000
1490,0,6082000
1491,0,6086000
1492,0,6090000
1493,0,6094000
1494,0,6098000
1495,0,6102000
1496,0,6105000
1497,0,6109000
1498,0,6113000
1499,0,6117000
1500,0,6121000
1501,0,6125000
1502,0,6129000
1503,0,6133000
1504,0,6138000
1505,0,6142000
1506,0,6146000
1507,0,6150000
1508,0,6154000
1509,0,6158000
1510,0,6162000
1511,0,6166000
1512,0,6170000
1513,0,6173000
1514,0,6177000
1515,0,6181000
1516,0,6185000
1517,0,6189000
1518,0,6193000
1519,0,6197000
1520,0,6201000
1521,0,6206000
1522,0,6210000
1523,0,6214000
1524,0,6218000
1525,0,6222000
1526,0,6226000
1527,0,6230000
1528,0,6234000
1529,0,6238000
1530,0,6242000
1531,0,6246000
1532,0,6250000
1533,0,6254000
1534,0,6258000
1535,0,6262000
1536,0,6266000
1537,0,6270000
1538,1,6273000
1539,1,6277000
1540,0,6281000
1541,1,6285000
1542,0,6289000
1543,0,6293000
1544,0,6297000
1545,0,6301000
1546,0,6306000
1547,0,6310000
1548,0,6314000
1549,0,6318000
1550,0,6322000
1551,0,6326000
1552,0,6330000
1553,0,6334000
1554,0,6337000
1555,0,6341000
1556,0,6345000
1557,0,6349000
1558,0,6353000
1559,0,6357000
1560,0,6361000
1561,0,6365000
1562,0,6369000
1563,0,6373000
1564,0,6377000
1565,0,6381000
1566,0,6385000
1567,0,6389000
1568,0,6393000
1569,0,6397000
1570,0,6401000
1571,0,6406000
1572,0,6410000
1573,0,6414000
1574,0,6418000
1575,0,6422000
1576,0,6426000
1577,0,6430000
1578,0,6434000
1579,0,6437000
1580,0,6441000
1581,0,6445000
1582,0,6449000
1583,0,6453000
1584,0,6457000
1585,0,6461000
1586,0,6465000
1587,0,6469000
1588,0,6474000
1589,0,6478000
1590,0,6482000
1591,0,6486000
1592,0,6490000
1593,0,6494000
1594,0,6498000
1595,0,6502000
1596,0,6506000
1597,0,6510000
1598,0,6514000
1599,0,6518000
1600,0,6522000
1601,0,6526000
1602,0,6530000
1603,0,6534000
1604,0,6537000
1605,0,6541000
1606,0,6545000
1607,0,6549000
1608,0,6553000
1609,0,6557000
1610,0,6561000
1611,0,6565000
1612,0,6569000
1613,0,6574000
1614,0,6578000
1615,0,6582000
1616,0,6586000
1617,0,6590000
1618,0,6594000
1619,0,6598000
1620,0,6602000
1621,0,6605000
1622,0,6609000
1623,0,6613000
1624,0,6617000
1625,0,6621000
1626,0,6625000
1627,0,6629000
1628,0,6633000
1629,0,6637000
1630,0,6641000
1631,0,6645000
1632,0,6649000
1633,0,6653000
1634,0,6657000
1635,0,6661000
1636,0,6665000
1637,0,6669000
1638,0,6674000
1639,0,6678000
1640,0,6682000
1641,0,6686000
1642,0,6690000
1643,0,6694000
1644,0,6698000
1645,0,6702000
1646,0,6705000
1647,0,6709000
1648,0,6713000
1649,0,6717000
1650,0,6721000
1651,0,6725000
1652,0,6729000
1653,0,6733000
1654,0,6737000
1655,0,6741000
1656,0,6745000
1657,0,6749000
1658,0,6753000
1659,0,6757000
1660,0,6761000
1661,0,6765000
1662,0,6769000
1663,0,6774000
1664,0,6778000
1665,0,6782000
1666,0,6786000
1667,0,6790000
1668,0,6794000
1669,0,6798000
1670,0,6802000
1671,0,6805000
1672,0,6809000
1673,0,6813000
1674,0,6817000
1675,0,6821000
1676,0,6825000
1677,0,6829000
1678,0,6833000
1679,0,6838000
1680,0,6842000
1681,0,6846000
1682,0,6850000
1683,0,6854000
1684,0,6858000
1685,0,6862000
1686,0,6866000
1687,0,6870000
1688,0,6874000
1689,0,6878000
1690,0,6882000
1691,0,6886000
1692,0,6890000
