Index	Time	X_coord	Y_coord	Confidence
183	839000	591.2	407.3	1
184	843000	591.9	406.7	1
185	847000	592.1	406.2	1
186	851000	592.0	403.9	1
187	855000	591.3	403.8	1
188	859000	590.5	403.4	1
189	863000	590.4	403.1	1
190	867000	589.6	403.0	1
191	870000	589.1	402.8	1
192	874000	588.5	402.3	1
193	878000	587.9	402.2	1
194	882000	586.4	402.4	1
195	886000	585.9	402.5	1
196	890000	585.7	402.4	1
197	894000	585.1	402.5	1
198	898000	584.9	402.1	1
199	902000	584.7	402.0	1
200	906000	583.7	402.0	1
201	910000	583.6	402.6	1
202	914000	583.3	403.2	1
203	918000	583.3	404.4	1
204	922000	583.5	404.8	1
205	926000	583.6	405.2	1
206	930000	583.7	405.6	1
207	934000	583.8	406.3	1
208	938000	583.8	406.9	1
209	942000	583.8	406.7	1
210	946000	583.8	406.5	1
211	950000	583.9	406.6	1
212	954000	583.9	406.2	1
213	958000	583.8	405.8	1
214	962000	583.7	405.6	1
215	966000	583.7	405.5	1
216	970000	583.6	405.6	1
217	974000	583.7	405.6	1
218	978000	583.7	405.6	1
219	982000	583.6	405.8	1
220	986000	583.4	405.7	1
221	990000	583.0	405.9	1
222	994000	583.0	406.2	1
223	998000	583.3	406.7	1
224	1002000	583.5	407.1	1
225	1006000	583.6	408.2	1
226	1010000	583.7	409.4	1
227	1014000	584.6	409.5	1
228	1018000	584.7	409.8	1
229	1022000	585.0	411.2	1
230	1026000	585.0	411.4	1
231	1030000	585.1	411.5	1
232	1034000	584.9	411.4	1
233	1038000	585.1	411.4	1
234	1042000	585.0	411.4	1
235	1046000	584.8	411.0	1
236	1050000	585.0	410.7	1
237	1054000	584.9	410.3	1
238	1058000	585.1	410.3	1
239	1062000	585.3	410.2	1
240	1066000	585.5	410.0	1
241	1070000	585.8	409.9	1
242	1074000	585.9	409.7	1
243	1078000	586.0	409.7	1
244	1082000	586.1	409.7	1
245	1086000	586.1	409.9	1
246	1090000	587.2	410.0	1
247	1094000	588.4	410.5	1
248	1098000	591.1	418.3	1
249	1103000	605.2	435.1	1
250	1107000	630.6	454.7	1
251	1111000	652.5	473.3	1
252	1115000	674.7	492.4	1
253	1119000	704.3	516.9	1
254	1123000	713.6	530.3	1
255	1127000	717.1	557.3	1
256	1131000	709.6	581.5	1
257	1134000	702.1	601.0	1
258	1138000	694.7	600.1	1
259	1142000	693.7	600.0	1
260	1146000	692.9	598.5	1
261	1150000	678.5	598.6	1
262	1154000	677.8	599.9	1
263	1158000	677.7	603.8	1
264	1162000	677.8	605.4	1
265	1166000	678.7	606.1	1
266	1170000	681.2	606.8	1
267	1174000	681.2	606.7	1
268	1178000	681.8	606.6	1
269	1182000	681.8	606.7	1
270	1186000	681.8	606.8	1
271	1190000	681.1	606.8	1
272	1194000	681.1	607.0	1
273	1198000	681.1	607.1	1
274	1202000	681.0	607.1	1
275	1206000	680.8	607.3	1
276	1210000	680.0	607.6	1
277	1214000	679.9	607.9	1
278	1218000	679.8	608.0	1
279	1222000	679.8	608.1	1
280	1226000	679.6	608.9	1
281	1230000	679.7	609.1	1
282	1234000	679.8	609.1	1
283	1238000	680.2	609.1	1
284	1242000	681.5	609.6	1
285	1246000	681.7	610.1	1
286	1250000	682.0	610.1	1
287	1254000	683.3	610.4	1
288	1258000	684.7	610.6	1
289	1262000	684.9	610.6	1
290	1266000	685.7	610.7	1
291	1270000	686.5	611.5	1
292	1274000	686.5	611.6	1
293	1278000	686.5	611.4	1
294	1282000	686.5	611.4	1
295	1286000	687.1	611.6	1
296	1290000	687.7	611.7	1
297	1294000	688.8	612.1	1
298	1298000	688.7	612.2	1
299	1302000	688.7	612.2	1
300	1306000	689.9	612.5	1
301	1310000	690.2	612.6	1
302	1314000	690.5	613.0	1
303	1318000	691.4	613.1	1
304	1322000	692.4	613.2	1
305	1326000	693.8	613.1	1
306	1330000	695.5	613.6	1
307	1334000	695.5	613.7	1
308	1338000	696.5	614.2	1
309	1342000	696.8	613.8	1
310	1346000	697.2	613.3	1
311	1350000	698.8	612.9	1
312	1354000	700.4	613.2	1
313	1358000	701.0	613.3	1
314	1362000	701.8	613.7	1
315	1366000	703.5	614.0	1
316	1371000	703.8	614.1	1
317	1375000	703.9	614.0	1
318	1379000	704.5	614.6	1
319	1383000	705.2	614.7	1
320	1387000	705.7	614.8	1
321	1391000	706.0	614.9	1
322	1395000	706.1	615.0	1
323	1399000	706.1	615.1	1
324	1402000	706.4	615.3	1
325	1406000	705.9	615.1	1
326	1410000	706.0	615.0	1
327	1414000	706.3	614.8	1
328	1418000	706.6	614.6	1
329	1422000	706.8	614.4	1
330	1426000	707.1	614.1	1
331	1430000	707.3	613.8	1
332	1434000	707.6	613.5	1
333	1438000	709.2	613.6	1
334	1442000	709.3	613.5	1
335	1446000	711.0	612.6	1
336	1450000	711.1	611.5	1
337	1454000	711.8	611.7	1
338	1458000	712.5	611.8	1
339	1462000	711.4	611.8	1
340	1466000	710.6	608.8	1
341	1470000	708.6	605.7	1
342	1474000	706.9	599.7	1
343	1478000	707.1	587.9	1
344	1482000	707.8	569.3	1
345	1486000	707.4	555.0	1
346	1490000	706.9	541.0	1
347	1494000	706.6	528.8	1
348	1498000	706.7	520.1	1
349	1502000	702.8	508.6	1
350	1506000	702.4	507.2	1
351	1510000	702.0	507.0	1
352	1514000	701.9	507.0	1
353	1518000	702.3	506.9	1
354	1522000	702.6	507.2	1
355	1526000	702.8	507.5	1
356	1530000	703.1	507.4	1
357	1534000	703.8	507.5	1
358	1538000	703.9	507.5	1
359	1542000	704.0	507.6	1
360	1546000	703.8	507.6	1
361	1550000	703.8	507.8	1
362	1554000	703.8	508.2	1
363	1558000	703.6	509.0	1
364	1562000	703.5	509.9	1
365	1566000	703.6	510.3	1
366	1570000	703.5	511.8	1
367	1574000	703.5	511.9	1
368	1578000	703.4	512.0	1
369	1582000	703.5	512.0	1
370	1586000	703.6	512.1	1
371	1590000	703.7	512.1	1
372	1594000	703.8	512.2	1
373	1598000	703.8	512.3	1
374	1602000	704.2	512.4	1
375	1606000	704.1	512.6	1
376	1610000	704.2	512.8	1
377	1614000	704.2	512.8	1
378	1618000	704.2	512.9	1
379	1622000	704.2	513.4	1
380	1626000	704.3	513.2	1
381	1630000	704.3	513.1	1
382	1634000	704.4	513.0	1
383	1638000	704.7	512.8	1
384	1642000	704.8	512.9	1
385	1646000	704.9	512.7	1
386	1650000	705.3	512.7	1
387	1654000	705.4	512.6	1
388	1658000	705.3	512.6	1
389	1662000	705.2	512.5	1
390	1666000	705.0	512.5	1
391	1670000	704.9	512.5	1
392	1674000	703.3	512.7	1
393	1678000	703.4	512.9	1
394	1682000	703.5	513.0	1
395	1686000	703.4	513.1	1
396	1690000	703.4	513.1	1
397	1694000	703.5	513.1	1
398	1698000	703.6	513.6	1
399	1702000	704.3	513.7	1
400	1706000	704.5	513.8	1
401	1710000	704.8	513.9	1
402	1714000	705.2	514.0	1
403	1718000	705.3	514.2	1
404	1722000	705.4	514.2	1
405	1726000	706.2	514.5	1
406	1730000	706.7	514.8	1
407	1735000	706.7	515.0	1
408	1739000	706.6	515.2	1
409	1743000	706.6	515.3	1
410	1747000	706.6	515.1	1
411	1751000	706.7	514.8	1
412	1755000	706.7	514.3	1
413	1759000	706.7	514.0	1
414	1763000	706.5	513.8	1
415	1767000	706.3	513.7	1
416	1770000	706.1	513.6	1
417	1774000	706.1	513.5	1
418	1778000	706.0	512.6	1
419	1782000	706.3	513.3	1
420	1786000	706.6	513.4	1
421	1790000	706.6	513.6	1
422	1794000	706.6	513.7	1
423	1798000	706.7	513.7	1
424	1802000	706.9	514.1	1
425	1806000	707.2	514.5	1
426	1810000	707.3	514.6	1
427	1814000	707.4	514.9	1
428	1818000	707.6	515.1	1
429	1822000	707.6	515.5	1
430	1826000	707.7	515.7	1
431	1830000	708.0	515.6	1
432	1834000	707.9	515.5	1
433	1838000	708.1	515.3	1
434	1842000	706.7	515.2	1
435	1846000	705.1	516.0	1
436	1850000	701.9	516.6	1
437	1854000	693.3	518.0	1
438	1858000	678.9	521.7	1
439	1862000	674.1	523.3	1
440	1866000	673.6	524.1	1
441	1870000	673.6	524.9	1
442	1874000	673.5	525.3	1
443	1878000	673.5	525.1	1
444	1882000	674.1	525.1	1
445	1886000	674.8	525.2	1
446	1890000	674.8	525.5	1
447	1894000	674.8	525.8	1
448	1898000	675.1	526.1	1
449	1902000	675.4	526.4	1
450	1906000	675.7	526.2	1
451	1910000	676.0	526.0	1
452	1914000	676.1	525.9	1
453	1918000	676.1	526.0	1
454	1922000	676.2	525.6	1
455	1926000	676.2	525.6	1
456	1930000	676.3	525.6	1
457	1934000	676.5	524.7	1
458	1938000	676.7	524.4	1
459	1942000	676.9	524.1	1
460	1946000	677.2	523.1	1
461	1950000	677.3	523.0	1
462	1954000	677.4	523.3	1
463	1958000	677.6	523.6	1
464	1962000	677.4	524.3	1
465	1966000	677.2	524.4	1
466	1970000	677.3	524.4	1
467	1974000	676.9	524.7	1
468	1978000	676.8	524.5	1
469	1982000	676.9	524.8	1
470	1986000	677.0	525.1	1
471	1990000	677.0	525.1	1
472	1994000	677.0	525.1	1
473	1998000	677.1	525.1	1
474	2002000	676.9	525.3	1
475	2006000	676.9	525.4	1
476	2010000	676.9	525.5	1
477	2014000	677.0	525.2	1
478	2018000	677.0	525.4	1
479	2022000	676.9	525.6	1
480	2026000	677.0	525.6	1
481	2030000	677.1	525.7	1
482	2034000	677.1	525.8	1
483	2038000	677.1	525.9	1
484	2042000	677.1	526.2	1
485	2046000	677.2	525.8	1
486	2050000	677.1	525.3	1
487	2054000	677.6	524.9	1
488	2058000	677.7	524.7	1
489	2062000	677.7	524.6	1
490	2066000	677.7	525.0	1
491	2070000	677.7	525.5	1
492	2074000	677.5	524.8	1
493	2078000	677.6	524.5	1
494	2082000	677.6	524.4	1
495	2086000	677.6	524.2	1
496	2090000	677.6	523.2	1
497	2094000	677.3	523.2	1
498	2098000	677.1	523.1	1
499	2102000	677.0	522.8	1
500	2106000	677.0	522.5	1
501	2110000	677.0	522.5	1
502	2114000	677.1	522.5	1
503	2118000	677.2	522.2	1
504	2122000	677.4	522.0	1
505	2126000	677.4	522.6	1
506	2130000	677.4	523.3	1
507	2134000	680.6	521.8	1
508	2138000	683.8	520.3	1
509	2142000	704.2	517.9	1
510	2146000	726.9	504.4	1
511	2150000	755.1	491.2	1
512	2154000	779.2	479.5	1
513	2158000	790.9	466.2	1
514	2162000	809.1	459.9	1
515	2166000	822.2	459.4	1
516	2170000	825.4	453.1	1
517	2174000	834.4	446.7	1
518	2178000	834.4	447.1	1
519	2182000	834.3	447.4	1
520	2186000	834.9	449.4	1
521	2190000	835.4	450.7	1
522	2194000	836.7	451.6	1
523	2198000	838.6	451.6	1
524	2202000	840.3	452.1	1
525	2206000	840.6	452.5	1
526	2210000	841.0	452.9	1
527	2214000	841.3	453.4	1
528	2218000	841.6	454.9	1
529	2222000	842.4	455.5	1
530	2226000	842.8	456.8	1
531	2230000	843.6	457.9	1
532	2234000	843.6	457.9	1
533	2238000	843.6	458.0	1
534	2242000	843.7	457.9	1
535	2246000	843.6	457.8	1
536	2250000	843.5	457.7	1
537	2254000	843.8	456.5	1
538	2258000	844.0	455.2	1
539	2262000	844.2	455.3	1
540	2266000	844.4	455.1	1
541	2270000	844.7	454.9	1
542	2274000	845.0	454.8	1
543	2278000	845.1	454.6	1
544	2282000	845.3	453.3	1
545	2286000	845.0	451.9	1
546	2290000	845.1	451.3	1
547	2294000	845.3	451.2	1
548	2298000	845.7	451.2	1
549	2302000	846.6	451.1	1
550	2306000	846.7	450.6	1
551	2310000	846.6	450.3	1
552	2314000	846.8	450.1	1
553	2318000	846.9	449.0	1
554	2322000	846.9	448.6	1
555	2326000	847.3	448.6	1
556	2330000	847.2	448.6	1
557	2334000	847.2	448.8	1
558	2338000	847.2	448.9	1
559	2342000	847.1	448.9	1
560	2346000	847.2	449.1	1
561	2350000	847.4	449.3	1
562	2354000	847.4	449.7	1
563	2358000	847.4	449.9	1
564	2362000	847.5	450.3	1
565	2366000	847.6	450.6	1
566	2370000	847.5	451.5	1
567	2374000	847.5	451.6	1
568	2378000	847.4	451.7	1
569	2382000	847.3	451.8	1
570	2386000	847.2	451.8	1
571	2390000	847.3	451.8	1
572	2394000	847.4	451.8	1
573	2398000	847.5	451.7	1
574	2402000	847.6	451.3	1
575	2406000	847.7	451.6	1
576	2410000	847.7	451.8	1
577	2414000	848.1	451.5	1
578	2418000	848.6	451.6	1
579	2422000	848.5	451.6	1
580	2426000	848.5	451.6	1
581	2430000	848.1	451.9	1
582	2434000	848.5	452.3	1
583	2438000	848.5	452.6	1
584	2442000	848.5	452.7	1
585	2446000	848.3	452.7	1
586	2450000	848.4	452.9	1
587	2454000	848.5	452.8	1
588	2458000	848.8	452.7	1
589	2462000	848.8	453.2	1
590	2466000	848.9	453.6	1
591	2470000	849.3	453.8	1
592	2474000	849.1	454.0	1
593	2478000	849.0	454.1	1
594	2482000	848.9	454.1	1
595	2486000	848.8	454.1	1
596	2490000	849.0	454.2	1
597	2494000	849.0	454.2	1
598	2498000	849.0	454.6	1
599	2502000	848.6	454.8	1
600	2506000	848.2	455.2	1
601	2510000	848.2	455.6	1
602	2514000	848.2	455.8	1
603	2518000	848.2	455.6	1
604	2522000	848.1	455.5	1
605	2526000	841.1	454.7	1
606	2530000	821.8	450.8	1
607	2534000	789.7	438.4	1
608	2538000	755.0	423.5	1
609	2542000	720.2	414.1	1
610	2546000	680.9	399.4	1
611	2550000	634.0	385.2	1
612	2554000	594.0	371.2	1
613	2558000	553.0	359.4	1
614	2562000	501.6	346.3	1
615	2566000	460.3	342.8	1
616	2570000	424.3	339.1	1
617	2574000	398.5	337.4	1
618	2578000	382.0	335.6	1
619	2582000	382.2	334.9	1
620	2586000	382.4	334.7	1
621	2590000	381.0	334.9	1
622	2594000	379.2	333.7	1
623	2598000	375.7	332.5	1
624	2602000	374.3	332.1	1
625	2606000	373.5	331.8	1
626	2610000	373.2	331.4	1
627	2614000	373.5	330.9	1
628	2618000	373.4	331.1	1
629	2622000	373.3	331.2	1
630	2626000	373.4	331.3	1
631	2630000	373.5	331.3	1
632	2634000	373.5	331.5	1
633	2638000	373.7	332.3	1
634	2642000	373.9	333.1	1
635	2646000	373.7	332.3	1
636	2650000	373.6	332.0	1
637	2654000	373.4	331.9	1
638	2658000	373.2	331.8	1
639	2662000	372.8	332.3	1
640	2666000	372.8	332.8	1
641	2670000	372.8	333.0	1
642	2674000	372.8	333.0	1
643	2678000	372.4	332.4	1
644	2682000	372.5	331.8	1
645	2686000	372.6	331.6	1
646	2690000	372.6	331.6	1
647	2694000	372.6	331.7	1
648	2698000	372.9	331.9	1
649	2702000	372.7	332.2	1
650	2706000	372.8	332.1	1
651	2710000	372.3	332.1	1
652	2714000	372.5	332.1	1
653	2718000	372.6	332.2	1
654	2722000	372.8	332.1	1
655	2726000	373.1	332.8	1
656	2730000	373.3	333.6	1
657	2734000	373.4	334.4	1
658	2738000	373.3	334.8	1
659	2742000	373.3	335.1	1
660	2746000	373.2	334.6	1
661	2750000	372.8	334.1	1
662	2754000	372.7	334.4	1
663	2758000	372.2	334.7	1
664	2762000	372.1	335.1	1
665	2766000	372.2	335.5	1
666	2770000	372.4	336.8	1
667	2774000	372.5	338.0	1
668	2778000	372.9	338.4	1
669	2782000	373.3	338.8	1
670	2786000	373.3	339.0	1
671	2790000	373.9	338.9	1
672	2794000	374.1	338.9	1
673	2798000	374.1	338.9	1
674	2802000	373.8	339.0	1
675	2806000	373.7	339.3	1
676	2810000	373.5	339.0	1
677	2814000	373.2	339.5	1
678	2818000	373.0	340.0	1
679	2822000	373.0	341.2	1
680	2826000	372.9	341.4	1
681	2830000	372.6	341.4	1
682	2834000	373.0	341.4	1
683	2838000	373.3	343.4	1
684	2842000	373.2	343.6	1
685	2846000	372.6	343.5	1
686	2850000	369.1	343.5	1
687	2854000	363.8	336.6	1
688	2858000	357.3	327.2	1
689	2862000	355.0	316.7	1
690	2866000	352.3	307.8	1
691	2870000	351.2	303.4	1
692	2874000	349.8	292.8	1
693	2878000	348.5	283.1	1
694	2882000	348.2	270.5	1
695	2886000	349.5	261.2	1
696	2890000	350.3	256.0	1
697	2894000	350.8	249.7	1
698	2898000	349.5	245.4	1
699	2902000	348.9	243.3	1
700	2906000	348.8	243.2	1
701	2910000	348.3	243.1	1
702	2914000	348.2	243.1	1
703	2918000	348.0	243.1	1
704	2922000	347.7	243.1	1
705	2926000	347.4	243.1	1
706	2930000	347.3	243.4	1
707	2934000	347.2	243.5	1
708	2938000	347.1	243.6	1
709	2942000	346.6	243.3	1
710	2946000	346.4	243.0	1
711	2950000	346.4	242.8	1
712	2954000	346.9	243.7	1
713	2958000	347.2	244.1	1
714	2962000	347.7	244.5	1
715	2966000	348.0	245.2	1
716	2970000	348.2	245.2	1
717	2974000	347.7	245.1	1
718	2978000	347.6	244.7	1
719	2982000	347.7	244.7	1
720	2986000	347.4	244.7	1
721	2990000	346.8	243.1	1
722	2994000	346.4	241.5	1
723	2998000	346.4	241.2	1
724	3002000	346.1	241.0	1
725	3005000	345.9	239.4	1
726	3009000	345.9	238.9	1
727	3013000	345.8	238.5	1
728	3017000	345.8	238.4	1
729	3021000	346.2	238.4	1
730	3025000	346.1	238.5	1
731	3029000	346.1	238.5	1
732	3033000	346.1	238.5	1
733	3038000	346.2	238.8	1
734	3042000	346.1	238.5	1
735	3046000	346.1	238.3	1
736	3050000	345.8	237.9	1
737	3054000	345.9	237.5	1
738	3058000	346.2	238.0	1
739	3062000	346.8	238.5	1
740	3066000	346.6	238.6	1
741	3070000	346.4	238.6	1
742	3074000	346.1	237.9	1
743	3078000	345.8	237.1	1
744	3082000	344.7	235.6	1
745	3086000	345.1	235.7	1
746	3090000	345.5	235.8	1
747	3094000	345.7	235.7	1
748	3098000	345.6	235.5	1
749	3102000	345.6	235.4	1
750	3106000	346.7	235.3	1
751	3110000	346.6	235.0	1
752	3114000	346.5	234.7	1
753	3118000	346.4	234.9	1
754	3122000	346.7	235.0	1
755	3126000	347.1	235.4	1
756	3130000	348.1	238.2	1
757	3134000	348.0	238.4	1
758	3138000	348.1	239.2	1
759	3142000	348.1	239.3	1
760	3146000	348.8	239.1	1
761	3150000	349.5	238.9	1
762	3154000	353.4	228.9	1
763	3158000	366.5	216.2	1
764	3162000	380.6	198.5	1
765	3166000	386.2	187.4	1
766	3170000	392.5	177.2	1
767	3174000	393.9	174.0	1
768	3178000	394.9	169.8	1
769	3182000	398.7	165.3	1
770	3186000	398.5	163.9	1
771	3190000	398.0	163.7	1
772	3194000	397.9	163.5	1
773	3198000	397.7	163.1	1
774	3202000	398.1	162.9	1
775	3206000	398.1	163.0	1
776	3210000	398.0	163.2	1
777	3214000	398.3	163.1	1
778	3218000	398.7	163.3	1
779	3222000	399.2	163.5	1
780	3226000	399.8	164.0	1
781	3230000	400.0	164.3	1
782	3234000	400.0	164.4	1
783	3238000	400.0	164.3	1
784	3242000	400.0	164.7	1
785	3246000	399.9	165.1	1
786	3250000	399.6	165.2	1
787	3254000	398.8	165.3	1
788	3258000	398.1	165.9	1
789	3262000	398.2	166.1	1
790	3266000	398.0	166.3	1
791	3270000	397.9	166.8	1
792	3274000	397.9	167.2	1
793	3278000	397.9	166.9	1
794	3282000	397.5	166.5	1
795	3286000	397.6	165.6	1
796	3290000	397.5	165.4	1
797	3294000	397.3	165.2	1
798	3298000	397.5	164.9	1
799	3302000	396.9	164.7	1
800	3306000	396.3	164.6	1
801	3310000	396.3	164.7	1
802	3314000	396.4	164.2	1
803	3318000	396.8	165.3	1
804	3322000	396.9	165.8	1
805	3326000	397.0	166.0	1
806	3330000	397.1	166.2	1
807	3334000	396.8	166.8	1
808	3338000	396.3	166.5	1
809	3342000	395.7	166.3	1
810	3346000	395.4	165.7	1
811	3350000	395.2	165.1	1
812	3354000	395.4	165.4	1
813	3358000	395.4	165.2	1
814	3362000	395.5	165.5	1
815	3366000	395.6	165.4	1
816	3369000	396.6	165.4	1
817	3373000	396.6	165.0	1
818	3377000	396.4	164.5	1
819	3381000	396.1	164.1	1
820	3385000	395.6	163.7	1
821	3389000	395.4	163.4	1
822	3393000	395.2	163.2	1
823	3397000	394.8	163.2	1
824	3401000	394.5	163.6	1
825	3406000	394.2	164.0	1
826	3410000	394.0	163.6	1
827	3414000	394.4	164.9	1
828	3418000	394.0	166.2	1
829	3422000	394.4	166.6	1
830	3426000	394.7	167.0	1
831	3430000	395.0	168.2	1
832	3434000	395.0	168.4	1
833	3438000	394.9	168.6	1
834	3442000	395.0	169.0	1
835	3446000	394.9	169.0	1
836	3450000	394.9	169.2	1
837	3454000	395.0	169.4	1
838	3458000	395.2	169.9	1
839	3462000	395.9	170.2	1
840	3466000	396.2	170.6	1
841	3470000	396.2	170.6	1
842	3474000	396.2	170.7	1
843	3478000	396.4	171.3	1
844	3482000	396.4	171.4	1
845	3486000	396.5	171.2	1
846	3490000	397.1	171.4	1
847	3494000	396.9	170.9	1
848	3498000	396.7	170.7	1
849	3502000	396.3	170.6	1
850	3506000	396.0	171.4	1
851	3510000	395.7	172.1	1
852	3514000	395.6	172.0	1
853	3518000	396.1	172.8	1
854	3522000	396.3	173.6	1
855	3526000	396.1	173.2	1
856	3530000	396.1	173.9	1
857	3534000	396.0	173.9	1
858	3537000	396.7	173.6	1
859	3541000	396.9	173.6	1
860	3545000	396.9	173.5	1
861	3549000	397.2	174.0	1
862	3553000	397.1	174.5	1
863	3557000	396.9	175.1	1
864	3561000	396.4	175.8	1
865	3565000	386.8	177.1	1
866	3570000	372.4	182.7	1
867	3574000	352.8	188.5	1
868	3578000	341.5	191.1	1
869	3582000	328.3	191.7	1
870	3586000	323.0	192.2	1
871	3590000	321.0	192.7	1
872	3594000	320.5	194.0	1
873	3598000	320.0	194.0	1
874	3602000	319.6	194.0	1
875	3606000	319.5	194.0	1
876	3610000	319.4	193.9	1
877	3614000	319.0	193.8	1
878	3618000	319.3	195.4	1
879	3622000	319.5	195.0	1
880	3626000	319.8	195.0	1
881	3630000	320.0	194.8	1
882	3634000	320.4	195.0	1
883	3637000	320.6	195.3	1
884	3641000	320.5	195.2	1
885	3645000	320.6	195.1	1
886	3649000	320.3	195.0	1
