% Handlabelling data is arranged in 3 columns: handlabeller1 and handlabeller2 indicate the first two experts, handlabeller_final column contains the final, tie-breaking labels.
% Labels in these columns are to be interpreted as follows:
%   - 0 is UNKNOWN
%   - 1 is FIX (fixation)
%   - 2 is SACCADE
%   - 3 is SP (smooth pursuit)
%   - 4 is NOISE
% 
%@METADATA width_px 1280.0
%@METADATA height_px 720.0
%@METADATA width_mm 400.0
%@METADATA height_mm 225.0
%@METADATA distance_mm 450.0
@RELATION gaze_labels

@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller1 INTEGER
@ATTRIBUTE handlabeller2 INTEGER
@ATTRIBUTE handlabeller_final INTEGER

@DATA
833000,637.9,75.7,1.0,1,1,1
837000,638.0,75.4,1.0,1,1,1
841000,637.5,75.4,1.0,1,1,1
845000,637.1,75.5,1.0,1,1,1
849000,636.9,75.4,1.0,1,1,1
853000,637.3,75.7,1.0,1,1,1
857000,637.6,76.1,1.0,1,1,1
861000,637.6,76.5,1.0,1,1,1
865000,637.6,76.9,1.0,1,1,1
868000,637.5,76.8,1.0,1,1,1
872000,637.4,76.8,1.0,1,1,1
876000,637.3,76.8,1.0,1,1,1
880000,637.3,76.7,1.0,1,1,1
884000,637.2,77.1,1.0,1,1,1
888000,637.1,77.5,1.0,1,1,1
892000,636.8,77.3,1.0,1,1,1
896000,636.6,77.1,1.0,1,1,1
901000,636.4,76.8,1.0,1,1,1
905000,636.5,76.5,1.0,1,1,1
909000,636.6,76.4,1.0,1,1,1
913000,636.6,76.2,1.0,1,1,1
917000,636.7,76.0,1.0,1,1,1
921000,636.7,76.0,1.0,1,1,1
925000,636.8,76.0,1.0,1,1,1
929000,637.0,75.9,1.0,1,1,1
933000,637.3,75.8,1.0,1,1,1
936000,637.4,75.8,1.0,1,1,1
940000,637.6,75.8,1.0,1,1,1
944000,637.8,75.8,1.0,1,1,1
948000,637.9,75.9,1.0,1,1,1
952000,638.0,75.8,1.0,1,1,1
956000,637.9,76.0,1.0,1,1,1
960000,637.7,76.3,1.0,1,1,1
964000,637.9,76.0,1.0,1,1,1
968000,637.7,76.0,1.0,1,1,1
972000,637.7,76.1,1.0,1,1,1
976000,637.6,75.6,1.0,1,1,1
980000,637.5,75.2,1.0,1,1,1
984000,637.4,75.5,1.0,1,1,1
988000,637.2,75.6,1.0,1,1,1
992000,637.2,75.4,1.0,1,1,1
996000,637.2,75.4,1.0,1,1,1
1001000,637.2,75.3,1.0,1,1,1
1005000,637.1,75.1,1.0,1,1,1
1009000,637.1,75.1,1.0,1,1,1
1013000,637.0,75.1,1.0,1,1,1
1017000,636.9,75.0,1.0,1,1,1
1021000,636.8,75.2,1.0,1,1,1
1025000,636.8,74.8,1.0,1,1,1
1029000,636.7,74.7,1.0,1,1,1
1033000,636.7,74.7,1.0,1,1,1
1037000,636.7,74.9,1.0,1,1,1
1041000,636.7,75.0,1.0,1,1,1
1045000,637.0,75.1,1.0,1,1,1
1049000,637.1,75.0,1.0,1,1,1
1053000,637.1,75.0,1.0,1,1,1
1057000,637.1,75.1,1.0,1,1,1
1061000,637.0,74.7,1.0,1,1,1
1065000,637.0,75.1,1.0,1,1,1
1069000,636.7,75.5,1.0,1,1,1
1073000,636.4,76.0,1.0,1,1,1
1077000,636.3,76.1,1.0,1,1,1
1081000,636.2,76.3,1.0,1,1,1
1085000,635.9,76.3,1.0,1,1,1
1089000,635.8,76.5,1.0,1,1,1
1093000,635.8,76.7,1.0,1,1,1
1097000,635.8,76.6,1.0,1,1,1
1102000,635.9,77.0,1.0,1,1,1
1106000,636.2,77.3,1.0,1,1,1
1110000,636.4,77.6,1.0,1,1,1
1114000,636.5,78.1,1.0,1,1,1
1118000,636.7,78.6,1.0,1,1,1
1122000,636.4,78.5,1.0,1,1,1
1126000,636.2,78.9,1.0,1,1,1
1130000,635.8,79.4,1.0,1,1,1
1134000,636.1,79.4,1.0,1,1,1
1137000,636.3,79.3,1.0,1,1,1
1141000,636.6,79.6,1.0,1,1,1
1145000,636.7,79.5,1.0,1,1,1
1149000,637.3,79.4,1.0,1,1,1
1153000,637.5,80.2,1.0,1,1,1
1157000,637.3,80.3,1.0,1,1,1
1161000,637.5,80.4,1.0,1,1,1
1165000,637.5,81.5,1.0,1,1,1
1169000,637.2,81.6,1.0,1,1,1
1173000,636.7,82.1,1.0,1,1,1
1177000,636.5,82.5,1.0,1,1,1
1181000,636.2,83.1,1.0,1,1,1
1185000,636.6,85.4,1.0,2,2,2
1189000,631.3,89.4,1.0,2,2,2
1193000,620.7,112.5,1.0,2,2,2
1197000,605.6,146.5,1.0,2,2,2
1201000,583.7,194.3,1.0,2,2,2
1204000,561.9,258.2,1.0,2,2,2
1208000,547.6,312.8,1.0,2,2,2
1212000,547.4,360.4,1.0,2,2,2
1216000,556.5,394.9,1.0,2,2,2
1220000,557.7,399.3,1.0,2,2,2
1224000,559.6,399.9,1.0,2,2,2
1228000,561.4,400.6,1.0,2,2,2
1232000,563.0,402.9,1.0,2,2,2
1237000,564.2,405.2,1.0,2,2,2
1241000,566.1,410.1,1.0,2,2,2
1245000,568.5,416.3,1.0,2,2,2
1249000,570.3,417.8,1.0,2,2,2
1253000,570.7,418.0,1.0,2,2,2
1257000,571.2,417.9,1.0,2,1,1
1261000,571.9,417.8,1.0,2,1,1
1265000,572.9,417.4,1.0,2,1,1
1269000,573.7,417.0,1.0,1,1,1
1273000,573.7,416.7,1.0,1,1,1
1277000,575.0,416.7,1.0,1,1,1
1281000,576.0,416.6,1.0,1,1,1
1285000,576.1,416.6,1.0,1,1,1
1289000,576.6,416.6,1.0,1,1,1
1293000,577.0,416.7,1.0,1,1,1
1297000,578.5,417.1,1.0,1,1,1
1301000,579.1,417.7,1.0,1,1,1
1305000,581.0,417.5,1.0,1,1,1
1309000,581.2,417.6,1.0,1,1,1
1313000,583.1,417.5,1.0,1,1,1
1317000,583.7,417.7,1.0,1,1,1
1321000,583.9,417.8,1.0,1,1,1
1325000,584.0,418.0,1.0,1,1,1
1329000,586.7,417.6,1.0,1,1,1
1333000,587.1,417.4,1.0,1,1,1
1337000,587.2,417.2,1.0,1,1,1
1341000,587.1,417.1,1.0,1,1,2
1345000,587.0,417.0,1.0,2,1,2
1349000,582.9,410.4,1.0,2,1,2
1353000,578.1,400.5,1.0,2,1,2
1357000,576.1,396.3,1.0,2,1,2
1361000,575.0,395.2,1.0,2,1,2
1365000,575.1,395.5,1.0,1,1,1
1370000,575.1,395.4,1.0,1,1,1
1374000,575.1,395.4,1.0,1,1,1
1378000,575.0,395.0,1.0,1,1,1
1382000,576.4,394.6,1.0,1,1,1
1386000,577.9,394.2,1.0,1,1,1
1390000,578.8,394.4,1.0,1,1,1
1394000,578.9,394.7,1.0,1,1,1
1398000,578.9,394.6,1.0,1,1,1
1401000,579.7,394.6,1.0,1,1,1
1405000,579.8,394.5,1.0,1,1,1
1409000,579.9,394.4,1.0,1,1,1
1413000,581.0,394.0,1.0,1,1,1
1417000,581.3,393.8,1.0,1,1,1
1421000,581.6,393.7,1.0,1,1,1
1425000,582.2,393.6,1.0,1,1,1
1429000,582.7,393.5,1.0,1,1,1
1433000,583.3,393.5,1.0,1,1,1
1436000,584.2,393.3,1.0,1,1,1
1440000,584.7,393.4,1.0,1,1,1
1444000,585.3,393.4,1.0,1,1,1
1448000,585.4,393.3,1.0,1,1,1
1452000,585.6,393.3,1.0,1,1,1
1456000,586.5,393.6,1.0,1,1,1
1460000,586.5,394.0,1.0,1,1,1
1464000,586.7,394.1,1.0,1,1,1
1470000,586.9,394.2,1.0,1,1,1
1474000,587.0,394.2,1.0,1,1,1
1478000,587.4,395.0,1.0,1,1,1
1482000,588.0,395.2,1.0,1,1,1
1486000,588.5,395.4,1.0,1,1,1
1490000,588.4,395.5,1.0,1,1,1
1494000,588.6,395.4,1.0,1,1,1
1498000,588.9,395.6,1.0,1,1,1
1501000,589.6,395.7,1.0,1,1,1
1505000,590.2,396.1,1.0,1,1,1
1509000,591.2,396.6,1.0,1,1,1
1513000,591.5,397.2,1.0,1,1,1
1517000,591.7,397.3,1.0,1,1,1
1521000,592.6,397.3,1.0,1,1,1
1525000,592.7,397.6,1.0,1,1,1
1529000,592.8,397.9,1.0,1,1,1
1533000,593.6,398.0,1.0,1,1,1
1537000,594.3,397.6,1.0,1,1,1
1541000,595.2,397.7,1.0,1,1,1
1545000,596.3,397.5,1.0,1,1,1
1549000,596.4,397.5,1.0,1,1,1
1553000,596.6,397.9,1.0,1,1,1
1557000,596.8,398.4,1.0,1,1,1
1561000,596.9,398.4,1.0,1,1,1
1565000,597.3,398.2,1.0,1,1,1
1569000,597.7,398.1,1.0,1,1,1
1573000,597.9,398.1,1.0,1,1,1
1577000,598.2,397.9,1.0,1,1,1
1581000,598.7,398.0,1.0,1,1,1
1585000,599.2,398.0,1.0,1,1,1
1589000,599.8,398.4,1.0,1,1,1
1593000,599.7,398.5,1.0,1,1,1
1597000,599.7,398.6,1.0,1,1,1
1601000,599.5,398.5,1.0,1,1,1
1605000,599.6,398.7,1.0,1,1,1
1609000,599.5,398.9,1.0,1,1,1
1613000,599.6,398.8,1.0,1,1,1
1617000,599.7,399.1,1.0,1,1,1
1621000,599.9,399.2,1.0,1,1,1
1625000,600.2,399.7,1.0,1,1,1
1629000,600.4,400.0,1.0,1,1,1
1633000,600.7,400.3,1.0,1,1,1
1637000,600.8,399.9,1.0,1,1,1
1641000,601.8,399.4,1.0,1,1,1
1645000,601.8,400.0,1.0,1,1,1
1649000,602.1,399.9,1.0,1,1,1
1653000,602.4,399.8,1.0,1,1,1
1657000,602.5,400.1,1.0,1,1,1
1661000,602.6,400.4,1.0,1,1,1
1665000,603.0,400.4,1.0,1,1,1
1669000,603.4,400.5,1.0,1,1,1
1673000,603.4,400.4,1.0,1,1,1
1677000,603.2,400.8,1.0,1,1,1
1681000,603.4,400.9,1.0,1,1,1
1685000,603.6,400.8,1.0,1,1,1
1689000,603.6,401.2,1.0,1,1,1
1693000,603.9,401.3,1.0,1,1,1
1697000,604.2,401.3,1.0,1,1,1
1701000,604.4,401.3,1.0,1,1,1
1705000,604.6,401.2,1.0,1,1,1
1709000,604.8,401.4,1.0,1,1,1
1713000,605.3,401.3,1.0,1,1,1
1717000,605.9,401.4,1.0,1,1,1
1721000,606.5,401.3,1.0,1,1,1
1725000,606.6,401.3,1.0,1,1,1
1729000,606.7,401.2,1.0,1,1,1
1733000,606.9,401.2,1.0,1,1,1
1738000,606.8,401.0,1.0,1,1,1
1742000,606.8,401.3,1.0,1,1,1
1746000,606.8,401.6,1.0,1,1,1
1750000,606.3,400.1,1.0,1,1,1
1754000,608.7,398.0,1.0,2,2,2
1758000,617.1,392.8,1.0,2,2,2
1762000,630.5,374.3,1.0,2,2,2
1766000,644.5,348.1,1.0,2,2,2
1769000,652.6,318.8,1.0,2,2,2
1773000,652.5,308.7,1.0,2,2,2
1777000,651.2,305.8,1.0,2,2,2
1781000,650.3,304.2,1.0,2,2,2
1785000,648.6,303.6,1.0,1,1,1
1789000,647.4,303.8,1.0,1,1,1
1793000,647.2,303.8,1.0,1,1,1
1797000,647.1,303.7,1.0,1,1,1
1801000,647.1,303.7,1.0,1,1,1
1805000,646.9,303.6,1.0,1,1,1
1809000,646.9,303.7,1.0,1,1,1
1813000,647.0,303.8,1.0,1,1,1
1817000,647.1,304.1,1.0,1,1,1
1821000,647.1,304.4,1.0,1,1,1
1825000,647.8,304.4,1.0,1,1,1
1829000,648.0,304.4,1.0,1,1,1
1833000,648.2,304.4,1.0,1,1,1
1837000,648.5,304.4,1.0,1,1,1
1841000,648.3,304.8,1.0,1,1,1
1845000,648.3,304.9,1.0,1,1,1
1849000,648.3,305.0,1.0,1,1,1
1853000,648.3,305.1,1.0,1,1,1
1857000,648.3,305.2,1.0,1,1,1
1861000,648.5,305.6,1.0,1,1,1
1865000,648.5,306.0,1.0,1,1,1
1869000,648.5,306.1,1.0,1,1,1
1873000,648.6,306.1,1.0,1,1,1
1877000,648.7,306.1,1.0,1,1,1
1881000,648.5,306.2,1.0,1,1,1
1885000,648.4,306.8,1.0,1,1,1
1889000,648.4,307.0,1.0,1,1,1
1893000,648.4,307.1,1.0,1,1,1
1897000,648.4,307.4,1.0,1,1,1
1901000,648.6,307.1,1.0,1,1,1
1905000,648.8,306.7,1.0,1,1,1
1909000,648.7,306.6,1.0,1,1,1
1913000,648.6,306.5,1.0,1,1,1
1917000,648.5,306.5,1.0,1,1,1
1921000,648.3,306.6,1.0,1,1,1
1925000,648.1,306.4,1.0,1,1,1
1929000,648.0,306.6,1.0,1,1,1
1933000,647.7,306.7,1.0,1,1,1
1937000,647.6,307.1,1.0,1,1,1
1941000,647.5,307.1,1.0,1,1,1
1945000,647.2,307.1,1.0,1,1,1
1949000,647.1,306.8,1.0,1,1,1
1953000,646.7,305.1,1.0,1,1,1
1957000,646.6,305.2,1.0,1,1,1
1961000,646.5,304.9,1.0,1,1,1
1965000,646.4,304.5,1.0,1,1,1
1969000,645.3,304.0,1.0,1,1,1
1973000,645.3,303.9,1.0,1,1,1
1977000,645.3,303.9,1.0,1,1,1
1981000,645.0,303.9,1.0,1,1,1
1985000,644.9,303.9,1.0,1,1,1
1989000,644.7,303.6,1.0,1,1,1
1993000,644.3,303.5,1.0,1,1,1
1997000,644.1,303.4,1.0,1,1,1
2001000,644.1,303.3,1.0,1,1,1
2005000,644.1,303.6,1.0,1,1,1
2009000,644.1,303.6,1.0,1,1,1
2013000,644.5,303.5,1.0,1,1,1
2017000,645.0,303.4,1.0,1,1,1
2021000,644.7,303.3,1.0,1,1,1
2025000,644.5,303.4,1.0,1,1,1
2029000,644.4,303.4,1.0,1,1,1
2033000,644.4,303.4,1.0,1,1,1
2037000,644.3,303.3,1.0,1,1,1
2041000,644.2,303.5,1.0,1,1,1
2045000,644.2,303.5,1.0,1,1,1
2049000,644.0,303.5,1.0,1,1,1
2053000,643.7,303.5,1.0,1,1,1
2057000,643.7,303.5,1.0,1,1,1
2061000,643.7,303.4,1.0,1,1,1
2065000,643.6,303.5,1.0,1,1,1
2069000,643.5,303.5,1.0,1,1,1
2073000,643.5,303.6,1.0,1,1,1
2077000,643.5,303.8,1.0,1,1,1
2081000,643.4,304.0,1.0,1,1,1
2085000,643.3,304.2,1.0,1,1,1
2089000,643.4,304.3,1.0,1,1,1
2093000,643.2,304.2,1.0,1,1,1
2097000,643.4,304.5,1.0,1,1,1
2101000,643.5,304.8,1.0,1,1,1
2105000,643.7,304.7,1.0,1,1,1
2109000,643.8,304.8,1.0,1,1,1
2113000,643.8,304.9,1.0,1,1,1
2117000,643.9,305.1,1.0,1,1,1
2121000,643.9,305.2,1.0,1,1,1
2125000,643.8,305.4,1.0,1,1,1
2129000,643.9,306.1,1.0,1,1,1
2133000,644.3,307.1,1.0,1,1,1
2137000,644.3,308.1,1.0,1,1,1
2141000,644.3,308.8,1.0,1,1,1
2145000,644.0,309.4,1.0,1,1,1
2149000,643.8,309.5,1.0,1,1,1
2153000,643.7,309.6,1.0,1,1,1
2157000,643.4,310.2,1.0,1,1,1
2161000,643.3,310.4,1.0,1,1,1
2165000,643.3,310.3,1.0,1,1,1
2169000,643.4,310.3,1.0,1,1,1
2173000,643.6,310.7,1.0,1,1,1
2177000,643.6,310.8,1.0,1,1,1
2181000,643.6,310.8,1.0,1,1,1
2185000,643.6,311.2,1.0,1,1,1
2189000,643.8,311.6,1.0,1,1,1
2193000,643.7,311.8,1.0,1,1,1
2197000,643.7,312.0,1.0,1,1,1
2201000,643.6,312.6,1.0,1,1,1
2205000,643.7,312.6,1.0,1,1,1
2209000,643.7,312.8,1.0,1,1,1
2213000,643.7,313.0,1.0,1,1,1
2217000,643.7,313.1,1.0,1,1,1
2221000,643.3,313.3,1.0,1,1,1
2225000,643.0,313.6,1.0,1,1,1
2229000,642.2,310.1,1.0,2,2,2
2233000,641.4,306.5,1.0,2,2,2
2237000,640.3,299.2,1.0,2,2,2
2241000,639.1,273.6,1.0,2,2,2
2245000,638.0,234.3,1.0,2,2,2
2249000,642.7,186.5,1.0,2,2,2
2253000,641.3,142.5,1.0,2,2,2
2257000,639.7,115.1,1.0,2,2,2
2261000,641.5,81.0,1.0,2,2,2
2265000,636.0,51.7,1.0,2,2,2
2269000,636.2,52.9,1.0,2,2,2
2273000,636.5,54.0,1.0,1,1,1
2277000,635.8,55.9,1.0,1,1,1
2281000,636.1,56.8,1.0,1,1,1
2285000,635.7,54.2,1.0,1,1,1
2289000,639.2,50.9,1.0,1,1,1
2293000,639.3,50.1,1.0,1,1,1
2297000,639.4,49.4,1.0,1,1,1
2301000,639.2,50.2,1.0,1,1,1
2305000,638.9,51.1,1.0,1,1,1
2309000,638.7,52.9,1.0,1,1,1
2313000,638.2,53.1,1.0,1,1,1
2317000,637.2,53.4,1.0,1,1,1
2321000,636.5,54.2,1.0,1,1,1
2325000,636.0,54.5,1.0,1,1,1
2329000,636.0,54.6,1.0,1,1,1
2333000,636.1,54.7,1.0,1,1,1
2337000,636.0,54.8,1.0,1,1,1
2341000,636.2,55.2,1.0,1,1,1
2345000,636.2,55.4,1.0,1,1,1
2349000,636.1,55.6,1.0,1,1,1
2353000,636.2,55.8,1.0,1,1,1
2357000,636.2,56.0,1.0,1,1,1
2361000,636.3,56.7,1.0,1,1,1
2365000,636.0,56.5,1.0,1,1,1
2369000,636.2,56.3,1.0,1,1,1
2373000,636.0,56.6,1.0,1,1,1
2377000,635.8,56.9,1.0,1,1,1
2381000,635.2,56.9,1.0,1,1,1
2385000,635.2,57.0,1.0,1,1,1
2389000,635.3,57.1,1.0,1,1,1
2393000,635.2,57.4,1.0,1,1,1
2397000,635.3,57.5,1.0,1,1,1
2401000,635.0,57.8,1.0,1,1,1
2405000,634.8,58.4,1.0,1,1,1
2409000,634.8,58.7,1.0,1,1,1
2413000,634.7,58.8,1.0,1,1,1
2417000,634.6,58.8,1.0,1,1,1
2421000,634.5,58.8,1.0,1,1,1
2425000,634.2,58.8,1.0,1,1,1
2429000,633.8,58.9,1.0,1,1,1
2433000,633.7,58.9,1.0,1,1,1
2437000,633.7,59.2,1.0,1,1,1
2441000,633.5,59.1,1.0,1,1,1
2445000,633.3,59.1,1.0,1,1,1
2449000,633.3,59.1,1.0,1,1,1
2453000,633.3,59.2,1.0,1,1,1
2457000,633.1,59.4,1.0,1,1,1
2461000,632.8,58.9,1.0,1,1,1
2465000,632.5,58.8,1.0,1,1,1
2469000,632.4,58.7,1.0,1,1,1
2473000,632.3,58.8,1.0,1,1,1
2477000,632.4,57.8,1.0,1,1,1
2481000,632.3,56.9,1.0,1,1,1
2485000,632.3,57.2,1.0,1,1,1
2489000,632.2,56.7,1.0,1,1,1
2493000,632.0,56.7,1.0,1,1,1
2497000,632.0,56.8,1.0,1,1,1
2501000,631.9,56.5,1.0,1,1,1
2505000,631.9,56.7,1.0,1,1,1
2509000,631.8,56.9,1.0,1,1,1
2513000,631.5,57.1,1.0,1,1,1
2517000,631.5,57.2,1.0,1,1,1
2521000,631.4,57.4,1.0,1,1,1
2525000,631.5,57.4,1.0,1,1,1
2529000,631.5,57.3,1.0,1,1,1
2533000,631.6,58.0,1.0,1,1,1
2537000,631.7,58.0,1.0,1,1,1
2541000,631.4,58.2,1.0,1,1,1
2545000,631.3,58.7,1.0,1,1,1
