% Handlabelling data is arranged in 3 columns: handlabeller1 and handlabeller2 indicate the first two experts, handlabeller_final column contains the final, tie-breaking labels.
% Labels in these columns are to be interpreted as follows:
%   - 0 is UNKNOWN
%   - 1 is FIX (fixation)
%   - 2 is SACCADE
%   - 3 is SP (smooth pursuit)
%   - 4 is NOISE
% 
%@METADATA width_px 1280.0
%@METADATA height_px 720.0
%@METADATA width_mm 400.0
%@METADATA height_mm 225.0
%@METADATA distance_mm 450.0
@RELATION gaze_labels

@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller1 INTEGER
@ATTRIBUTE handlabeller2 INTEGER
@ATTRIBUTE handlabeller_final INTEGER

@DATA
811000,651.9,508.5,1.0,2,2,2
815000,652.4,508.1,1.0,2,2,2
819000,652.9,508.0,1.0,1,2,1
823000,653.2,508.0,1.0,1,2,1
827000,653.3,508.1,1.0,1,1,1
831000,652.0,508.3,1.0,1,1,1
835000,650.7,508.6,1.0,1,1,1
839000,649.4,508.7,1.0,1,1,1
843000,648.1,508.9,1.0,1,1,1
847000,647.9,509.0,1.0,1,1,1
851000,647.3,509.1,1.0,1,1,1
855000,646.5,509.3,1.0,1,1,1
859000,646.3,509.4,1.0,1,1,1
863000,644.6,509.8,1.0,1,1,1
867000,644.6,509.8,1.0,1,1,1
871000,644.5,509.5,1.0,1,1,1
875000,644.2,509.7,1.0,1,1,1
879000,644.0,510.0,1.0,1,1,1
883000,643.1,510.4,1.0,1,1,1
887000,641.9,510.8,1.0,1,1,1
891000,641.7,510.9,1.0,1,1,1
895000,641.4,511.0,1.0,1,1,1
899000,641.3,511.0,1.0,1,1,1
903000,641.2,511.1,1.0,1,1,1
907000,640.8,511.3,1.0,1,1,1
911000,640.1,511.6,1.0,1,1,1
915000,640.0,511.6,1.0,1,1,1
919000,639.8,511.7,1.0,1,1,1
923000,639.1,512.0,1.0,1,1,1
927000,639.0,512.0,1.0,1,1,1
931000,638.8,512.1,1.0,1,1,1
935000,638.4,512.1,1.0,1,1,1
939000,637.8,511.7,1.0,1,1,1
943000,637.2,511.3,1.0,1,1,1
947000,636.4,511.0,1.0,1,1,1
951000,635.8,510.2,1.0,1,1,1
955000,635.3,509.8,1.0,1,1,1
959000,634.9,509.7,1.0,1,1,1
963000,634.1,509.9,1.0,1,1,1
967000,633.3,510.1,1.0,1,1,1
971000,633.2,510.2,1.0,1,1,1
975000,633.1,510.2,1.0,1,1,1
979000,632.9,510.3,1.0,1,1,1
983000,632.9,510.1,1.0,1,1,1
987000,632.8,510.1,1.0,1,1,1
991000,632.5,510.2,1.0,1,1,1
995000,632.4,510.2,1.0,1,1,1
999000,632.3,510.5,1.0,1,1,1
1003000,632.2,510.4,1.0,1,1,1
1007000,631.6,510.4,1.0,1,1,1
1011000,631.4,510.2,1.0,1,1,1
1015000,631.4,510.1,1.0,1,1,1
1019000,631.4,510.0,1.0,1,1,1
1023000,631.1,510.0,1.0,1,1,1
1027000,630.5,509.9,1.0,1,1,1
1031000,630.3,509.7,1.0,1,1,1
1035000,630.1,509.7,1.0,1,1,1
1039000,630.1,509.7,1.0,1,1,1
1043000,630.2,509.8,1.0,1,1,1
1047000,630.1,509.8,1.0,1,1,1
1051000,630.0,509.7,1.0,1,1,1
1055000,630.0,509.7,1.0,1,1,1
1059000,630.1,509.7,1.0,1,1,1
1063000,630.0,509.9,1.0,1,1,1
1067000,630.0,509.8,1.0,1,1,1
1071000,630.0,509.8,1.0,1,1,1
1075000,629.7,509.0,1.0,1,1,1
1079000,629.7,509.0,1.0,1,1,1
1083000,629.7,509.0,1.0,1,1,1
1087000,629.7,509.0,1.0,1,1,1
1091000,629.6,509.1,1.0,1,1,1
1095000,629.6,509.1,1.0,1,1,1
1099000,629.6,509.3,1.0,1,1,1
1104000,629.7,509.4,1.0,1,1,1
1108000,629.8,509.6,1.0,1,1,1
1112000,629.9,509.8,1.0,1,1,1
1116000,629.8,509.8,1.0,1,1,1
1120000,629.8,509.8,1.0,1,1,1
1124000,629.6,509.6,1.0,1,1,1
1128000,629.4,509.3,1.0,1,1,1
1132000,629.4,509.4,1.0,1,1,1
1135000,629.4,509.5,1.0,1,1,1
1139000,629.4,509.6,1.0,1,1,1
1143000,629.5,509.6,1.0,1,1,1
1147000,629.5,509.6,1.0,1,1,1
1151000,629.6,509.7,1.0,1,1,1
1155000,629.6,509.7,1.0,1,1,1
1159000,629.7,509.7,1.0,1,1,1
1163000,629.8,509.9,1.0,1,1,1
1167000,629.8,509.9,1.0,1,1,1
1171000,629.8,509.9,1.0,1,1,1
1175000,629.8,510.0,1.0,1,1,1
1179000,629.9,510.1,1.0,1,1,1
1183000,630.2,510.0,1.0,1,1,1
1187000,630.3,509.9,1.0,1,1,1
1191000,630.3,509.9,1.0,1,1,1
1195000,630.3,510.0,1.0,1,1,1
1199000,630.4,510.0,1.0,1,1,1
1203000,630.4,510.1,1.0,1,1,1
1207000,630.5,510.1,1.0,1,1,1
1211000,630.5,510.1,1.0,1,1,1
1215000,630.5,510.0,1.0,1,1,1
1219000,630.5,510.0,1.0,1,1,1
1223000,630.5,510.0,1.0,1,1,1
1227000,630.6,510.0,1.0,1,1,1
1231000,630.5,509.9,1.0,1,1,1
1235000,630.4,509.9,1.0,1,1,1
1239000,630.5,509.9,1.0,1,1,1
1243000,630.5,509.9,1.0,1,1,1
1247000,630.6,510.0,1.0,1,1,1
1251000,630.6,510.0,1.0,1,1,1
1255000,630.8,510.0,1.0,1,1,1
1259000,630.8,510.0,1.0,1,1,1
1263000,630.8,510.1,1.0,1,1,1
1267000,630.8,510.2,1.0,1,1,1
1271000,630.8,510.2,1.0,1,1,1
1275000,630.8,510.1,1.0,1,1,1
1279000,630.9,510.2,1.0,1,1,1
1283000,630.9,510.2,1.0,1,1,1
1287000,631.2,510.2,1.0,1,1,1
1291000,631.3,510.3,1.0,1,1,1
1295000,631.3,510.4,1.0,1,1,1
1299000,631.3,510.3,1.0,1,1,1
1303000,631.4,510.4,1.0,1,1,1
1307000,631.5,510.4,1.0,1,1,1
1311000,631.7,510.3,1.0,1,1,1
1315000,631.9,510.2,1.0,1,1,1
1319000,632.0,510.2,1.0,1,1,1
1323000,632.1,510.2,1.0,1,1,1
1327000,632.1,510.2,1.0,1,1,1
1331000,632.1,510.2,1.0,1,1,1
1335000,632.4,510.0,1.0,1,1,1
1339000,632.5,509.9,1.0,1,1,1
1343000,632.6,509.8,1.0,1,1,1
1347000,632.8,509.8,1.0,1,1,1
1351000,632.8,509.8,1.0,1,1,1
1355000,632.8,509.8,1.0,1,1,1
1359000,632.8,509.7,1.0,1,1,1
1363000,632.7,509.8,1.0,1,1,1
1368000,632.7,509.7,1.0,1,1,1
1372000,632.6,509.6,1.0,1,1,1
1376000,632.6,509.6,1.0,1,1,1
1380000,632.6,509.3,1.0,1,1,1
1384000,632.6,509.0,1.0,1,1,1
1388000,632.7,509.0,1.0,1,1,1
1392000,632.8,508.9,1.0,1,1,1
1396000,632.8,508.9,1.0,1,1,1
1400000,632.9,508.9,1.0,1,1,1
1403000,632.9,508.9,1.0,1,1,1
1407000,632.9,508.8,1.0,1,1,1
1411000,633.0,508.5,1.0,1,1,1
1415000,633.0,508.3,1.0,1,1,1
1419000,633.2,507.8,1.0,1,1,1
1423000,633.5,507.5,1.0,1,1,1
1427000,633.6,507.3,1.0,1,1,1
1431000,633.7,507.3,1.0,1,2,2
1435000,634.0,507.4,1.0,1,2,2
1439000,636.2,507.2,1.0,1,2,2
1443000,642.1,509.0,1.0,1,2,2
1447000,651.0,511.5,1.0,1,2,2
1451000,650.8,511.1,1.0,1,2,2
1455000,650.7,510.7,1.0,1,2,2
1459000,649.0,509.5,1.0,1,1,1
1463000,648.9,508.1,1.0,1,1,1
1468000,649.0,507.9,1.0,1,1,1
1472000,649.6,507.6,1.0,1,1,1
1476000,649.7,507.5,1.0,1,1,1
1480000,649.6,507.5,1.0,1,1,1
1484000,649.6,507.5,1.0,1,1,1
1488000,649.6,507.4,1.0,1,1,1
1492000,649.6,507.4,1.0,1,1,1
1496000,649.6,507.3,1.0,1,1,1
1500000,649.5,507.0,1.0,1,1,1
1503000,649.4,507.0,1.0,1,1,1
1507000,649.5,506.9,1.0,1,1,1
1511000,649.5,506.8,1.0,1,1,1
1515000,649.8,506.7,1.0,1,1,1
1519000,650.0,506.5,1.0,1,1,1
1523000,650.1,506.4,1.0,1,1,1
1527000,650.3,506.4,1.0,1,1,1
1531000,650.5,506.3,1.0,1,1,1
1535000,650.5,506.3,1.0,1,1,1
1539000,650.5,506.2,1.0,1,1,1
1543000,650.5,506.1,1.0,1,1,1
1547000,650.5,506.0,1.0,1,1,1
1551000,650.5,505.9,1.0,1,1,1
1555000,650.4,505.8,1.0,1,1,1
1559000,650.4,505.8,1.0,1,1,1
1563000,650.3,505.6,1.0,1,1,1
1567000,650.3,505.6,1.0,1,1,1
1571000,650.2,505.6,1.0,1,1,1
1575000,649.9,505.7,1.0,1,1,1
1579000,649.9,505.7,1.0,1,1,1
1583000,650.0,505.8,1.0,1,1,1
1587000,649.8,505.8,1.0,1,1,1
1591000,649.6,505.8,1.0,1,1,1
1595000,649.7,505.8,1.0,1,1,1
1599000,649.7,505.9,1.0,1,1,1
1603000,649.3,506.0,1.0,1,1,1
1607000,648.8,506.2,1.0,1,1,1
1611000,648.7,506.3,1.0,1,1,1
1615000,648.6,506.4,1.0,1,1,1
1619000,648.6,506.4,1.0,1,1,1
1623000,648.6,506.5,1.0,1,1,1
1627000,648.6,506.6,1.0,1,1,1
1631000,648.5,506.7,1.0,1,1,1
1635000,648.2,506.8,1.0,1,1,1
1639000,648.3,506.8,1.0,1,1,1
1643000,648.3,506.8,1.0,1,1,1
1647000,648.4,506.9,1.0,1,1,1
1651000,648.5,506.9,1.0,1,1,1
1655000,648.5,506.9,1.0,1,1,1
1659000,648.8,506.9,1.0,1,1,1
1663000,648.9,506.9,1.0,1,1,1
1667000,648.8,506.9,1.0,1,1,1
1671000,648.9,507.1,1.0,1,1,1
1675000,648.2,507.5,1.0,1,1,1
1679000,647.8,507.6,1.0,1,1,1
1683000,647.7,507.7,1.0,1,1,1
1687000,647.6,507.7,1.0,1,1,1
1691000,647.2,507.8,1.0,1,1,1
1695000,646.9,508.2,1.0,1,1,1
1699000,646.9,508.3,1.0,1,1,1
1703000,646.8,508.4,1.0,1,1,1
1707000,646.6,508.5,1.0,1,1,1
1711000,646.4,508.5,1.0,1,1,1
1715000,646.2,508.5,1.0,1,1,1
1719000,646.1,508.6,1.0,1,1,1
1723000,645.9,508.6,1.0,1,1,1
1727000,645.7,508.6,1.0,1,1,1
1731000,645.6,508.5,1.0,1,1,1
1736000,645.4,508.5,1.0,1,1,1
1740000,645.3,508.5,1.0,1,1,1
1744000,645.7,508.5,1.0,1,1,1
1748000,646.1,508.5,1.0,1,1,1
1752000,647.0,508.5,1.0,1,1,2
1756000,658.8,506.0,1.0,2,2,2
1760000,675.7,502.4,1.0,2,2,2
1764000,688.8,497.2,1.0,2,2,2
1768000,700.0,491.7,1.0,2,2,2
1771000,700.2,490.8,1.0,2,2,2
1775000,699.6,489.9,1.0,2,2,2
1779000,699.0,489.3,1.0,3,1,3
1783000,696.9,489.5,1.0,3,1,3
1787000,696.2,490.2,1.0,3,1,3
1791000,696.2,490.3,1.0,3,1,3
1795000,696.3,490.4,1.0,3,1,3
1799000,696.4,490.5,1.0,3,1,3
1803000,696.5,490.5,1.0,3,1,3
1807000,696.6,490.6,1.0,3,1,3
1811000,696.9,490.7,1.0,3,1,3
1815000,696.9,490.9,1.0,3,1,3
1819000,696.9,491.0,1.0,3,1,3
1823000,696.9,491.0,1.0,3,1,3
1827000,696.8,491.0,1.0,3,1,3
1831000,696.7,491.0,1.0,3,1,3
1835000,696.6,491.0,1.0,3,1,3
1839000,696.6,491.0,1.0,3,1,3
1843000,696.5,491.0,1.0,3,1,3
1847000,696.3,490.3,1.0,3,1,3
1851000,696.2,490.3,1.0,3,1,3
1855000,696.2,490.3,1.0,3,1,3
1859000,696.1,490.3,1.0,3,1,3
1863000,696.1,490.2,1.0,3,1,3
1867000,696.0,490.2,1.0,3,1,3
1871000,695.9,490.3,1.0,3,1,3
1875000,695.9,490.4,1.0,3,1,3
1879000,695.9,490.3,1.0,3,1,3
1883000,695.5,490.4,1.0,3,1,3
1887000,695.2,490.6,1.0,3,1,3
1891000,695.2,490.4,1.0,3,1,3
1895000,695.2,490.3,1.0,3,1,3
1899000,695.4,490.5,1.0,3,1,3
1903000,695.4,490.3,1.0,3,1,3
1907000,695.4,490.2,1.0,3,1,3
1911000,695.3,490.1,1.0,3,1,3
1915000,695.3,490.2,1.0,3,1,3
1919000,695.3,490.0,1.0,3,1,3
1923000,695.3,490.0,1.0,3,1,3
1927000,695.2,490.0,1.0,3,1,3
1931000,695.1,490.0,1.0,3,1,3
1935000,695.1,489.9,1.0,3,1,3
1939000,695.2,490.1,1.0,3,1,3
1943000,695.1,490.1,1.0,3,1,3
1947000,695.0,490.1,1.0,3,1,3
1951000,694.9,490.1,1.0,3,1,3
1955000,694.8,490.3,1.0,3,1,3
1959000,694.8,490.4,1.0,3,1,3
1963000,694.8,490.5,1.0,3,1,3
1967000,694.6,490.6,1.0,3,1,3
1971000,694.5,490.6,1.0,3,1,3
1975000,694.4,490.8,1.0,3,1,3
1979000,694.3,490.8,1.0,3,1,3
1983000,694.3,491.2,1.0,3,1,3
1987000,693.9,491.2,1.0,3,1,3
1991000,693.7,491.2,1.0,3,1,3
1995000,693.5,491.0,1.0,3,1,3
1999000,693.4,491.0,1.0,3,1,3
2003000,693.3,491.1,1.0,3,1,3
2007000,693.2,491.1,1.0,3,1,3
2011000,693.2,491.1,1.0,3,1,3
2015000,693.1,490.9,1.0,3,1,3
2019000,692.6,490.9,1.0,3,1,3
2023000,692.5,491.2,1.0,3,1,3
2027000,692.5,491.4,1.0,3,1,3
2031000,692.5,491.5,1.0,3,1,3
2035000,692.0,491.6,1.0,3,1,3
2039000,691.9,491.6,1.0,3,1,3
2043000,691.8,491.6,1.0,3,1,3
2047000,691.8,491.7,1.0,3,1,3
2051000,691.8,491.6,1.0,3,1,3
2055000,691.6,491.5,1.0,3,1,3
2059000,691.5,491.5,1.0,3,1,3
2063000,691.4,491.4,1.0,3,1,3
2067000,691.3,491.3,1.0,3,1,3
2071000,690.8,491.3,1.0,3,1,3
2075000,690.3,491.4,1.0,3,1,3
2079000,690.1,491.4,1.0,3,1,3
2083000,690.0,491.5,1.0,3,1,3
2087000,690.0,491.6,1.0,3,1,3
2091000,689.9,491.5,1.0,3,1,3
2095000,689.6,491.5,1.0,3,1,3
2099000,689.3,491.5,1.0,3,1,3
2104000,688.9,491.5,1.0,3,1,3
2108000,688.5,491.5,1.0,3,1,3
2112000,688.4,491.2,1.0,3,1,3
2116000,688.1,490.9,1.0,3,1,3
2120000,687.9,490.8,1.0,3,1,3
2124000,687.3,489.2,1.0,3,1,3
2128000,687.1,488.7,1.0,3,1,3
2132000,687.0,488.6,1.0,3,1,3
2136000,686.6,488.5,1.0,3,1,3
2140000,685.8,488.4,1.0,3,1,3
2144000,685.5,488.2,1.0,3,1,3
2148000,685.2,487.9,1.0,3,1,3
2152000,684.3,488.1,1.0,3,1,3
2156000,684.1,487.6,1.0,3,1,3
2160000,684.0,487.5,1.0,3,1,3
2164000,683.7,487.5,1.0,3,1,3
2168000,683.2,486.7,1.0,3,1,3
2171000,682.3,486.1,1.0,3,1,3
2175000,682.1,486.0,1.0,3,1,3
2179000,681.9,486.1,1.0,3,1,3
2183000,680.5,486.2,1.0,3,1,3
2187000,680.5,486.1,1.0,3,1,3
2191000,680.4,485.7,1.0,3,1,3
2195000,680.3,485.6,1.0,3,1,3
2199000,680.1,485.5,1.0,3,1,3
2203000,680.0,485.4,1.0,3,1,3
2207000,679.8,485.2,1.0,3,1,3
2211000,678.9,484.9,1.0,3,1,3
2215000,678.9,484.8,1.0,3,1,3
2219000,678.7,484.8,1.0,3,1,3
2223000,678.7,484.7,1.0,3,1,3
2227000,678.3,484.7,1.0,3,1,3
2231000,677.6,484.9,1.0,3,1,3
2235000,677.1,484.8,1.0,3,1,3
2239000,676.7,484.6,1.0,3,1,3
2243000,676.5,484.7,1.0,3,1,3
2247000,676.5,484.7,1.0,3,1,3
2251000,676.0,484.0,1.0,3,1,3
2255000,675.7,484.0,1.0,3,1,3
2259000,675.5,484.0,1.0,3,1,3
2263000,675.2,483.7,1.0,3,1,3
2267000,675.1,483.3,1.0,3,1,3
2271000,675.1,483.2,1.0,3,1,3
2275000,675.1,483.2,1.0,3,1,3
2279000,675.1,483.1,1.0,3,1,3
2283000,675.0,483.0,1.0,3,1,3
2287000,674.9,483.0,1.0,3,1,3
2291000,674.5,483.0,1.0,3,1,3
2295000,674.3,483.1,1.0,3,1,3
2299000,673.8,483.0,1.0,3,1,3
2303000,673.4,483.0,1.0,3,1,3
2307000,672.8,483.0,1.0,3,1,3
2311000,672.7,483.0,1.0,3,1,3
2315000,672.5,482.6,1.0,3,1,3
2319000,672.4,482.5,1.0,3,1,3
2323000,671.8,482.6,1.0,3,1,3
2327000,671.3,482.8,1.0,3,1,3
2331000,671.2,482.9,1.0,3,1,3
2336000,671.2,483.2,1.0,3,1,3
2340000,671.0,483.2,1.0,3,1,3
2344000,670.9,483.1,1.0,3,1,3
2348000,670.3,483.0,1.0,3,1,3
2352000,669.6,482.6,1.0,3,1,3
2356000,668.6,481.6,1.0,3,1,3
2360000,668.3,481.4,1.0,3,1,3
2364000,668.0,481.4,1.0,3,1,3
2368000,667.8,481.4,1.0,3,1,3
2371000,667.0,481.4,1.0,3,1,3
2375000,666.4,481.3,1.0,3,1,3
2379000,665.6,481.3,1.0,3,1,3
2383000,665.0,481.3,1.0,3,1,3
2387000,664.9,481.2,1.0,3,1,3
2391000,664.9,481.1,1.0,3,1,3
2395000,665.2,481.0,1.0,3,1,3
2399000,665.4,480.9,1.0,3,1,3
2404000,665.4,481.0,1.0,3,1,3
2408000,665.4,481.1,1.0,3,1,3
2412000,665.4,481.2,1.0,3,1,3
2416000,665.5,481.4,1.0,3,1,3
2420000,665.5,481.4,1.0,3,1,3
2424000,665.5,481.4,1.0,3,1,3
2428000,665.3,481.4,1.0,3,1,3
2432000,665.1,481.3,1.0,3,1,3
2435000,664.9,481.3,1.0,3,1,3
2439000,664.7,481.4,1.0,3,1,3
2443000,664.3,481.3,1.0,3,1,3
2447000,664.2,481.2,1.0,3,1,3
2451000,664.0,481.1,1.0,3,1,3
2455000,663.5,481.0,1.0,3,1,3
2459000,663.3,480.8,1.0,3,1,3
2463000,663.0,480.8,1.0,3,1,3
2467000,662.8,480.1,1.0,3,1,3
2471000,662.7,480.1,1.0,3,1,3
2475000,662.6,480.1,1.0,3,1,3
2479000,662.4,480.1,1.0,3,1,3
2483000,662.3,480.3,1.0,3,1,3
2487000,662.2,480.3,1.0,3,1,3
2491000,662.1,480.8,1.0,3,1,3
2495000,661.9,480.6,1.0,3,1,3
2499000,661.7,480.5,1.0,3,1,3
2504000,661.3,480.5,1.0,3,1,3
2508000,661.2,480.4,1.0,3,1,3
2512000,661.1,480.1,1.0,3,1,3
2516000,660.0,480.1,1.0,3,1,3
2520000,659.7,479.9,1.0,3,1,3
2524000,659.0,480.0,1.0,3,1,3
2528000,658.9,479.9,1.0,3,1,3
2532000,658.0,479.9,1.0,3,1,3
2535000,657.8,480.0,1.0,3,1,3
2539000,657.9,479.9,1.0,3,1,3
2543000,657.9,479.8,1.0,3,1,3
2547000,657.9,479.7,1.0,3,1,3
2551000,657.8,479.7,1.0,3,1,3
