% Handlabelling data is arranged in 3 columns: handlabeller1 and handlabeller2 indicate the first two experts, handlabeller_final column contains the final, tie-breaking labels.
% Labels in these columns are to be interpreted as follows:
%   - 0 is UNKNOWN
%   - 1 is FIX (fixation)
%   - 2 is SACCADE
%   - 3 is SP (smooth pursuit)
%   - 4 is NOISE
% 
%@METADATA width_px 1280.0
%@METADATA height_px 720.0
%@METADATA width_mm 400.0
%@METADATA height_mm 225.0
%@METADATA distance_mm 450.0
@RELATION gaze_labels

@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller1 INTEGER
@ATTRIBUTE handlabeller2 INTEGER
@ATTRIBUTE handlabeller_final INTEGER

@DATA
1156000,1011.1,558.0,1.0,1,1,1
1160000,1011.1,558.0,1.0,1,1,1
1164000,1011.1,558.6,1.0,1,1,1
1168000,1010.9,558.3,1.0,1,1,1
1172000,1010.9,558.3,1.0,1,1,1
1176000,1010.9,558.3,1.0,1,1,1
1180000,1010.5,558.5,1.0,1,1,1
1184000,1011.1,558.7,1.0,1,1,1
1188000,1011.6,558.9,1.0,1,1,1
1192000,1013.0,561.3,1.0,2,2,2
1196000,1017.3,561.6,1.0,2,2,2
1200000,1029.8,564.3,1.0,2,2,2
1204000,1048.4,567.9,1.0,2,2,2
1208000,1046.5,570.3,1.0,2,2,2
1212000,1044.4,571.7,1.0,2,2,2
1216000,1042.4,571.9,1.0,2,2,2
1220000,1042.0,572.3,1.0,2,2,2
1224000,1043.5,572.3,1.0,1,1,1
1228000,1045.1,573.0,1.0,1,1,1
1232000,1047.6,573.9,1.0,1,1,1
1236000,1047.6,575.4,1.0,1,1,1
1240000,1047.5,575.6,1.0,1,1,1
1244000,1047.3,576.0,1.0,1,1,1
1248000,1047.1,576.3,1.0,1,1,1
1252000,1047.1,576.8,1.0,1,1,1
1256000,1047.3,576.8,1.0,1,1,1
1260000,1047.5,576.8,1.0,1,1,1
1264000,1047.4,576.8,1.0,1,1,1
1268000,1047.4,576.8,1.0,1,1,1
1272000,1047.3,576.8,1.0,1,1,1
1276000,1046.2,576.9,1.0,1,1,1
1280000,1046.0,576.8,1.0,1,1,1
1284000,1046.1,576.8,1.0,1,1,1
1288000,1046.1,576.7,1.0,1,1,1
1292000,1046.4,577.2,1.0,1,1,1
1296000,1046.8,577.7,1.0,1,1,1
1300000,1047.6,577.5,1.0,1,1,1
1304000,1047.8,577.5,1.0,1,1,1
1308000,1047.9,578.1,1.0,1,1,1
1312000,1047.9,578.0,1.0,1,1,1
1316000,1047.9,578.3,1.0,1,1,1
1320000,1047.9,578.2,1.0,1,1,1
1324000,1048.1,578.0,1.0,1,1,1
1328000,1047.9,577.5,1.0,1,1,1
1332000,1047.7,577.4,1.0,1,1,1
1336000,1047.7,577.6,1.0,1,1,1
1340000,1047.7,577.3,1.0,1,1,1
1344000,1048.0,577.5,1.0,1,1,1
1348000,1048.1,577.2,1.0,1,1,1
1352000,1048.1,577.0,1.0,1,1,1
1356000,1048.1,577.2,1.0,1,1,1
1360000,1048.2,577.1,1.0,1,1,1
1364000,1048.0,577.1,1.0,1,1,1
1369000,1048.3,577.2,1.0,1,1,1
1373000,1048.3,577.1,1.0,1,1,1
1377000,1048.3,576.9,1.0,1,1,1
1381000,1048.2,576.9,1.0,1,1,1
1385000,1047.6,576.9,1.0,1,1,1
1389000,1047.4,576.9,1.0,1,1,1
1393000,1047.2,577.2,1.0,1,1,1
1397000,1046.8,577.7,1.0,1,1,1
1401000,1046.6,578.5,1.0,1,1,1
1404000,1046.7,578.3,1.0,1,1,1
1408000,1046.8,578.7,1.0,1,1,1
1412000,1046.3,579.0,1.0,1,1,1
1416000,1046.1,579.0,1.0,1,1,1
1420000,1046.2,579.0,1.0,1,1,1
1424000,1046.3,580.2,1.0,1,1,1
1428000,1046.3,580.1,1.0,1,1,1
1432000,1046.5,580.1,1.0,1,1,1
1436000,1046.6,580.1,1.0,1,1,1
1440000,1046.9,580.0,1.0,1,1,1
1444000,1047.0,580.0,1.0,1,1,1
1448000,1046.9,579.8,1.0,1,1,1
1452000,1046.7,579.7,1.0,1,1,1
1456000,1046.9,579.6,1.0,1,1,1
1460000,1047.0,579.5,1.0,1,1,1
1464000,1047.0,579.2,1.0,1,1,1
1469000,1046.9,578.9,1.0,1,1,1
1473000,1046.8,578.2,1.0,1,1,1
1477000,1046.7,578.4,1.0,1,1,1
1481000,1046.5,578.4,1.0,1,1,1
1485000,1046.3,578.5,1.0,1,1,1
1489000,1046.0,578.7,1.0,1,1,1
1493000,1045.8,579.0,1.0,1,1,1
1497000,1045.6,579.3,1.0,1,1,1
1501000,1045.6,578.8,1.0,1,1,1
1504000,1045.6,578.3,1.0,1,1,1
1508000,1045.3,577.9,1.0,1,1,1
1512000,1045.0,578.3,1.0,1,1,1
1516000,1044.1,577.8,1.0,1,1,1
1520000,1041.7,577.8,1.0,2,2,2
1524000,1021.9,581.1,1.0,2,2,2
1528000,979.6,583.0,1.0,2,2,2
1532000,920.4,594.4,1.0,2,2,2
1536000,868.2,602.5,1.0,2,2,2
1540000,822.5,608.1,1.0,2,2,2
1544000,789.1,611.0,1.0,2,2,2
1548000,752.4,611.7,1.0,2,2,2
1552000,719.5,614.4,1.0,2,2,2
1556000,693.9,621.7,1.0,2,2,2
1560000,693.4,624.6,1.0,2,2,2
1564000,692.6,624.5,1.0,2,2,2
1568000,691.6,624.3,1.0,1,2,1
1572000,678.2,623.3,1.0,1,2,1
1576000,662.1,625.6,1.0,1,1,1
1580000,661.3,625.9,1.0,1,1,1
1584000,660.9,626.2,1.0,1,1,1
1588000,661.9,627.0,1.0,1,1,1
1592000,662.8,627.3,1.0,1,1,1
1596000,665.0,626.9,1.0,1,1,1
1600000,666.0,627.2,1.0,1,1,1
1604000,666.4,627.7,1.0,1,1,1
1608000,666.7,628.0,1.0,1,1,1
1612000,666.3,628.2,1.0,1,1,1
1616000,666.2,628.3,1.0,1,1,1
1620000,666.2,628.5,1.0,1,1,1
1624000,666.2,628.7,1.0,1,1,1
1628000,666.2,629.0,1.0,1,1,1
1632000,666.3,629.1,1.0,1,1,1
1636000,666.0,629.1,1.0,1,1,1
1640000,666.2,629.1,1.0,1,1,1
1644000,665.8,629.5,1.0,1,1,1
1648000,665.6,629.8,1.0,1,1,1
1652000,665.5,629.9,1.0,1,1,1
1656000,665.3,630.0,1.0,1,1,1
1660000,665.3,630.5,1.0,1,1,1
1664000,665.4,630.3,1.0,1,1,1
1668000,665.3,631.0,1.0,1,1,1
1672000,665.4,631.6,1.0,1,1,1
1676000,665.2,632.3,1.0,1,1,1
1680000,664.9,632.9,1.0,1,1,1
1684000,664.3,633.4,1.0,1,1,1
1688000,664.2,633.5,1.0,1,1,1
1692000,664.1,633.5,1.0,1,1,1
1696000,664.1,633.6,1.0,1,1,1
1700000,663.6,633.7,1.0,1,1,1
1704000,663.2,633.6,1.0,1,1,1
1708000,663.1,633.8,1.0,1,1,1
1712000,663.1,633.9,1.0,1,1,1
1716000,663.1,634.1,1.0,1,1,1
1720000,663.1,634.2,1.0,1,1,1
1724000,663.0,634.7,1.0,1,1,1
1728000,662.9,635.3,1.0,1,1,1
1732000,662.8,635.1,1.0,1,1,1
1737000,662.6,634.9,1.0,1,1,1
1741000,661.1,634.6,1.0,1,1,1
1745000,660.7,623.3,1.0,2,2,2
1749000,657.7,583.2,1.0,2,2,2
1753000,654.0,526.5,1.0,2,2,2
1757000,659.9,480.0,1.0,2,2,2
1761000,658.3,460.7,1.0,2,2,2
1765000,656.5,439.6,1.0,2,2,2
1769000,656.4,410.6,1.0,2,2,2
1772000,661.4,385.7,1.0,2,2,2
1776000,661.8,365.2,1.0,2,2,2
1780000,662.2,351.5,1.0,2,2,2
1784000,661.1,343.3,1.0,2,2,2
1788000,661.3,344.4,1.0,2,2,2
1792000,660.8,344.1,1.0,1,1,1
1796000,658.1,344.1,1.0,1,1,1
1800000,657.2,342.4,1.0,1,1,1
1804000,656.4,336.8,1.0,1,1,1
1808000,656.2,334.6,1.0,1,1,1
1812000,656.1,333.9,1.0,1,1,1
1816000,655.8,334.0,1.0,1,1,1
1820000,655.6,334.2,1.0,1,1,1
1824000,656.0,337.3,1.0,1,1,1
1828000,655.6,338.2,1.0,1,1,1
1832000,655.2,338.2,1.0,1,1,1
1836000,654.9,338.4,1.0,1,1,1
1840000,654.8,338.5,1.0,1,1,1
1844000,654.7,338.8,1.0,1,1,1
1848000,654.7,339.0,1.0,1,1,1
1852000,654.7,339.1,1.0,1,1,1
1856000,654.7,340.0,1.0,1,1,1
1860000,654.7,340.4,1.0,1,1,1
1864000,653.9,341.0,1.0,1,1,1
1868000,653.7,341.9,1.0,1,1,1
1872000,653.4,341.6,1.0,1,1,1
1876000,653.5,341.4,1.0,1,1,1
1880000,653.5,341.4,1.0,1,1,1
1884000,653.6,341.3,1.0,1,1,1
1888000,653.5,341.3,1.0,1,1,1
1892000,653.6,341.4,1.0,1,1,1
1896000,653.7,341.2,1.0,1,1,1
1900000,653.8,341.2,1.0,1,1,1
1904000,653.8,341.1,1.0,1,1,1
1908000,653.7,341.1,1.0,1,1,1
1912000,653.5,341.1,1.0,1,1,1
1916000,653.4,341.6,1.0,1,1,1
1920000,653.3,342.1,1.0,1,1,1
1924000,653.2,342.0,1.0,1,1,1
1928000,653.2,342.2,1.0,1,1,1
1932000,652.9,342.6,1.0,1,1,1
1936000,652.9,342.3,1.0,1,1,1
1940000,652.4,342.7,1.0,1,1,1
1944000,651.9,342.5,1.0,1,1,1
1948000,650.7,342.3,1.0,1,1,1
1952000,647.3,341.7,1.0,2,2,2
1956000,621.8,327.6,1.0,2,2,2
1960000,577.4,304.4,1.0,2,2,2
1964000,527.1,284.9,1.0,2,2,2
1968000,488.7,286.1,1.0,2,2,2
1972000,448.2,288.9,1.0,2,2,2
1976000,411.3,291.0,1.0,2,2,2
1980000,380.1,293.0,1.0,2,2,2
1984000,353.2,296.3,1.0,2,2,2
1988000,344.5,298.2,1.0,2,2,2
1992000,341.0,300.2,1.0,2,2,2
1996000,337.2,301.3,1.0,2,2,2
2000000,332.0,300.3,1.0,2,2,2
2004000,323.8,300.3,1.0,2,2,2
2008000,317.0,300.7,1.0,2,2,2
2012000,316.5,300.7,1.0,2,2,2
2016000,316.4,303.0,1.0,1,2,1
2020000,316.8,303.4,1.0,1,2,1
2024000,317.3,304.8,1.0,1,1,1
2028000,317.5,306.3,1.0,1,1,1
2032000,318.1,308.3,1.0,1,1,1
2036000,318.5,309.0,1.0,1,1,1
2040000,318.7,309.7,1.0,1,1,1
2044000,318.8,310.6,1.0,1,1,1
2048000,318.7,310.8,1.0,1,1,1
2052000,318.1,311.0,1.0,1,1,1
2056000,317.9,311.3,1.0,1,1,1
2060000,317.9,311.5,1.0,1,1,1
2064000,316.4,311.7,1.0,1,1,1
2068000,315.8,311.9,1.0,1,1,1
2072000,315.2,312.0,1.0,1,1,1
2076000,314.2,312.2,1.0,1,1,1
2080000,313.3,312.4,1.0,1,1,1
2084000,312.7,313.0,1.0,1,1,1
2088000,312.4,313.3,1.0,1,1,1
2092000,312.1,313.5,1.0,1,1,1
2096000,311.6,314.9,1.0,1,1,1
2100000,311.7,314.7,1.0,1,1,1
2104000,311.8,315.2,1.0,1,1,1
2108000,311.9,315.7,1.0,1,1,1
2112000,312.0,316.2,1.0,1,1,1
2116000,312.1,316.3,1.0,1,1,1
2120000,312.6,316.2,1.0,1,1,1
2124000,313.4,316.2,1.0,1,1,1
2128000,314.1,316.2,1.0,1,1,1
2132000,314.5,316.5,1.0,1,1,1
2136000,314.9,316.8,1.0,1,1,1
2140000,315.1,316.5,1.0,1,1,1
2144000,315.3,316.3,1.0,1,1,1
2148000,315.0,315.7,1.0,1,1,1
2152000,315.3,315.8,1.0,1,1,1
2156000,315.4,315.9,1.0,1,1,1
2160000,315.3,315.8,1.0,1,1,1
2164000,315.3,315.9,1.0,1,1,1
2168000,315.2,316.0,1.0,1,1,1
2172000,315.0,316.1,1.0,1,1,1
2176000,314.8,316.1,1.0,1,1,1
2180000,314.7,316.6,1.0,1,1,1
2184000,314.5,316.6,1.0,1,1,1
2188000,314.2,316.7,1.0,1,1,1
2192000,313.4,314.7,1.0,2,2,2
2196000,311.2,312.9,1.0,2,2,2
2200000,299.7,308.9,1.0,2,2,2
2204000,261.9,275.8,1.0,2,2,2
2208000,226.9,235.5,1.0,2,2,2
2212000,195.5,203.7,1.0,2,2,2
2216000,182.7,183.1,1.0,2,2,2
2220000,167.9,177.4,1.0,2,2,2
2224000,152.9,173.3,1.0,2,2,2
2228000,135.1,160.1,1.0,2,2,2
2232000,126.3,153.0,1.0,2,2,2
2236000,124.3,150.5,1.0,2,2,2
2240000,123.3,149.4,1.0,2,2,2
2244000,122.3,148.3,1.0,2,0,1
2248000,117.0,144.4,1.0,2,1,1
2252000,112.2,143.2,1.0,2,1,1
2256000,109.2,143.2,1.0,1,1,1
2260000,109.0,143.2,1.0,1,1,1
2264000,109.6,143.6,1.0,1,1,1
2268000,110.2,144.5,1.0,1,1,1
2272000,110.8,146.9,1.0,1,1,1
2276000,111.4,149.2,1.0,1,1,1
2280000,111.4,150.1,1.0,1,1,1
2284000,111.3,150.0,1.0,1,1,1
2288000,111.1,150.1,1.0,1,1,1
2292000,110.9,150.2,1.0,1,1,1
2296000,111.0,150.4,1.0,1,1,1
2300000,111.1,150.8,1.0,1,1,1
2304000,111.0,151.2,1.0,1,1,1
2308000,111.3,151.3,1.0,1,1,1
2312000,111.2,151.4,1.0,1,1,1
2316000,111.5,152.5,1.0,1,1,1
2320000,111.7,153.2,1.0,1,1,1
2324000,111.9,154.3,1.0,1,1,1
2328000,111.8,154.2,1.0,1,1,1
2332000,111.7,154.1,1.0,1,1,1
2336000,111.5,154.2,1.0,1,1,1
2340000,111.2,154.2,1.0,1,1,1
2344000,110.8,154.5,1.0,1,1,1
2348000,110.6,154.8,1.0,1,1,1
2352000,110.5,155.6,1.0,1,1,1
2356000,110.1,155.8,1.0,1,1,1
2360000,109.9,155.9,1.0,1,1,1
2364000,109.8,155.9,1.0,1,1,1
2368000,109.5,156.1,1.0,1,1,1
2371000,109.6,156.3,1.0,1,1,1
2375000,109.6,156.5,1.0,1,1,1
2379000,109.7,156.5,1.0,1,1,1
2383000,109.8,156.6,1.0,1,1,1
2387000,109.8,156.7,1.0,1,1,1
2391000,109.9,157.0,1.0,1,1,1
2395000,109.4,158.0,1.0,1,1,1
2399000,109.8,158.1,1.0,1,1,1
2404000,109.7,158.3,1.0,1,1,1
2408000,109.5,158.3,1.0,1,1,1
2412000,109.4,158.4,1.0,1,1,1
2416000,109.1,158.3,1.0,1,1,1
2420000,108.8,158.8,1.0,1,1,1
2424000,108.6,159.1,1.0,1,1,1
2428000,109.2,159.2,1.0,1,1,1
2432000,109.3,159.1,1.0,1,1,1
2436000,109.3,158.9,1.0,1,1,1
2440000,109.6,158.6,1.0,1,1,1
2444000,109.5,158.4,1.0,1,1,1
2448000,109.4,159.0,1.0,1,1,1
2452000,109.1,158.6,1.0,1,1,1
2456000,109.1,159.0,1.0,1,1,1
2460000,109.2,159.4,1.0,1,1,1
2464000,109.0,159.5,1.0,1,1,1
2468000,108.9,159.6,1.0,1,1,1
2472000,109.0,160.4,1.0,1,1,1
2476000,109.0,160.8,1.0,1,1,1
2480000,109.0,161.1,1.0,1,1,1
2484000,108.9,162.2,1.0,1,1,1
2488000,108.9,163.3,1.0,1,1,1
2492000,108.9,163.4,1.0,1,1,1
2496000,108.4,163.2,1.0,1,1,1
2500000,108.6,163.2,1.0,1,1,1
2504000,108.4,163.3,1.0,1,1,1
2508000,108.2,163.5,1.0,1,1,1
2512000,108.2,163.5,1.0,1,1,1
2516000,108.3,163.6,1.0,1,1,1
2520000,108.4,163.9,1.0,1,1,1
2524000,108.6,164.2,1.0,1,1,1
