% Handlabelling data is arranged in 3 columns: handlabeller1 and handlabeller2 indicate the first two experts, handlabeller_final column contains the final, tie-breaking labels.
% Labels in these columns are to be interpreted as follows:
%   - 0 is UNKNOWN
%   - 1 is FIX (fixation)
%   - 2 is SACCADE
%   - 3 is SP (smooth pursuit)
%   - 4 is NOISE
% 
%@METADATA width_px 1280.0
%@METADATA height_px 720.0
%@METADATA width_mm 400.0
%@METADATA height_mm 225.0
%@METADATA distance_mm 450.0
@RELATION gaze_labels

@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller1 INTEGER
@ATTRIBUTE handlabeller2 INTEGER
@ATTRIBUTE handlabeller_final INTEGER

@DATA
679000,957.7,531.2,1.0,1,1,1
683000,957.5,531.3,1.0,1,1,1
687000,956.3,531.4,1.0,1,1,1
691000,955.2,531.7,1.0,1,1,1
695000,955.2,532.3,1.0,1,1,1
699000,954.7,532.6,1.0,1,1,1
702000,954.5,532.7,1.0,1,1,1
706000,954.4,533.0,1.0,1,1,1
710000,954.1,533.3,1.0,1,1,1
714000,953.8,533.4,1.0,1,1,1
718000,953.6,533.2,1.0,1,1,1
722000,953.7,533.5,1.0,1,1,1
726000,954.1,533.9,1.0,1,1,1
730000,954.3,533.5,1.0,1,1,1
734000,954.3,534.0,1.0,1,1,1
738000,954.4,533.8,1.0,1,1,1
742000,954.0,534.2,1.0,1,1,1
746000,953.1,534.4,1.0,1,1,1
750000,953.0,534.4,1.0,1,1,1
754000,953.3,534.3,1.0,1,1,1
758000,953.5,533.1,1.0,1,1,1
762000,953.5,532.8,1.0,1,1,1
766000,954.0,533.7,1.0,1,1,1
770000,953.7,533.5,1.0,1,1,1
774000,953.3,533.7,1.0,1,1,1
778000,953.3,533.8,1.0,1,1,1
782000,953.2,534.0,1.0,1,1,1
786000,952.7,534.4,1.0,1,1,1
790000,952.9,534.6,1.0,1,1,1
794000,952.6,534.8,1.0,1,1,1
798000,952.3,535.4,1.0,1,1,1
802000,952.1,535.4,1.0,1,1,1
806000,952.0,535.8,1.0,1,1,1
810000,946.6,536.7,1.0,2,2,2
814000,925.2,539.3,1.0,2,2,2
818000,884.3,549.4,1.0,2,2,2
822000,835.3,555.1,1.0,2,2,2
826000,788.2,557.0,1.0,2,2,2
830000,738.2,556.5,1.0,2,2,2
835000,694.9,555.1,1.0,2,2,2
839000,645.7,549.3,1.0,2,2,2
843000,604.7,553.4,1.0,2,2,2
847000,568.2,558.6,1.0,2,2,2
851000,536.4,562.8,1.0,2,2,2
855000,535.6,562.1,1.0,2,2,2
859000,536.3,561.2,1.0,1,1,1
863000,535.6,560.9,1.0,1,1,1
867000,534.9,561.3,1.0,1,1,1
870000,532.7,561.1,1.0,1,1,1
874000,530.7,561.9,1.0,1,1,1
878000,529.9,561.8,1.0,1,1,1
882000,529.5,562.3,1.0,1,1,1
886000,531.2,562.6,1.0,1,1,1
890000,531.5,562.9,1.0,1,1,1
894000,531.5,563.2,1.0,1,1,1
898000,531.4,563.6,1.0,1,1,1
902000,531.4,564.0,1.0,1,1,1
906000,531.3,564.5,1.0,1,1,1
910000,531.7,564.8,1.0,1,1,1
914000,531.5,565.1,1.0,1,1,1
918000,531.4,565.4,1.0,1,1,1
922000,531.4,565.7,1.0,1,1,1
926000,530.7,566.4,1.0,1,1,1
930000,530.5,567.0,1.0,1,1,1
934000,530.6,567.5,1.0,1,1,1
938000,530.8,567.7,1.0,1,1,1
942000,531.0,568.0,1.0,1,1,1
946000,531.1,567.6,1.0,1,1,1
950000,532.2,567.1,1.0,1,1,1
954000,531.4,567.2,1.0,1,1,1
958000,531.2,567.3,1.0,1,1,1
962000,531.2,567.2,1.0,1,1,1
966000,531.2,567.6,1.0,1,1,1
970000,532.0,568.0,1.0,1,1,1
974000,532.7,568.4,1.0,1,1,1
978000,533.2,568.6,1.0,1,1,1
982000,533.7,569.4,1.0,1,1,1
986000,535.6,570.2,1.0,1,1,1
990000,535.6,570.4,1.0,1,1,1
994000,535.5,570.7,1.0,1,1,1
998000,535.8,570.7,1.0,1,1,1
1002000,536.0,570.3,1.0,1,1,1
1006000,536.5,568.2,1.0,2,2,2
1010000,536.9,564.5,1.0,2,2,2
1014000,551.0,552.7,1.0,2,2,2
1018000,574.5,524.6,1.0,2,2,2
1022000,593.1,491.3,1.0,2,2,2
1026000,610.4,452.6,1.0,2,2,2
1030000,608.3,431.5,1.0,2,2,2
1034000,606.1,406.0,1.0,2,2,2
1038000,601.9,391.5,1.0,2,2,2
1042000,603.6,385.8,1.0,2,2,2
1046000,605.3,384.9,1.0,2,2,2
1050000,609.8,384.8,1.0,2,2,2
1054000,609.9,385.1,1.0,2,2,2
1058000,609.4,383.5,1.0,1,1,1
1062000,608.9,381.9,1.0,1,1,1
1066000,607.3,381.4,1.0,1,1,1
1070000,606.7,381.5,1.0,1,1,1
1074000,606.8,381.6,1.0,1,1,1
1078000,606.8,382.0,1.0,1,1,1
1082000,607.6,382.5,1.0,1,1,1
1086000,607.8,383.1,1.0,1,1,1
1090000,607.9,385.8,1.0,1,1,1
1094000,608.0,386.4,1.0,1,1,1
1098000,608.0,386.6,1.0,1,1,1
1103000,607.4,387.3,1.0,1,1,1
1107000,607.0,387.8,1.0,1,1,1
1111000,606.6,388.2,1.0,1,1,1
1115000,606.2,388.5,1.0,1,1,1
1119000,606.7,388.7,1.0,1,1,1
1123000,606.7,389.3,1.0,1,1,1
1127000,606.7,389.8,1.0,1,1,1
1131000,606.9,390.7,1.0,1,1,1
1134000,607.0,390.7,1.0,1,1,1
1138000,607.0,391.0,1.0,1,1,1
1142000,606.9,391.3,1.0,1,1,1
1146000,606.8,391.5,1.0,1,1,1
1150000,606.9,391.6,1.0,1,1,1
1154000,606.4,391.2,1.0,1,1,1
1158000,606.0,391.6,1.0,1,1,1
1162000,605.6,391.8,1.0,1,1,1
1166000,605.2,392.0,1.0,1,1,1
1170000,605.6,393.1,1.0,1,1,1
1174000,605.7,393.1,1.0,1,1,1
1178000,605.8,392.9,1.0,1,1,1
1182000,606.0,392.6,1.0,1,1,1
1186000,606.0,392.2,1.0,1,1,1
1190000,605.7,392.4,1.0,1,1,1
1194000,605.7,392.5,1.0,1,1,1
1198000,605.6,393.2,1.0,1,1,1
1202000,605.4,393.2,1.0,1,1,1
1206000,605.4,393.1,1.0,1,1,1
1210000,604.8,393.1,1.0,1,1,1
1214000,604.7,393.1,1.0,1,1,1
1218000,604.5,393.4,1.0,1,1,1
1222000,604.4,393.1,1.0,1,1,1
1226000,604.3,393.8,1.0,1,1,1
1230000,604.1,394.5,1.0,1,1,1
1234000,604.0,394.4,1.0,1,1,1
1238000,604.0,394.3,1.0,1,1,1
1242000,603.7,394.2,1.0,1,1,1
1246000,603.0,394.2,1.0,1,1,1
1250000,602.2,393.7,1.0,1,1,1
1254000,602.1,393.4,1.0,1,1,1
1258000,601.5,393.3,1.0,1,1,1
1262000,600.9,393.6,1.0,1,1,1
1266000,600.2,393.7,1.0,1,1,1
1270000,600.6,393.7,1.0,1,1,1
1274000,600.7,394.7,1.0,1,1,1
1278000,600.8,394.6,1.0,1,1,1
1282000,600.9,394.6,1.0,1,1,1
1286000,600.8,394.7,1.0,1,1,1
1290000,600.9,394.6,1.0,1,1,1
1294000,600.9,394.5,1.0,1,1,1
1298000,601.0,394.1,1.0,1,1,1
1302000,601.1,394.2,1.0,1,1,1
1306000,601.1,394.0,1.0,1,1,1
1310000,601.0,394.1,1.0,1,1,1
1314000,601.1,394.2,1.0,1,1,1
1318000,600.8,394.5,1.0,1,1,1
1322000,600.4,394.4,1.0,1,1,1
1326000,599.6,394.7,1.0,1,1,1
1330000,599.6,395.0,1.0,1,1,1
1334000,599.1,395.1,1.0,1,1,1
1338000,598.3,395.3,1.0,1,1,1
1342000,598.4,395.6,1.0,1,1,1
1346000,597.7,396.0,1.0,1,1,1
1350000,597.7,397.0,1.0,1,1,1
1354000,597.6,397.4,1.0,1,1,1
1358000,597.3,397.6,1.0,1,1,1
1362000,597.0,397.2,1.0,1,1,1
1366000,597.1,397.9,1.0,1,1,1
1371000,597.1,398.1,1.0,1,1,1
1375000,596.8,398.1,1.0,1,1,1
1379000,596.9,398.9,1.0,1,1,1
1383000,596.9,399.0,1.0,1,1,1
1387000,596.9,399.2,1.0,1,1,1
1391000,596.8,399.4,1.0,1,1,1
1395000,597.1,399.2,1.0,1,1,1
1399000,596.7,399.1,1.0,1,1,1
1402000,596.4,398.9,1.0,1,1,1
1406000,596.7,399.0,1.0,1,1,1
1410000,596.4,399.2,1.0,1,1,1
1414000,596.1,398.8,1.0,1,1,1
1418000,596.0,398.7,1.0,1,1,1
1422000,596.2,397.6,1.0,1,1,1
1426000,596.5,397.9,1.0,1,1,1
1430000,596.3,398.3,1.0,1,0,1
1434000,596.1,398.2,1.0,1,2,1
1438000,595.9,398.2,1.0,1,2,1
1442000,596.0,397.9,1.0,1,2,1
1446000,596.1,397.7,1.0,1,2,1
1450000,596.7,398.0,1.0,1,2,1
1454000,600.3,397.6,1.0,2,2,2
1458000,614.8,396.3,1.0,2,2,2
1462000,653.0,407.6,1.0,2,2,2
1466000,689.8,419.4,1.0,2,2,2
1470000,734.8,435.5,1.0,2,2,2
1474000,777.3,456.0,1.0,2,2,2
1478000,818.9,461.8,1.0,2,2,2
1482000,852.7,465.1,1.0,2,2,2
1486000,885.8,471.1,1.0,2,2,2
1490000,927.2,488.6,1.0,2,2,2
1494000,946.7,507.2,1.0,2,2,2
1498000,948.8,510.3,1.0,2,2,2
1502000,947.4,511.5,1.0,2,2,2
1506000,946.0,509.9,1.0,2,2,2
1510000,947.4,509.3,1.0,2,2,2
1514000,948.8,509.3,1.0,1,1,1
1518000,950.1,509.4,1.0,1,1,1
1522000,951.6,511.7,1.0,1,1,1
1526000,952.1,513.5,1.0,1,1,1
1530000,951.7,514.3,1.0,1,1,1
1534000,951.7,514.2,1.0,1,1,1
1538000,951.6,514.4,1.0,1,1,1
1542000,951.7,514.1,1.0,1,1,1
1546000,951.8,513.7,1.0,1,1,1
1550000,951.7,512.9,1.0,1,1,1
1554000,951.7,513.4,1.0,1,1,1
1558000,951.5,513.9,1.0,1,1,1
1562000,951.3,514.1,1.0,1,1,1
1566000,951.6,514.1,1.0,1,1,1
1570000,951.9,514.6,1.0,1,1,1
1574000,951.9,515.1,1.0,1,1,1
1578000,952.0,516.1,1.0,1,1,1
1582000,951.8,516.5,1.0,1,1,1
1586000,951.7,516.9,1.0,1,1,1
1590000,951.7,517.3,1.0,1,1,1
1594000,951.7,517.3,1.0,1,1,1
1598000,951.8,517.3,1.0,1,1,1
1602000,951.5,517.3,1.0,1,1,1
1606000,951.2,516.7,1.0,1,1,1
1610000,950.4,516.2,1.0,1,1,1
1614000,949.3,516.4,1.0,1,1,1
1618000,949.4,516.5,1.0,1,1,1
1622000,949.2,516.5,1.0,1,1,1
1626000,949.0,516.6,1.0,1,1,1
1630000,949.0,516.7,1.0,1,1,1
1634000,949.0,517.2,1.0,1,1,1
1638000,948.9,517.1,1.0,1,1,1
1642000,949.2,516.9,1.0,1,1,1
1646000,949.0,516.2,1.0,1,1,1
1650000,948.8,515.9,1.0,1,1,1
1654000,948.8,516.6,1.0,1,1,1
1658000,949.2,517.2,1.0,1,1,1
1662000,949.4,518.6,1.0,1,1,1
1666000,949.5,519.5,1.0,1,1,1
1670000,949.4,519.9,1.0,1,1,1
1674000,948.9,520.4,1.0,1,1,1
1678000,948.8,520.5,1.0,1,1,1
1682000,948.7,520.9,1.0,1,1,1
1686000,945.5,521.8,1.0,2,2,2
1690000,942.2,522.6,1.0,2,2,2
1694000,921.8,525.0,1.0,2,2,2
1698000,880.5,528.1,1.0,2,2,2
1702000,827.5,546.8,1.0,2,2,2
1706000,788.9,554.5,1.0,2,2,2
1710000,759.3,574.0,1.0,2,2,2
1714000,734.2,585.0,1.0,2,2,2
1718000,713.9,589.1,1.0,2,2,2
1722000,696.0,593.0,1.0,2,2,2
1726000,688.5,596.1,1.0,2,2,2
1730000,684.6,596.2,1.0,2,2,2
1734000,680.8,599.2,1.0,2,2,2
1738000,679.2,600.6,1.0,2,2,2
1742000,677.7,605.9,1.0,2,2,2
1746000,677.0,607.4,1.0,2,2,2
1750000,676.6,607.7,1.0,1,1,1
1754000,676.6,610.1,1.0,1,1,1
1758000,676.4,610.2,1.0,1,1,1
1762000,677.1,610.4,1.0,1,1,1
1766000,676.8,610.4,1.0,1,1,1
1770000,677.2,610.6,1.0,1,1,1
1774000,677.2,610.7,1.0,1,1,1
1778000,677.0,610.5,1.0,1,1,1
1782000,677.1,611.2,1.0,1,1,1
1786000,677.2,611.9,1.0,1,1,1
1790000,677.5,611.9,1.0,1,1,1
1794000,677.5,611.9,1.0,1,1,1
1798000,677.4,612.4,1.0,1,1,1
1802000,677.3,613.0,1.0,1,1,1
1806000,677.0,612.9,1.0,1,1,1
1810000,677.4,612.8,1.0,1,1,1
1814000,677.4,613.0,1.0,1,1,1
1818000,677.3,613.3,1.0,1,1,1
1822000,677.1,613.2,1.0,1,1,1
1826000,676.5,613.0,1.0,1,1,1
1830000,676.3,612.9,1.0,1,1,1
1835000,676.4,614.9,1.0,1,1,1
1839000,676.4,614.8,1.0,1,1,1
1843000,675.8,615.0,1.0,1,1,1
1847000,676.1,614.7,1.0,1,1,1
1851000,676.6,615.0,1.0,1,1,1
1855000,676.9,614.5,1.0,1,1,1
1859000,677.2,613.9,1.0,1,1,1
1863000,677.1,613.9,1.0,1,1,1
1867000,677.5,613.8,1.0,1,1,1
1870000,676.6,613.6,1.0,1,1,1
1874000,675.8,613.6,1.0,1,1,1
1878000,675.0,613.6,1.0,1,1,1
1882000,674.9,613.9,1.0,1,1,1
1886000,676.2,613.9,1.0,1,1,1
1890000,677.5,613.9,1.0,1,1,1
1894000,677.3,613.8,1.0,1,1,1
1898000,677.2,613.8,1.0,1,1,1
1902000,677.1,614.1,1.0,1,1,1
1906000,676.9,613.7,1.0,1,1,1
1910000,677.3,613.3,1.0,1,1,1
1914000,677.2,613.1,1.0,1,1,1
1918000,677.1,612.9,1.0,1,1,1
1922000,677.1,612.3,1.0,1,1,1
1926000,677.1,612.2,1.0,1,1,1
1930000,677.3,612.0,1.0,1,1,1
1934000,677.5,611.7,1.0,1,1,1
1938000,677.6,611.3,1.0,1,1,1
1942000,677.8,611.4,1.0,1,1,1
1946000,677.9,611.3,1.0,1,1,1
1950000,678.0,611.3,1.0,1,1,1
1954000,677.4,611.3,1.0,1,1,1
1958000,677.3,611.4,1.0,1,1,1
1962000,677.5,612.2,1.0,1,1,1
1966000,677.7,612.5,1.0,1,1,1
1970000,677.9,612.8,1.0,1,1,1
1974000,677.4,612.6,1.0,1,1,1
1978000,677.6,612.4,1.0,1,1,1
1982000,677.6,613.1,1.0,1,1,1
1986000,677.6,613.8,1.0,1,1,1
1990000,677.2,614.5,1.0,1,1,1
1994000,677.3,614.8,1.0,1,1,1
1998000,677.6,615.1,1.0,1,1,1
2001000,676.2,615.0,1.0,1,1,1
2005000,674.7,614.9,1.0,1,1,1
2009000,671.5,614.3,1.0,2,2,2
2013000,659.8,608.2,1.0,2,2,2
2017000,615.6,596.5,1.0,2,2,2
2021000,556.9,594.0,1.0,2,2,2
2025000,520.9,577.9,1.0,2,2,2
2029000,477.7,577.3,1.0,2,2,2
2033000,437.2,575.9,1.0,2,2,2
2038000,401.3,575.2,1.0,2,2,2
2042000,367.2,573.8,1.0,2,2,2
2046000,332.1,574.5,1.0,2,2,2
2050000,301.8,574.3,1.0,2,2,2
2054000,279.2,573.8,1.0,2,2,2
2058000,255.8,572.8,1.0,2,2,2
2062000,241.2,572.3,1.0,2,2,2
2066000,239.3,568.5,1.0,2,2,2
2070000,237.8,568.5,1.0,2,2,2
2074000,237.7,569.9,1.0,1,1,1
2078000,232.9,570.2,1.0,1,1,1
2082000,230.1,570.0,1.0,1,1,1
2086000,230.4,570.0,1.0,1,1,1
2090000,230.5,570.4,1.0,1,1,1
2094000,230.5,570.3,1.0,1,1,1
2098000,230.4,570.3,1.0,1,1,1
2102000,230.6,570.7,1.0,1,1,1
2106000,230.6,571.1,1.0,1,1,1
2110000,230.5,571.2,1.0,1,1,1
2114000,230.0,571.2,1.0,1,1,1
2118000,230.1,571.3,1.0,1,1,1
2122000,229.6,571.0,1.0,1,1,1
2126000,229.6,571.5,1.0,1,1,1
2130000,229.5,571.6,1.0,1,1,1
2134000,229.4,571.7,1.0,1,1,1
2138000,229.4,572.6,1.0,1,1,1
2142000,229.7,572.8,1.0,1,1,1
2146000,229.9,572.9,1.0,1,1,1
2150000,230.0,573.5,1.0,1,1,1
2154000,230.1,574.1,1.0,1,1,1
2158000,230.6,574.2,1.0,1,1,1
2162000,230.4,574.2,1.0,1,1,1
2166000,230.7,574.4,1.0,1,1,1
2170000,230.2,574.7,1.0,1,1,1
2174000,230.3,574.8,1.0,1,1,1
2178000,230.4,574.8,1.0,1,1,1
2182000,230.4,574.7,1.0,1,1,1
2186000,230.6,575.8,1.0,1,1,1
2190000,231.1,575.7,1.0,1,1,1
2194000,230.7,575.9,1.0,1,1,1
2198000,230.8,576.2,1.0,1,1,1
2202000,230.9,577.0,1.0,1,1,1
2206000,231.3,577.4,1.0,1,1,1
2210000,231.4,577.9,1.0,1,1,1
2214000,231.1,577.9,1.0,1,1,1
2218000,230.9,577.8,1.0,1,1,1
2222000,230.8,578.0,1.0,1,1,1
2226000,230.6,577.3,1.0,1,1,1
2230000,230.5,577.7,1.0,1,1,1
2234000,229.9,578.0,1.0,1,1,1
2238000,229.7,578.2,1.0,1,1,1
2242000,229.9,577.7,1.0,1,1,1
2246000,230.2,577.6,1.0,1,1,1
2250000,230.2,577.7,1.0,1,1,1
2254000,230.4,577.5,1.0,1,1,1
2258000,230.5,577.7,1.0,1,1,1
2262000,230.4,578.0,1.0,1,1,1
2266000,230.6,578.3,1.0,1,1,1
2270000,230.4,578.6,1.0,1,1,1
2274000,230.1,579.0,1.0,1,1,1
2278000,229.4,579.4,1.0,1,1,1
2282000,227.0,581.4,1.0,2,2,2
2286000,206.0,586.5,1.0,2,2,2
2290000,184.9,600.8,1.0,2,2,2
2294000,157.6,618.2,1.0,2,2,2
2298000,141.5,630.9,1.0,2,2,2
2302000,134.6,631.7,1.0,2,2,2
2306000,127.7,632.6,1.0,2,2,2
2310000,123.1,633.6,1.0,2,2,2
2314000,120.9,634.3,1.0,2,2,2
2318000,118.6,634.9,1.0,2,2,2
2322000,118.5,635.2,1.0,2,2,2
2326000,118.5,635.6,1.0,1,1,1
2330000,118.5,635.9,1.0,1,1,1
2334000,118.0,635.3,1.0,1,1,1
2338000,117.7,634.7,1.0,1,1,1
2342000,117.6,634.0,1.0,1,1,1
2346000,117.6,634.0,1.0,1,1,1
2350000,117.3,632.4,1.0,1,1,1
2354000,117.0,631.3,1.0,1,1,1
2358000,116.7,630.6,1.0,1,1,1
2362000,116.0,629.8,1.0,1,1,1
2366000,115.9,630.1,1.0,1,1,1
2370000,115.9,630.5,1.0,1,1,1
2374000,115.9,631.1,1.0,1,1,1
2378000,115.6,631.6,1.0,1,1,1
2382000,115.5,631.9,1.0,1,1,1
2386000,115.6,632.1,1.0,1,1,1
2390000,115.7,633.5,1.0,1,1,1
2394000,115.8,634.1,1.0,1,1,1
2398000,116.1,634.7,1.0,1,1,1
2402000,116.2,635.1,1.0,1,1,1
2406000,116.2,635.5,1.0,1,1,1
2410000,116.3,636.2,1.0,1,1,1
2414000,116.1,636.0,1.0,1,1,1
2418000,116.1,635.8,1.0,1,1,1
2422000,116.1,635.8,1.0,1,1,1
2426000,116.0,635.6,1.0,1,1,1
2430000,116.3,635.3,1.0,1,1,1
2434000,116.3,634.8,1.0,1,1,1
2438000,116.4,634.7,1.0,1,1,1
2442000,116.4,635.2,1.0,1,1,1
2446000,116.4,635.3,1.0,1,1,1
2450000,116.5,635.5,1.0,1,1,1
2454000,116.4,635.5,1.0,1,1,1
2458000,116.4,635.5,1.0,1,1,1
2462000,117.0,635.6,1.0,1,1,1
2466000,117.1,635.8,1.0,1,1,1
2470000,117.2,636.1,1.0,1,1,1
2474000,117.7,636.2,1.0,1,1,1
2478000,117.6,636.2,1.0,1,1,1
2482000,117.6,636.1,1.0,1,1,1
2486000,117.4,635.9,1.0,1,1,1
2490000,117.1,635.7,1.0,1,1,1
2494000,117.2,635.7,1.0,1,1,1
2498000,117.1,635.6,1.0,1,1,1
2502000,117.0,635.5,1.0,1,1,1
2506000,117.0,635.2,1.0,1,1,1
2510000,116.8,635.0,1.0,1,1,1
2514000,117.0,634.9,1.0,1,1,1
2518000,117.1,634.8,1.0,1,1,1
2522000,117.3,634.2,1.0,1,1,1
2526000,117.6,634.1,1.0,1,1,1
2530000,117.7,634.1,1.0,1,1,1
2534000,117.8,634.1,1.0,1,1,1
2538000,118.0,634.3,1.0,1,1,1
2542000,118.2,634.6,1.0,1,1,1
2546000,118.1,634.4,1.0,1,1,1
