% Handlabelling data is arranged in 3 columns: handlabeller1 and handlabeller2 indicate the first two experts, handlabeller_final column contains the final, tie-breaking labels.
% Labels in these columns are to be interpreted as follows:
%   - 0 is UNKNOWN
%   - 1 is FIX (fixation)
%   - 2 is SACCADE
%   - 3 is SP (smooth pursuit)
%   - 4 is NOISE
% 
%@METADATA width_px 1280.0
%@METADATA height_px 720.0
%@METADATA width_mm 400.0
%@METADATA height_mm 225.0
%@METADATA distance_mm 450.0
@RELATION gaze_labels

@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller1 INTEGER
@ATTRIBUTE handlabeller2 INTEGER
@ATTRIBUTE handlabeller_final INTEGER

@DATA
278000,474.8,478.9,1.0,1,1,1
282000,475.4,479.8,1.0,1,1,1
286000,475.5,480.2,1.0,1,1,1
300000,475.5,479.4,1.0,1,1,1
304000,477.2,479.3,1.0,1,1,1
308000,478.1,479.2,1.0,1,1,1
312000,478.4,479.2,1.0,1,1,1
316000,478.6,479.3,1.0,1,1,1
320000,478.9,479.4,1.0,1,1,1
324000,479.2,479.5,1.0,1,1,1
333000,479.3,479.5,1.0,1,1,1
337000,479.3,479.2,1.0,1,1,1
341000,480.5,478.8,1.0,1,1,1
345000,480.7,479.1,1.0,1,1,1
349000,480.8,479.5,1.0,1,1,1
353000,480.7,479.7,1.0,1,1,1
357000,480.7,479.9,1.0,1,1,1
367000,480.4,480.1,1.0,1,1,1
371000,480.7,479.8,1.0,1,1,1
375000,481.0,479.7,1.0,1,1,1
379000,481.0,479.6,1.0,1,1,1
383000,480.9,479.5,1.0,1,1,1
387000,480.5,479.4,1.0,1,1,1
391000,480.4,479.6,1.0,1,1,1
401000,480.0,480.3,1.0,1,1,1
405000,480.3,480.1,1.0,1,1,1
409000,480.2,479.6,1.0,1,1,1
413000,480.5,479.5,1.0,1,1,1
417000,480.8,479.4,1.0,1,1,1
421000,481.3,479.0,1.0,1,1,1
425000,481.3,479.1,1.0,1,1,1
429000,480.9,479.1,1.0,1,1,1
433000,480.4,479.4,1.0,1,1,1
437000,478.6,479.5,1.0,1,1,1
438000,464.8,478.1,1.0,2,2,2
439000,437.5,476.3,1.0,2,2,2
442000,411.9,472.7,1.0,2,2,2
446000,395.1,460.7,1.0,2,2,2
450000,382.3,454.7,1.0,2,2,2
467000,373.0,453.8,1.0,2,2,2
471000,372.4,453.3,1.0,2,2,2
475000,371.7,449.7,1.0,1,1,1
479000,371.4,448.3,1.0,1,1,1
483000,371.3,448.3,1.0,1,1,1
487000,371.1,448.4,1.0,1,1,1
501000,371.1,448.4,1.0,1,1,1
505000,371.2,448.6,1.0,1,1,1
509000,371.4,448.9,1.0,1,1,1
513000,371.8,449.5,1.0,1,1,1
517000,372.1,450.2,1.0,1,1,1
521000,372.8,450.8,1.0,1,1,1
525000,372.9,451.4,1.0,1,1,1
536000,373.0,452.3,1.0,1,1,1
540000,373.0,452.3,1.0,1,1,1
544000,373.2,452.4,1.0,1,1,1
548000,372.8,452.8,1.0,1,1,1
552000,373.0,453.2,1.0,1,1,1
556000,373.0,452.8,1.0,1,1,1
570000,373.1,452.3,1.0,1,1,1
574000,373.1,452.1,1.0,1,1,1
578000,373.2,452.2,1.0,1,1,1
582000,373.3,452.3,1.0,1,1,1
586000,373.4,451.9,1.0,1,1,1
590000,373.6,451.7,1.0,1,1,1
602000,374.3,451.9,1.0,1,1,1
606000,378.5,448.1,1.0,2,2,2
610000,394.7,428.8,1.0,2,2,2
614000,422.7,394.9,1.0,2,2,2
618000,447.3,351.7,1.0,2,2,2
622000,466.1,322.4,1.0,2,2,2
626000,477.6,314.4,1.0,2,2,2
630000,487.2,310.7,1.0,2,2,2
634000,488.9,310.0,1.0,2,2,2
635000,489.6,310.2,1.0,2,2,2
637000,490.2,310.0,1.0,2,2,2
641000,490.7,309.7,1.0,1,1,1
645000,491.3,309.1,1.0,1,1,1
649000,494.7,308.4,1.0,1,1,1
653000,495.6,308.6,1.0,1,1,1
669000,495.8,308.7,1.0,1,1,1
673000,496.1,309.5,1.0,1,1,1
677000,496.2,309.9,1.0,1,1,1
681000,496.4,310.3,1.0,1,1,1
685000,496.8,310.8,1.0,1,1,1
689000,496.8,310.8,1.0,1,1,1
693000,496.9,310.7,1.0,1,1,1
697000,498.3,310.7,1.0,1,1,1
701000,498.4,310.6,1.0,1,1,1
705000,498.5,310.6,1.0,1,1,1
709000,498.4,311.5,1.0,1,1,1
713000,498.3,311.5,1.0,1,1,1
717000,498.2,313.1,1.0,1,1,1
721000,498.1,313.5,1.0,1,1,1
725000,498.1,313.8,1.0,1,1,1
729000,498.1,314.6,1.0,1,1,1
733000,498.3,314.6,1.0,1,1,1
737000,498.5,314.7,1.0,1,1,1
741000,499.0,314.6,1.0,1,1,1
745000,499.6,314.5,1.0,1,1,1
749000,499.4,314.2,1.0,1,1,1
753000,499.3,313.9,1.0,1,1,1
757000,498.8,313.9,1.0,1,1,1
761000,498.9,313.1,1.0,1,1,1
765000,498.9,312.2,1.0,1,1,1
770000,498.9,311.5,1.0,1,1,1
774000,498.8,310.7,1.0,1,1,1
778000,498.7,310.7,1.0,1,1,1
782000,498.5,310.0,1.0,1,1,1
786000,498.5,309.6,1.0,1,1,1
790000,498.4,309.5,1.0,1,1,1
794000,498.4,309.3,1.0,1,1,1
798000,498.5,309.0,1.0,1,1,1
801000,498.6,308.9,1.0,1,1,1
805000,498.9,309.0,1.0,1,1,1
809000,498.9,309.1,1.0,1,1,1
813000,499.1,309.5,1.0,1,1,1
817000,499.3,311.0,1.0,1,1,1
821000,499.6,311.1,1.0,1,1,1
825000,499.8,311.1,1.0,1,1,1
829000,500.1,311.0,1.0,1,1,1
834000,500.3,311.0,1.0,1,1,1
838000,503.4,310.6,1.0,2,2,2
842000,508.7,307.0,1.0,2,2,2
846000,528.4,306.6,1.0,2,2,2
850000,551.9,301.0,1.0,2,2,2
854000,575.4,299.0,1.0,2,2,2
858000,575.9,298.1,1.0,2,2,2
862000,576.3,298.0,1.0,1,1,1
866000,578.1,298.2,1.0,1,1,1
869000,580.0,299.8,1.0,1,1,1
873000,580.9,301.5,1.0,1,1,1
877000,581.0,301.9,1.0,1,1,1
881000,581.4,302.5,1.0,1,1,1
885000,582.8,303.0,1.0,1,1,1
889000,583.3,302.8,1.0,1,1,1
893000,583.8,303.0,1.0,1,1,1
897000,584.2,303.4,1.0,1,1,1
901000,584.2,303.5,1.0,1,1,1
905000,584.3,303.8,1.0,1,1,1
909000,584.3,304.1,1.0,1,1,1
913000,584.4,304.0,1.0,1,1,1
917000,584.7,303.9,1.0,1,1,1
921000,584.6,303.8,1.0,1,1,1
925000,584.6,303.9,1.0,1,1,1
929000,584.6,304.2,1.0,1,1,1
933000,584.7,304.4,1.0,1,1,1
937000,584.4,304.2,1.0,1,1,1
941000,584.4,304.2,1.0,1,1,1
945000,584.4,304.3,1.0,1,1,1
949000,584.6,304.3,1.0,1,1,1
953000,584.6,304.5,1.0,1,1,1
957000,585.0,304.8,1.0,1,1,1
961000,585.4,305.1,1.0,1,1,1
965000,585.4,305.3,1.0,1,1,1
969000,585.3,305.2,1.0,1,1,1
973000,585.1,305.1,1.0,1,1,1
977000,584.6,305.5,1.0,1,1,1
981000,584.8,305.9,1.0,1,1,1
985000,584.7,305.8,1.0,1,1,1
989000,584.7,305.7,1.0,1,1,1
993000,584.7,305.2,1.0,1,1,1
997000,585.0,305.1,1.0,1,1,1
1001000,585.1,305.0,1.0,1,1,1
1005000,585.1,304.9,1.0,1,1,1
1009000,585.2,304.7,1.0,1,1,1
1013000,585.4,304.5,1.0,1,1,1
1017000,585.1,304.2,1.0,1,1,1
1021000,584.8,303.8,1.0,1,1,1
1025000,583.9,303.1,1.0,1,1,1
1029000,580.0,300.1,1.0,2,2,2
1033000,567.8,296.2,1.0,2,2,2
1037000,542.3,278.9,1.0,2,2,2
1041000,508.9,245.4,1.0,2,2,2
1045000,473.9,216.9,1.0,2,2,2
1049000,440.5,189.6,1.0,2,2,2
1053000,404.5,170.8,1.0,2,2,2
1057000,374.7,158.7,1.0,2,2,2
1061000,342.2,136.2,1.0,2,2,2
1065000,317.2,129.3,1.0,2,2,2
1069000,301.1,123.3,1.0,2,2,2
1073000,298.7,118.5,1.0,2,2,2
1077000,299.4,118.5,1.0,2,2,2
1081000,297.2,109.0,1.0,1,1,1
1085000,295.3,101.7,1.0,1,1,1
1089000,293.2,101.1,1.0,1,1,1
1093000,293.1,101.3,1.0,1,1,1
1097000,293.4,103.6,1.0,1,1,1
1102000,294.6,106.0,1.0,1,1,1
1106000,296.1,110.4,1.0,1,1,1
1110000,296.9,112.3,1.0,1,1,1
1114000,297.5,113.0,1.0,1,1,1
1118000,297.8,113.6,1.0,1,1,1
1122000,298.1,114.3,1.0,1,1,1
1126000,299.3,114.6,1.0,1,1,1
1130000,300.5,114.8,1.0,1,1,1
1134000,300.8,116.1,1.0,1,1,1
1137000,301.0,116.8,1.0,1,1,1
1141000,302.3,117.2,1.0,1,1,1
1145000,302.7,117.8,1.0,1,1,1
1149000,303.2,118.5,1.0,1,1,1
1153000,303.4,119.5,1.0,1,1,1
1157000,304.2,119.8,1.0,1,1,1
1161000,304.7,120.2,1.0,1,1,1
1165000,305.3,120.3,1.0,1,1,1
1169000,305.6,120.4,1.0,1,1,1
1173000,305.7,120.8,1.0,1,1,1
1177000,305.7,120.8,1.0,1,1,1
1181000,305.7,120.9,1.0,1,1,1
1185000,305.5,121.5,1.0,1,1,1
1189000,305.2,121.5,1.0,1,1,1
1193000,305.3,121.5,1.0,1,1,1
1197000,305.0,121.8,1.0,1,1,1
1201000,305.6,122.1,1.0,1,1,1
1205000,306.1,122.1,1.0,1,1,1
1209000,305.4,123.1,1.0,1,1,1
1213000,304.8,124.0,1.0,1,1,1
1217000,303.4,126.0,1.0,2,2,2
1221000,286.9,145.1,1.0,2,2,2
1225000,258.9,173.9,1.0,2,2,2
1229000,232.0,212.9,1.0,2,2,2
1233000,237.3,268.6,1.0,2,2,2
1237000,240.5,299.6,1.0,2,2,2
1241000,248.3,326.1,1.0,2,2,2
1245000,255.7,350.6,1.0,2,2,2
1249000,268.2,379.6,1.0,2,2,2
1253000,279.5,400.2,1.0,2,2,2
1257000,290.5,417.0,1.0,2,2,2
1261000,296.5,436.2,1.0,2,2,2
1265000,296.1,445.7,1.0,2,2,2
1269000,296.3,445.4,1.0,2,2,2
1273000,296.6,445.7,1.0,1,3,2
1277000,298.1,446.0,1.0,1,3,2
1281000,301.0,446.9,1.0,1,3,2
1285000,305.2,452.2,1.0,1,3,2
1289000,307.9,455.3,1.0,1,3,2
1293000,311.4,457.0,1.0,1,3,2
1297000,311.8,459.1,1.0,1,3,2
1301000,311.9,459.4,1.0,1,3,2
1305000,312.0,459.7,1.0,1,3,1
1309000,312.1,460.9,1.0,1,3,1
1313000,312.8,462.1,1.0,1,3,1
1317000,313.4,462.2,1.0,1,3,1
1321000,313.8,463.3,1.0,1,3,1
1325000,314.5,464.4,1.0,1,3,1
1329000,315.0,465.6,1.0,1,3,1
1333000,315.8,466.8,1.0,1,3,1
1337000,317.8,468.5,1.0,1,3,1
1341000,318.6,469.1,1.0,1,3,1
1345000,319.4,469.7,1.0,1,3,1
1349000,319.6,470.5,1.0,1,3,1
1353000,319.8,470.3,1.0,1,3,1
1357000,320.5,470.4,1.0,1,3,1
1361000,321.8,470.6,1.0,1,3,1
1365000,322.0,470.8,1.0,1,3,1
1370000,322.2,470.9,1.0,1,3,1
1374000,322.6,471.7,1.0,1,3,1
1378000,322.8,472.6,1.0,1,3,1
1382000,323.0,474.1,1.0,1,3,1
1386000,322.8,474.4,1.0,1,3,1
1390000,322.6,474.8,1.0,1,3,1
1394000,323.0,475.2,1.0,1,3,1
1398000,323.4,475.5,1.0,1,3,1
1401000,323.5,476.2,1.0,1,3,1
1405000,323.5,476.6,1.0,1,3,1
1409000,323.9,476.8,1.0,1,3,1
1413000,324.3,476.5,1.0,1,3,1
1417000,324.7,476.3,1.0,1,3,1
1421000,324.8,476.5,1.0,1,3,1
1425000,324.9,476.7,1.0,1,3,1
1429000,325.0,476.9,1.0,1,3,1
1433000,325.2,477.1,1.0,1,3,1
1437000,325.4,477.2,1.0,1,3,1
1441000,325.4,477.1,1.0,1,3,1
1445000,325.5,477.0,1.0,1,3,1
1449000,325.5,476.7,1.0,1,3,1
1453000,325.6,476.8,1.0,1,3,1
1457000,326.6,476.4,1.0,1,3,1
1461000,326.9,476.1,1.0,1,3,1
1465000,327.3,476.1,1.0,1,3,1
1469000,327.4,476.0,1.0,1,3,1
1473000,327.5,475.9,1.0,1,3,1
1477000,327.5,475.9,1.0,1,3,1
1481000,327.7,475.6,1.0,1,3,1
1485000,327.9,475.8,1.0,1,1,1
1489000,328.3,475.6,1.0,1,1,1
1493000,328.6,475.6,1.0,1,1,1
1497000,328.8,475.7,1.0,1,1,1
1501000,330.3,475.9,1.0,1,1,1
1505000,330.3,476.4,1.0,1,1,1
1509000,331.0,476.4,1.0,1,1,1
1513000,331.6,476.5,1.0,1,1,1
1517000,331.6,476.1,1.0,1,1,1
1521000,331.6,476.1,1.0,1,1,1
1525000,331.9,476.2,1.0,1,1,1
1529000,332.1,476.2,1.0,1,1,1
1533000,332.1,476.2,1.0,1,1,1
1537000,332.0,476.2,1.0,1,1,1
1541000,331.9,476.2,1.0,1,1,1
1545000,331.9,476.3,1.0,1,1,1
1549000,331.8,476.3,1.0,1,1,1
1553000,331.7,476.4,1.0,1,1,1
1557000,332.4,476.5,1.0,1,1,1
1561000,332.4,476.8,1.0,1,1,1
1565000,332.4,477.1,1.0,1,1,1
1569000,333.1,477.0,1.0,1,1,1
1573000,333.8,476.8,1.0,1,1,1
1577000,334.1,476.7,1.0,1,1,1
1581000,334.3,476.5,1.0,1,1,1
1585000,334.4,476.2,1.0,1,1,1
1589000,334.5,476.0,1.0,1,1,1
1593000,335.4,476.1,1.0,1,1,1
1597000,335.4,476.1,1.0,1,1,1
1601000,335.7,476.2,1.0,1,1,1
1605000,336.0,476.5,1.0,1,1,1
1609000,336.2,476.4,1.0,1,1,1
1613000,336.4,476.4,1.0,1,1,1
1617000,336.4,476.5,1.0,1,1,1
1621000,336.4,476.6,1.0,1,1,1
1625000,336.2,476.5,1.0,1,1,1
1629000,335.9,475.5,1.0,1,1,1
1633000,336.0,474.6,1.0,1,1,1
1637000,336.1,474.4,1.0,1,1,1
1641000,336.6,474.2,1.0,1,2,1
1645000,336.7,474.0,1.0,1,2,1
1649000,342.5,461.0,1.0,2,2,2
1653000,347.6,431.6,1.0,2,2,2
1657000,348.8,394.6,1.0,2,2,2
1661000,345.6,366.3,1.0,2,2,2
1665000,342.8,340.5,1.0,2,2,2
1669000,345.5,329.4,1.0,2,2,2
1673000,347.3,313.0,1.0,2,2,2
1677000,357.7,313.5,1.0,2,2,2
1681000,356.8,314.1,1.0,2,2,2
1685000,355.8,314.6,1.0,1,1,1
1689000,353.4,314.6,1.0,1,1,1
1693000,353.6,314.7,1.0,1,1,1
1697000,353.6,313.1,1.0,1,1,1
1701000,354.1,311.4,1.0,1,1,1
1705000,354.7,311.5,1.0,1,1,1
1709000,355.5,312.2,1.0,1,1,1
1713000,356.8,312.9,1.0,1,1,1
1717000,356.9,313.1,1.0,1,1,1
1721000,357.1,313.4,1.0,1,1,1
1725000,357.3,313.7,1.0,1,1,1
1729000,357.4,314.1,1.0,1,1,1
1733000,357.4,314.1,1.0,1,1,1
1738000,357.4,314.0,1.0,1,1,1
1742000,357.4,314.0,1.0,1,1,1
1746000,357.3,314.0,1.0,1,1,1
1750000,357.2,314.4,1.0,1,1,1
1754000,357.0,314.2,1.0,1,1,1
1758000,357.0,314.3,1.0,1,1,1
1762000,357.0,314.2,1.0,1,1,1
1766000,357.0,314.4,1.0,1,1,1
1769000,356.9,314.1,1.0,1,1,1
1773000,357.0,314.6,1.0,1,1,1
1777000,357.3,314.2,1.0,1,1,1
1781000,357.5,313.8,1.0,1,1,1
1785000,357.7,314.1,1.0,1,1,1
1789000,357.9,313.9,1.0,1,1,1
1793000,358.1,313.7,1.0,1,1,1
1797000,358.3,313.9,1.0,1,1,1
1801000,358.5,313.2,1.0,1,1,1
1805000,358.3,312.6,1.0,1,1,1
1809000,358.5,312.2,1.0,1,1,1
1813000,358.7,312.2,1.0,1,1,1
1817000,358.5,312.1,1.0,1,1,1
1821000,358.6,311.5,1.0,1,1,1
1825000,358.3,311.2,1.0,1,1,1
1829000,358.2,311.3,1.0,1,1,1
1833000,357.9,311.3,1.0,1,1,1
1837000,357.6,311.3,1.0,1,1,1
1841000,357.5,311.3,1.0,1,1,1
1845000,358.8,311.9,1.0,1,1,1
1849000,360.0,312.4,1.0,1,1,1
1853000,362.7,313.7,1.0,2,2,2
1857000,376.0,320.1,1.0,2,2,2
1861000,410.0,337.3,1.0,2,2,2
1865000,455.5,347.7,1.0,2,2,2
1869000,501.5,366.5,1.0,2,2,2
1873000,549.0,381.6,1.0,2,2,2
1877000,592.7,386.1,1.0,2,2,2
1881000,625.9,389.9,1.0,2,2,2
1885000,654.0,390.3,1.0,2,2,2
1889000,672.3,398.7,1.0,2,2,2
1893000,673.3,401.5,1.0,2,2,2
1897000,673.5,404.4,1.0,2,2,2
1901000,674.1,404.3,1.0,2,2,2
1905000,674.9,405.3,1.0,1,2,1
1909000,676.4,406.3,1.0,1,2,1
1913000,680.9,408.4,1.0,1,1,1
1917000,681.6,411.0,1.0,1,1,1
1921000,682.0,411.7,1.0,1,1,1
1925000,682.1,412.1,1.0,1,1,1
1929000,682.3,412.4,1.0,1,1,1
1933000,682.1,413.0,1.0,1,1,1
1937000,682.0,413.7,1.0,1,1,1
1941000,681.9,414.3,1.0,1,1,1
1945000,681.7,414.7,1.0,1,1,1
1949000,681.4,414.6,1.0,1,1,1
1953000,681.1,414.5,1.0,1,1,1
1957000,681.1,414.5,1.0,1,1,1
1961000,681.2,414.6,1.0,1,1,1
1965000,681.3,414.5,1.0,1,1,1
1969000,681.5,414.3,1.0,1,1,1
1973000,682.1,414.3,1.0,1,1,1
1977000,682.7,414.3,1.0,1,1,1
1981000,683.2,414.4,1.0,1,1,1
1985000,683.3,414.6,1.0,1,1,1
1989000,683.4,415.0,1.0,1,1,1
1993000,683.9,415.9,1.0,1,1,1
1997000,684.0,415.8,1.0,1,1,1
2001000,683.9,416.1,1.0,1,1,1
2005000,683.7,416.2,1.0,1,1,1
2009000,683.7,416.0,1.0,1,1,1
2013000,683.6,416.0,1.0,1,1,1
2017000,683.2,415.6,1.0,1,1,1
2021000,682.7,415.2,1.0,1,1,1
2025000,682.5,414.8,1.0,1,1,1
2029000,682.4,414.7,1.0,1,1,1
2033000,682.2,414.7,1.0,1,1,1
2037000,681.5,414.2,1.0,1,1,1
2041000,681.4,413.8,1.0,1,1,1
2045000,681.4,413.5,1.0,1,1,1
2049000,681.6,413.7,1.0,1,1,1
2053000,681.6,413.6,1.0,1,1,1
2057000,681.8,413.5,1.0,1,1,1
2061000,681.8,413.0,1.0,1,1,1
2065000,681.9,412.9,1.0,1,1,1
2069000,682.3,412.8,1.0,1,1,1
2073000,682.7,413.3,1.0,1,1,1
2077000,683.8,413.8,1.0,1,1,1
2081000,684.7,415.6,1.0,2,2,2
2085000,697.4,425.0,1.0,2,2,2
2089000,720.0,427.6,1.0,2,2,2
2093000,752.6,437.9,1.0,2,2,2
2097000,786.0,440.4,1.0,2,2,2
2101000,812.9,452.5,1.0,2,2,2
2105000,827.5,452.5,1.0,2,2,2
2109000,830.5,452.6,1.0,2,2,2
2113000,836.1,452.6,1.0,2,2,2
2117000,836.9,452.7,1.0,2,2,2
2121000,837.3,452.9,1.0,0,2,1
2125000,837.9,455.2,1.0,1,1,1
2129000,838.5,454.9,1.0,1,1,1
2133000,839.2,455.4,1.0,1,1,1
2137000,844.6,458.1,1.0,1,1,1
2141000,844.8,458.6,1.0,1,1,1
2145000,844.9,459.1,1.0,1,1,1
2149000,844.9,459.0,1.0,1,1,1
2153000,844.9,458.9,1.0,1,1,1
2157000,845.2,459.5,1.0,1,1,1
2161000,845.3,460.0,1.0,1,1,1
2165000,845.4,460.1,1.0,1,1,1
2169000,845.4,460.0,1.0,1,1,1
2173000,845.5,459.9,1.0,1,1,1
2177000,845.5,460.0,1.0,1,1,1
2181000,845.6,459.9,1.0,1,1,1
2185000,845.7,460.0,1.0,1,1,1
2189000,846.0,460.0,1.0,1,1,1
2193000,845.8,460.2,1.0,1,1,1
2197000,845.8,460.3,1.0,1,1,1
2201000,845.7,460.4,1.0,1,1,1
2205000,845.9,460.6,1.0,1,1,1
2209000,846.0,460.9,1.0,1,1,1
2213000,846.0,461.4,1.0,1,1,1
2217000,846.2,461.2,1.0,1,1,1
2221000,846.4,461.5,1.0,1,1,1
2225000,846.8,460.6,1.0,1,1,1
2229000,847.2,459.6,1.0,1,1,1
2233000,849.6,457.4,1.0,2,2,2
2237000,867.6,441.5,1.0,2,2,2
2241000,899.2,413.6,1.0,2,2,2
2245000,929.8,372.0,1.0,2,2,2
2249000,948.4,333.1,1.0,2,2,2
2253000,948.3,308.6,1.0,2,2,2
2257000,948.6,286.8,1.0,2,2,2
2261000,950.2,286.6,1.0,2,2,2
2265000,950.9,287.9,1.0,2,2,2
2269000,951.1,289.3,1.0,2,1,1
2273000,951.4,291.2,1.0,2,1,1
2277000,953.6,290.9,1.0,2,1,1
2281000,955.8,290.7,1.0,2,1,1
2285000,956.6,282.7,1.0,2,1,1
2289000,957.4,283.4,1.0,2,1,1
2293000,958.0,284.1,1.0,1,1,1
2297000,958.7,285.7,1.0,1,1,1
2301000,959.0,287.7,1.0,1,1,1
2305000,959.0,288.2,1.0,1,1,1
2309000,959.3,288.8,1.0,1,1,1
2313000,959.7,289.2,1.0,1,1,1
2317000,959.9,289.2,1.0,1,1,1
2321000,960.2,289.2,1.0,1,1,1
2325000,960.4,289.9,1.0,1,1,1
2329000,960.5,289.8,1.0,1,1,1
2333000,960.4,290.2,1.0,1,1,1
2337000,960.3,290.7,1.0,1,1,1
2341000,960.7,290.8,1.0,1,1,1
2345000,961.2,290.9,1.0,1,1,1
2349000,961.9,291.5,1.0,1,1,1
2353000,963.6,291.5,1.0,1,1,1
2357000,963.9,291.7,1.0,1,1,1
2361000,964.2,292.1,1.0,1,1,1
2365000,964.1,292.1,1.0,1,1,1
2368000,964.0,292.2,1.0,1,1,1
2372000,964.0,292.3,1.0,1,1,1
2376000,964.2,292.4,1.0,1,1,1
2380000,964.2,292.3,1.0,1,1,1
2384000,964.1,292.4,1.0,1,1,1
2388000,964.1,292.5,1.0,1,1,1
2392000,964.0,292.6,1.0,1,1,1
2396000,964.0,292.8,1.0,1,1,1
2400000,964.0,293.1,1.0,1,1,1
2405000,964.2,293.3,1.0,1,1,1
2409000,964.6,293.9,1.0,1,1,1
2413000,965.2,294.5,1.0,1,1,1
2417000,965.6,294.5,1.0,1,1,1
2421000,966.1,294.7,1.0,1,1,1
2425000,966.6,294.9,1.0,1,1,1
2429000,966.4,295.1,1.0,1,1,1
2433000,966.4,295.2,1.0,1,1,1
2437000,966.5,295.5,1.0,1,1,1
2441000,966.8,295.8,1.0,1,1,1
2445000,967.3,296.4,1.0,1,1,2
2449000,971.1,304.9,1.0,2,2,2
2453000,982.6,321.9,1.0,2,2,2
2457000,1005.8,350.6,1.0,2,2,2
2461000,1009.1,389.0,1.0,2,2,2
2465000,1011.6,420.3,1.0,2,2,2
2470000,1007.1,427.7,1.0,2,2,2
2474000,1002.2,429.4,1.0,2,2,2
2478000,1002.4,430.6,1.0,2,2,2
2482000,1002.4,430.7,1.0,1,1,1
2486000,1003.6,429.8,1.0,1,1,1
2490000,1005.7,429.6,1.0,1,1,1
2494000,1005.7,429.6,1.0,1,1,1
2498000,1005.4,430.3,1.0,1,1,1
2502000,1005.7,433.5,1.0,1,1,1
2505000,1005.4,433.7,1.0,1,1,1
2509000,1005.3,434.9,1.0,1,1,1
2513000,1005.4,436.1,1.0,1,1,1
2517000,1005.4,436.5,1.0,1,1,1
2521000,1005.4,436.5,1.0,1,1,1
2525000,1005.6,436.4,1.0,1,1,1
2529000,1005.8,436.2,1.0,1,1,1
2533000,1006.6,435.9,1.0,1,1,1
2537000,1006.9,436.0,1.0,1,1,1
2541000,1007.2,436.2,1.0,1,1,1
2545000,1007.4,435.7,1.0,1,1,1
