Eye1_x	Eye1_x	Confidence	Pattern	Filename
0.364872738889	0.412795304372	1.000	F	eye1_00138.jpg
0.364834219356	0.412314995843	1.000	F	eye1_00139.jpg
0.365300473347	0.412528287167	1.000	F	eye1_00140.jpg
0.365450523533	0.412115573031	1.000	F	eye1_00141.jpg
0.365545021653	0.411444974888	1.000	F	eye1_00142.jpg
0.365589740158	0.411379082498	1.000	F	eye1_00143.jpg
0.366099976046	0.410861856902	1.000	F	eye1_00144.jpg
0.366584115116	0.410532850025	1.000	F	eye1_00145.jpg
0.366828965018	0.410799540206	1.000	F	eye1_00146.jpg
0.367018312492	0.410199245876	1.000	F	eye1_00147.jpg
0.367196203719	0.410244783454	1.000	F	eye1_00148.jpg
0.366934903894	0.409022218214	1.000	F	eye1_00149.jpg
0.367409859443	0.409484528199	1.000	F	eye1_00150.jpg
0.367478248263	0.408599360387	1.000	F	eye1_00151.jpg
0.36749363933	0.409210948793	1.000	F	eye1_00152.jpg
0.367372915379	0.40904945087	1.000	F	eye1_00153.jpg
0.367658125139	0.408938571911	1.000	F	eye1_00154.jpg
0.367578395259	0.40900676454	1.000	F	eye1_00155.jpg
0.367475624262	0.408904975642	1.000	F	eye1_00156.jpg
0.367464558553	0.408370800845	1.000	F	eye1_00157.jpg
0.367353743422	0.408307486817	1.000	F	eye1_00158.jpg
0.367427552217	0.408724058904	1.000	F	eye1_00159.jpg
0.367296528396	0.408518774697	1.000	F	eye1_00160.jpg
0.367392654583	0.408477162551	1.000	F	eye1_00161.jpg
0.367485975328	0.408178876955	1.000	F	eye1_00162.jpg
0.367247881401	0.408431403622	1.000	F	eye1_00163.jpg
0.367124578186	0.408481190232	1.000	F	eye1_00164.jpg
0.367287959313	0.408076605759	1.000	F	eye1_00165.jpg
0.366682784818	0.408277750005	1.000	F	eye1_00166.jpg
0.36665715335	0.408449122708	1.000	F	eye1_00167.jpg
0.366337509838	0.408465695819	1.000	F	eye1_00168.jpg
0.366564386719	0.408692182909	1.000	F	eye1_00169.jpg
0.366211772047	0.408458337584	1.000	F	eye1_00170.jpg
0.36577148918	0.408108280787	1.000	F	eye1_00171.jpg
0.365705865289	0.408395704394	1.000	F	eye1_00172.jpg
0.365586103719	0.407336839986	1.000	F	eye1_00173.jpg
0.365730932289	0.408393664972	1.000	F	eye1_00174.jpg
0.365503520684	0.40810550146	1.000	F	eye1_00175.jpg
0.365568716801	0.408305154543	1.000	F	eye1_00176.jpg
0.36545546903	0.408333745588	1.000	F	eye1_00177.jpg
0.365375504702	0.407932713787	1.000	F	eye1_00178.jpg
0.365412213092	0.408160235887	1.000	F	eye1_00179.jpg
0.365492872872	0.408042261536	1.000	F	eye1_00180.jpg
0.365288247397	0.407979453348	1.000	F	eye1_00181.jpg
0.365582598606	0.408440406237	1.000	F	eye1_00182.jpg
0.365369868817	0.407896862363	1.000	F	eye1_00183.jpg
0.36531910432	0.408004437733	1.000	F	eye1_00184.jpg
0.365359627771	0.407668801688	1.000	F	eye1_00185.jpg
0.365506669029	0.407748327216	1.000	F	eye1_00186.jpg
0.365773199345	0.408551864854	1.000	F	eye1_00187.jpg
0.365293773402	0.408031420604	1.000	F	eye1_00188.jpg
0.365429530827	0.408405833944	1.000	F	eye1_00189.jpg
0.365680505488	0.408620918257	1.000	F	eye1_00190.jpg
0.366114892832	0.408260549356	1.000	F	eye1_00191.jpg
0.366255032352	0.408214170226	1.000	F	eye1_00192.jpg
0.366074648869	0.408569501628	1.000	F	eye1_00193.jpg
0.366457487377	0.408688614332	1.000	F	eye1_00194.jpg
0.366347612355	0.40886567723	1.000	F	eye1_00195.jpg
0.366473683982	0.409133347043	1.000	F	eye1_00196.jpg
0.366487726482	0.40922415002	1.000	F	eye1_00197.jpg
0.366736648299	0.409356379434	1.000	F	eye1_00198.jpg
0.367127403485	0.409721384742	1.000	F	eye1_00199.jpg
0.366857284359	0.409390791269	1.000	F	eye1_00200.jpg
0.36691994675	0.409867310449	1.000	F	eye1_00201.jpg
0.366967814771	0.410553796431	1.000	F	eye1_00202.jpg
0.367099916142	0.411027604697	1.000	F	eye1_00203.jpg
0.367140605605	0.41121081754	1.000	F	eye1_00204.jpg
0.367510227507	0.411554421943	1.000	F	eye1_00205.jpg
0.367608719898	0.411835277916	1.000	F	eye1_00206.jpg
0.367290602057	0.412029480105	1.000	F	eye1_00207.jpg
0.367208561412	0.412422839625	1.000	F	eye1_00208.jpg
0.367353923034	0.412807968944	1.000	F	eye1_00209.jpg
0.367368454784	0.412175673616	1.000	F	eye1_00210.jpg
0.36788043025	0.413126942019	1.000	F	eye1_00211.jpg
0.36699232845	0.412988071583	1.000	F	eye1_00212.jpg
0.366922650554	0.413675482738	1.000	F	eye1_00213.jpg
0.36721597287	0.413993066457	1.000	F	eye1_00214.jpg
0.367278254953	0.413611666056	1.000	F	eye1_00215.jpg
0.367291741638	0.414039388001	1.000	F	eye1_00216.jpg
0.367667837939	0.4143426756	1.000	F	eye1_00217.jpg
0.367766021358	0.414469203647	1.000	F	eye1_00218.jpg
0.367264027197	0.414184116019	1.000	F	eye1_00219.jpg
0.367693401982	0.414591778166	1.000	F	eye1_00220.jpg
0.367312314163	0.414714410637	1.000	F	eye1_00221.jpg
0.367406708214	0.414793078333	1.000	F	eye1_00222.jpg
0.367682393919	0.414699699026	1.000	F	eye1_00223.jpg
0.36758671043	0.414806140508	1.000	F	eye1_00224.jpg
0.36750261349	0.414862904829	1.000	F	eye1_00225.jpg
0.367691185404	0.414993501442	1.000	F	eye1_00226.jpg
0.367815369934	0.415049354578	1.000	F	eye1_00227.jpg
0.367899325306	0.414881719036	1.000	F	eye1_00228.jpg
0.36745596583	0.415317255568	1.000	F	eye1_00229.jpg
0.367786056859	0.414631018026	1.000	F	eye1_00230.jpg
0.367689016064	0.414956255733	1.000	F	eye1_00231.jpg
0.367533166624	0.415336487539	1.000	F	eye1_00232.jpg
0.367511273956	0.415338162399	1.000	F	eye1_00233.jpg
0.36735106649	0.415409985785	1.000	F	eye1_00234.jpg
0.367744093626	0.414933162815	1.000	F	eye1_00235.jpg
0.367483333433	0.414882998921	1.000	F	eye1_00236.jpg
0.367606760851	0.414949330065	1.000	F	eye1_00237.jpg
0.367442123243	0.415234071339	1.000	F	eye1_00238.jpg
0.367724640057	0.415039974948	1.000	F	eye1_00239.jpg
0.367708110607	0.414964818486	1.000	F	eye1_00240.jpg
0.36752667935	0.414676253625	1.000	F	eye1_00241.jpg
0.367751498439	0.414852922638	1.000	F	eye1_00242.jpg
0.367599333655	0.415054122014	1.000	F	eye1_00243.jpg
0.367997354661	0.415231024371	1.000	F	eye1_00244.jpg
0.367867845737	0.414740249602	1.000	F	eye1_00245.jpg
0.367865262142	0.415454967942	1.000	F	eye1_00246.jpg
0.368231774158	0.414990110904	1.000	F	eye1_00247.jpg
0.368497326596	0.414915355293	1.000	F	eye1_00248.jpg
0.369153908143	0.414123240189	1.000	F	eye1_00249.jpg
0.370021819523	0.413317425159	1.000	F	eye1_00250.jpg
0.371851932526	0.413561787205	1.000	F	eye1_00251.jpg
0.374231415101	0.413790770514	1.000	F	eye1_00252.jpg
0.378604020459	0.412977657797	1.000	F	eye1_00253.jpg
0.38430326618	0.411614021254	1.000	F	eye1_00254.jpg
0.389377718742	0.410715533839	0.911	F	eye1_00255.jpg
0.388684833236	0.410579846592	0.263	F	eye1_00256.jpg
0.5	0.5	0.000	F	eye1_00257.jpg
0.5	0.5	0.000	F	eye1_00258.jpg
0.78853033464	0.876308706007	0.880	F	eye1_00259.jpg
0.796171453515	0.873478792554	0.093	F	eye1_00260.jpg
0.809325174038	0.874027476173	0.127	F	eye1_00261.jpg
0.825938579913	0.865951706549	0.047	F	eye1_00262.jpg
0.847073631115	0.859030880688	0.104	F	eye1_00263.jpg
0.878598020291	0.838935430389	0.073	F	eye1_00264.jpg
0.613315317002	0.726439244014	0.711	F	eye1_00265.jpg
0.674722484606	0.721969299735	0.101	F	eye1_00266.jpg
0.696592544349	0.655762284562	0.074	F	eye1_00267.jpg
0.5	0.5	0.000	B	eye1_00268.jpg
0.5	0.5	0.000	F	eye1_00269.jpg
0.5	0.5	0.000	F	eye1_00270.jpg
0.5	0.5	0.000	F	eye1_00271.jpg
0.377362307378	0.397820242865	0.817	F	eye1_00272.jpg
0.375060967797	0.395463476076	0.975	F	eye1_00273.jpg
0.373594050355	0.399048831694	1.000	B	eye1_00274.jpg
0.372635998736	0.401160797136	1.000	F	eye1_00275.jpg
0.371817163842	0.403438008801	1.000	F	eye1_00276.jpg
0.370599596868	0.4035976666	1.000	F	eye1_00277.jpg
0.369877518484	0.404754676211	1.000	F	eye1_00278.jpg
0.369092477667	0.40614291097	1.000	F	eye1_00279.jpg
0.368339010059	0.407104591322	1.000	F	eye1_00280.jpg
0.36796839446	0.408247210042	1.000	F	eye1_00281.jpg
0.367171607829	0.409169163714	1.000	F	eye1_00282.jpg
0.366694124385	0.409620667849	1.000	F	eye1_00283.jpg
0.36608333827	0.410709809703	1.000	F	eye1_00284.jpg
0.365909049542	0.411241522588	1.000	F	eye1_00285.jpg
0.365481171412	0.411114344161	1.000	F	eye1_00286.jpg
0.36506047808	0.412109252847	1.000	F	eye1_00287.jpg
0.364569673541	0.412393648112	1.000	F	eye1_00288.jpg
0.364651410695	0.413593633803	1.000	F	eye1_00289.jpg
0.364639610011	0.414096388903	1.000	F	eye1_00290.jpg
0.364245966405	0.414381219063	1.000	F	eye1_00291.jpg
0.364078077951	0.414323790737	1.000	F	eye1_00292.jpg
0.363992088313	0.415101659058	1.000	F	eye1_00293.jpg
0.363709925793	0.414857492398	1.000	F	eye1_00294.jpg
0.363512990161	0.414951286479	1.000	F	eye1_00295.jpg
0.363405272219	0.415628371672	1.000	B	eye1_00296.jpg
0.363378724995	0.416397838462	1.000	F	eye1_00297.jpg
0.36353215547	0.416387502358	1.000	F	eye1_00298.jpg
0.362719706403	0.416343008337	1.000	F	eye1_00299.jpg
0.363244566949	0.416163356072	1.000	F	eye1_00300.jpg
0.36281883802	0.416458857818	1.000	F	eye1_00301.jpg
0.362822237058	0.41682536504	1.000	B	eye1_00302.jpg
0.36297638353	0.416879393891	1.000	F	eye1_00303.jpg
0.363074657874	0.417610871157	1.000	F	eye1_00304.jpg
0.362564229487	0.417472210773	1.000	F	eye1_00305.jpg
0.362968949202	0.417731605183	1.000	F	eye1_00306.jpg
0.363068433561	0.418182791418	1.000	F	eye1_00307.jpg
0.362852055466	0.418569059644	1.000	F	eye1_00308.jpg
0.363112779668	0.418561214625	1.000	F	eye1_00309.jpg
0.363183460945	0.418485946965	1.000	F	eye1_00310.jpg
0.363033287622	0.418420035012	1.000	F	eye1_00311.jpg
0.363059171698	0.419223766788	1.000	F	eye1_00312.jpg
0.3633678159	0.418871514033	1.000	F	eye1_00313.jpg
0.363248246641	0.419280169915	1.000	F	eye1_00314.jpg
0.363324292522	0.418773052181	1.000	F	eye1_00315.jpg
0.363824088379	0.419507801668	1.000	F	eye1_00316.jpg
0.363894367733	0.419147545847	1.000	F	eye1_00317.jpg
0.363856918613	0.419314460448	1.000	F	eye1_00318.jpg
0.364219483694	0.419429424843	1.000	F	eye1_00319.jpg
0.364139061915	0.419498025146	1.000	F	eye1_00320.jpg
0.364194805816	0.419630200869	1.000	F	eye1_00321.jpg
0.364461855783	0.41977989157	1.000	F	eye1_00322.jpg
0.364354924803	0.419964404688	1.000	F	eye1_00323.jpg
0.364522406964	0.42054464145	1.000	F	eye1_00324.jpg
0.364638872425	0.420483140806	1.000	F	eye1_00325.jpg
0.364564181298	0.420179614531	1.000	F	eye1_00326.jpg
0.364697363631	0.420340677833	1.000	F	eye1_00327.jpg
0.364627627114	0.420225437628	1.000	F	eye1_00328.jpg
0.364590328848	0.420147904419	1.000	F	eye1_00329.jpg
0.364794072002	0.420396157987	1.000	F	eye1_00330.jpg
0.364697363631	0.420340677833	1.000	F	eye1_00331.jpg
0.364526903596	0.42038274143	1.000	F	eye1_00332.jpg
0.364551419492	0.420509564406	1.000	F	eye1_00333.jpg
0.364810474078	0.420517662347	1.000	F	eye1_00334.jpg
0.364597673063	0.42056386396	1.000	F	eye1_00335.jpg
0.364806841083	0.420490059121	1.000	F	eye1_00336.jpg
0.3646451874	0.420501428879	1.000	F	eye1_00337.jpg
0.364627627114	0.420225437628	1.000	F	eye1_00338.jpg
0.36464033708	0.420756622836	1.000	F	eye1_00339.jpg
0.364941894652	0.420791858222	1.000	F	eye1_00340.jpg
0.364570637449	0.420993126151	1.000	F	eye1_00341.jpg
0.364888940037	0.420736288646	1.000	F	eye1_00342.jpg
0.364885737167	0.42072657938	1.000	F	eye1_00343.jpg
0.36487443949	0.420705965859	1.000	F	eye1_00344.jpg
0.36497765758	0.420833708679	1.000	F	eye1_00345.jpg
0.36476004402	0.420681180179	1.000	F	eye1_00346.jpg
0.364985741814	0.420749494601	1.000	F	eye1_00347.jpg
0.364885737167	0.42072657938	1.000	F	eye1_00348.jpg
0.364872259139	0.420931999392	1.000	F	eye1_00349.jpg
0.365026588519	0.420726288892	1.000	F	eye1_00350.jpg
0.365138526539	0.421027142096	1.000	F	eye1_00351.jpg
0.365095752946	0.421044840454	1.000	F	eye1_00352.jpg
0.365260594209	0.42063990225	1.000	F	eye1_00353.jpg
0.364947916535	0.420444197483	1.000	F	eye1_00354.jpg
0.365050451185	0.42103546189	1.000	F	eye1_00355.jpg
0.365327212413	0.420586060862	1.000	F	eye1_00356.jpg
0.364893343485	0.420281129234	1.000	F	eye1_00357.jpg
0.365487798346	0.42070513042	1.000	F	eye1_00358.jpg
0.365154484391	0.421148100317	1.000	F	eye1_00359.jpg
0.36509643256	0.420385415012	1.000	F	eye1_00360.jpg
0.36567854774	0.419939606616	1.000	F	eye1_00361.jpg
0.365637980262	0.420652853438	1.000	F	eye1_00362.jpg
0.365254673749	0.420504373359	1.000	F	eye1_00363.jpg
0.365684379089	0.420548361868	1.000	F	eye1_00364.jpg
0.365686081897	0.420551674051	1.000	F	eye1_00365.jpg
0.36554832806	0.420283303389	1.000	F	eye1_00366.jpg
0.365564324571	0.420525548015	1.000	F	eye1_00367.jpg
0.365678575945	0.420545368742	1.000	F	eye1_00368.jpg
0.365703990914	0.420616957576	1.000	F	eye1_00369.jpg
0.365842251193	0.420727836016	1.000	F	eye1_00370.jpg
0.366055520249	0.420931631006	1.000	F	eye1_00371.jpg
0.366110375567	0.42074766305	1.000	F	eye1_00372.jpg
0.365673783415	0.420848710657	1.000	F	eye1_00373.jpg
0.365854279318	0.421196295912	1.000	F	eye1_00374.jpg
0.366276618135	0.421757671304	1.000	F	eye1_00375.jpg
0.366078523819	0.421137871677	1.000	F	eye1_00376.jpg
0.36632802164	0.421375066458	1.000	F	eye1_00377.jpg
0.366386995683	0.421301853284	1.000	F	eye1_00378.jpg
0.366456118295	0.422158228739	1.000	F	eye1_00379.jpg
0.366537839163	0.422191228257	1.000	F	eye1_00380.jpg
0.366668264944	0.422143129156	1.000	F	eye1_00381.jpg
0.366521632485	0.423019926289	1.000	F	eye1_00382.jpg
0.366345590851	0.422339156184	1.000	F	eye1_00383.jpg
0.366491532957	0.422603317208	1.000	F	eye1_00384.jpg
0.366380312015	0.423059058457	1.000	F	eye1_00385.jpg
0.36636030968	0.4231308754	1.000	F	eye1_00386.jpg
0.366759900775	0.423058146856	1.000	F	eye1_00387.jpg
0.366416400466	0.422903706984	1.000	F	eye1_00388.jpg
0.366779376523	0.423072140572	1.000	F	eye1_00389.jpg
0.367423104609	0.423264700354	1.000	F	eye1_00390.jpg
0.367108593248	0.423229336584	1.000	F	eye1_00391.jpg
0.367563447303	0.423455195815	1.000	F	eye1_00392.jpg
0.367692637541	0.423156186656	1.000	F	eye1_00393.jpg
0.368050279658	0.42305713434	1.000	F	eye1_00394.jpg
0.367912588674	0.423483301877	1.000	F	eye1_00395.jpg
0.368028856289	0.423350901622	1.000	F	eye1_00396.jpg
0.368617224896	0.423425668966	1.000	F	eye1_00397.jpg
0.368549201645	0.42354618242	1.000	F	eye1_00398.jpg
0.368680907863	0.423473520998	1.000	F	eye1_00399.jpg
0.368793289223	0.42318810357	1.000	F	eye1_00400.jpg
0.36894825558	0.423320252091	1.000	F	eye1_00401.jpg
0.369102974369	0.423529265816	1.000	F	eye1_00402.jpg
0.36904067406	0.423185280963	1.000	F	eye1_00403.jpg
0.369175922446	0.423317114628	1.000	F	eye1_00404.jpg
0.36958063354	0.423091240944	1.000	F	eye1_00405.jpg
0.369545889964	0.423067851843	1.000	F	eye1_00406.jpg
0.369523285555	0.422948608966	1.000	F	eye1_00407.jpg
0.369494852029	0.422372002791	1.000	F	eye1_00408.jpg
0.369885858622	0.421563449123	1.000	F	eye1_00409.jpg
0.369960069252	0.421593847106	1.000	F	eye1_00410.jpg
0.370123354067	0.421553268197	1.000	F	eye1_00411.jpg
0.370277342536	0.421556608381	1.000	F	eye1_00412.jpg
0.370329157785	0.421036215063	1.000	F	eye1_00413.jpg
0.370289063806	0.421111990793	1.000	F	eye1_00414.jpg
0.370355153987	0.420806376427	1.000	F	eye1_00415.jpg
0.370299684765	0.420824643527	1.000	F	eye1_00416.jpg
0.37043731858	0.420635013219	1.000	F	eye1_00417.jpg
0.37031616683	0.420724437562	1.000	F	eye1_00418.jpg
0.370450016956	0.420817717743	1.000	F	eye1_00419.jpg
0.370841645705	0.420799006791	1.000	F	eye1_00420.jpg
0.371020144984	0.420824406351	1.000	F	eye1_00421.jpg
0.370720283866	0.420815233842	1.000	F	eye1_00422.jpg
0.370958300676	0.42059540623	1.000	F	eye1_00423.jpg
0.371249562263	0.420813857361	1.000	F	eye1_00424.jpg
0.371464490243	0.420235728645	1.000	F	eye1_00425.jpg
0.371645642278	0.420762646677	1.000	F	eye1_00426.jpg
0.371518424876	0.420054506577	1.000	F	eye1_00427.jpg
0.371563064062	0.419773228996	1.000	F	eye1_00428.jpg
0.371525288386	0.420314871388	1.000	F	eye1_00429.jpg
0.37167488889	0.419885649405	1.000	F	eye1_00430.jpg
0.371728510227	0.41956420188	1.000	F	eye1_00431.jpg
0.37185732075	0.420202193186	1.000	F	eye1_00432.jpg
0.371805200328	0.419729757492	1.000	F	eye1_00433.jpg
0.371822052368	0.419858149911	1.000	F	eye1_00434.jpg
0.372014248903	0.419766146042	1.000	F	eye1_00435.jpg
0.371926540151	0.419646190968	1.000	F	eye1_00436.jpg
0.372220408533	0.419675439739	1.000	F	eye1_00437.jpg
0.372342268372	0.419632603523	1.000	F	eye1_00438.jpg
0.372359631494	0.419408390109	1.000	F	eye1_00439.jpg
0.372254322657	0.419429684682	1.000	F	eye1_00440.jpg
0.372269689145	0.419243748372	1.000	F	eye1_00441.jpg
0.372303877391	0.41939959155	1.000	F	eye1_00442.jpg
0.372546045752	0.419716966987	1.000	F	eye1_00443.jpg
0.372443731774	0.419613907625	1.000	F	eye1_00444.jpg
0.372667051883	0.419661875031	1.000	F	eye1_00445.jpg
0.372944782422	0.419422767483	1.000	F	eye1_00446.jpg
0.373007019899	0.419293910919	1.000	F	eye1_00447.jpg
0.373162395635	0.41924512515	1.000	F	eye1_00448.jpg
0.373285314479	0.419357984838	1.000	F	eye1_00449.jpg
0.373424406066	0.419201413532	1.000	F	eye1_00450.jpg
