% Handlabelling data is arranged in 3 columns: handlabeller1 and handlabeller2 indicate the first two experts, handlabeller_final column contains the final, tie-breaking labels.
% Labels in these columns are to be interpreted as follows:
%   - 0 is UNKNOWN
%   - 1 is FIX (fixation)
%   - 2 is SACCADE
%   - 3 is SP (smooth pursuit)
%   - 4 is NOISE
% 
%@METADATA width_px 1280.0
%@METADATA height_px 720.0
%@METADATA width_mm 400.0
%@METADATA height_mm 225.0
%@METADATA distance_mm 450.0
@RELATION gaze_labels

@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller1 INTEGER
@ATTRIBUTE handlabeller2 INTEGER
@ATTRIBUTE handlabeller_final INTEGER

@DATA
341000,806.1,538.7,1.0,2,2,2
345000,787.8,553.9,1.0,2,2,2
349000,790.4,555.0,1.0,2,2,2
353000,792.9,556.0,1.0,2,2,2
357000,795.4,559.4,1.0,2,2,2
361000,796.4,563.2,1.0,2,2,2
365000,796.7,563.7,1.0,2,2,2
369000,797.1,567.8,1.0,1,3,1
370000,796.8,572.0,1.0,1,3,1
374000,796.8,573.6,1.0,1,3,1
378000,796.9,573.6,1.0,1,3,1
382000,797.1,573.7,1.0,1,3,1
386000,798.0,575.0,1.0,1,3,1
390000,798.6,574.8,1.0,1,3,1
394000,799.1,574.0,1.0,1,3,1
398000,799.3,574.2,1.0,1,3,1
402000,799.4,574.3,1.0,1,3,1
403000,799.9,574.2,1.0,1,3,1
404000,800.3,573.6,1.0,1,3,1
408000,800.4,573.0,1.0,1,3,1
412000,800.7,572.8,1.0,1,3,1
416000,801.2,573.2,1.0,1,3,1
420000,801.5,572.9,1.0,1,3,1
424000,801.9,573.7,1.0,1,3,1
428000,802.4,574.5,1.0,2,3,1
432000,802.8,573.0,1.0,2,3,1
434000,803.2,571.5,1.0,2,3,1
438000,802.5,568.4,1.0,2,3,1
442000,802.9,565.2,1.0,2,3,1
446000,803.1,559.5,1.0,2,3,1
450000,803.6,556.9,1.0,2,3,1
454000,804.7,559.9,1.0,2,3,1
458000,805.1,563.1,1.0,2,3,1
470000,805.2,563.5,1.0,2,3,1
474000,806.8,562.8,1.0,2,3,1
478000,807.6,563.1,1.0,2,3,1
482000,808.3,563.1,1.0,3,3,1
486000,808.5,563.0,1.0,3,3,1
490000,808.7,562.9,1.0,3,3,1
500000,811.5,561.1,1.0,3,3,1
504000,812.5,560.2,1.0,3,3,1
508000,813.5,554.1,1.0,3,3,1
512000,813.8,551.8,1.0,3,3,1
516000,815.7,551.2,1.0,3,3,1
520000,816.0,551.0,1.0,3,3,1
524000,816.5,548.7,1.0,3,3,1
528000,817.3,546.3,1.0,3,3,1
534000,817.7,542.4,1.0,3,3,1
538000,818.1,538.6,1.0,3,3,1
542000,821.3,535.9,1.0,3,3,1
546000,821.2,534.2,1.0,3,3,1
550000,820.7,533.2,1.0,3,3,1
554000,820.9,527.4,1.0,3,3,1
558000,821.5,525.6,1.0,3,3,1
562000,821.1,524.2,1.0,3,3,1
570000,820.4,519.8,1.0,3,3,1
574000,820.6,517.5,1.0,3,3,1
578000,820.9,515.2,1.0,3,3,1
582000,822.6,515.6,1.0,3,3,1
586000,823.7,516.2,1.0,3,3,1
590000,824.6,516.5,1.0,3,3,1
594000,824.8,515.6,1.0,3,3,1
602000,825.0,514.7,1.0,3,3,1
606000,825.0,512.3,1.0,3,3,1
610000,825.9,509.7,1.0,3,3,1
614000,825.9,507.3,1.0,3,3,1
618000,825.7,502.8,1.0,3,3,1
622000,826.4,500.9,1.0,3,3,1
626000,828.6,499.4,1.0,3,3,1
630000,828.7,499.0,1.0,3,3,1
634000,828.6,498.7,1.0,3,3,1
636000,828.3,496.3,1.0,3,3,1
640000,828.7,495.0,1.0,3,3,1
644000,828.8,494.6,1.0,3,3,1
648000,829.0,494.2,1.0,3,3,1
652000,829.8,492.4,1.0,3,3,1
656000,829.8,490.8,1.0,3,3,1
667000,829.8,488.9,1.0,3,3,1
671000,830.4,486.8,1.0,2,2,2
675000,829.8,483.0,1.0,2,2,2
679000,829.2,479.3,1.0,2,2,2
683000,826.1,477.6,1.0,2,2,2
687000,809.5,481.0,1.0,2,2,2
691000,780.0,487.7,1.0,2,2,2
701000,741.5,493.0,1.0,2,2,2
705000,707.8,497.0,1.0,2,2,2
709000,687.5,494.2,1.0,2,2,2
713000,678.6,488.8,1.0,2,2,2
717000,662.2,484.9,1.0,2,2,2
721000,657.8,484.5,1.0,2,2,2
725000,656.6,486.6,1.0,2,2,2
729000,655.4,488.8,1.0,2,2,2
736000,645.7,492.3,1.0,2,2,2
740000,638.3,495.4,1.0,2,2,2
744000,634.7,496.9,1.0,2,2,2
748000,634.1,497.1,1.0,2,2,2
752000,633.6,497.4,1.0,1,1,1
756000,633.6,501.8,1.0,1,1,1
760000,633.7,502.4,1.0,1,1,1
768000,633.7,502.9,1.0,1,1,1
772000,633.9,502.6,1.0,1,1,1
776000,633.8,502.6,1.0,1,1,1
780000,633.8,502.6,1.0,1,1,1
784000,633.8,502.6,1.0,1,1,1
788000,633.8,502.7,1.0,1,1,1
792000,633.3,500.6,1.0,1,1,1
800000,632.8,498.5,1.0,1,1,1
804000,633.0,499.0,1.0,1,1,1
808000,632.9,498.9,1.0,1,1,1
812000,633.4,500.3,1.0,1,1,1
816000,634.0,501.7,1.0,1,1,1
820000,634.5,504.7,1.0,1,1,1
824000,634.6,504.6,1.0,1,1,1
828000,634.6,504.5,1.0,1,1,1
832000,635.0,505.3,1.0,1,1,1
836000,635.3,506.0,1.0,1,1,1
840000,635.3,506.3,1.0,1,1,1
844000,635.8,506.1,1.0,1,1,1
848000,635.9,506.0,1.0,1,1,1
852000,635.7,503.8,1.0,1,1,1
856000,636.0,501.5,1.0,1,1,1
867000,636.4,500.6,1.0,1,1,1
871000,636.7,500.0,1.0,1,1,1
875000,637.0,499.4,1.0,1,1,1
879000,637.6,498.9,1.0,1,1,1
883000,638.2,498.4,1.0,1,1,1
887000,638.4,495.0,1.0,1,1,1
891000,638.2,495.0,1.0,1,1,1
901000,638.0,495.4,1.0,1,1,1
905000,637.7,495.3,1.0,1,1,1
909000,637.5,495.2,1.0,1,1,1
913000,637.0,495.3,1.0,1,1,1
917000,637.1,495.2,1.0,1,1,1
921000,637.2,495.0,1.0,1,1,1
925000,637.8,495.5,1.0,1,1,1
929000,638.3,495.6,1.0,1,1,1
935000,637.9,495.9,1.0,1,1,1
939000,637.6,495.7,1.0,1,1,1
943000,637.5,495.6,1.0,1,1,1
947000,637.4,495.2,1.0,1,1,1
951000,638.8,494.6,1.0,1,1,1
955000,643.3,492.5,1.0,2,2,2
959000,661.2,486.1,1.0,2,2,2
963000,670.1,482.9,1.0,2,2,2
970000,679.0,479.8,1.0,2,2,2
974000,709.2,454.2,1.0,2,2,2
978000,729.7,442.7,1.0,2,2,2
982000,744.4,438.6,1.0,2,2,2
986000,761.1,433.4,1.0,2,2,2
990000,775.5,427.5,1.0,2,2,2
994000,778.7,426.4,1.0,2,2,2
1002000,831.4,343.1,1.0,2,2,2
1006000,833.2,346.8,1.0,2,2,2
1010000,836.6,354.1,1.0,2,2,2
1014000,840.1,357.6,1.0,2,2,2
1018000,842.5,364.6,1.0,2,2,2
1022000,842.7,371.1,1.0,2,2,2
1026000,842.6,375.6,1.0,2,2,2
1030000,842.2,378.6,1.0,2,2,2
1034000,841.0,381.7,1.0,2,2,2
1037000,841.5,389.8,1.0,2,2,2
1041000,841.9,396.9,1.0,2,2,2
1045000,841.1,398.6,1.0,2,2,2
1049000,841.0,404.8,1.0,2,2,2
1053000,839.8,407.1,1.0,2,2,2
1057000,839.5,407.3,1.0,2,2,2
1068000,839.8,412.1,1.0,2,1,1
1072000,839.8,412.2,1.0,2,1,1
1076000,840.2,414.7,1.0,2,1,1
1080000,839.4,415.0,1.0,2,1,1
1084000,839.3,415.0,1.0,1,1,1
1088000,839.8,418.4,1.0,1,1,1
1092000,839.8,418.9,1.0,1,1,1
1103000,839.7,419.5,1.0,1,1,1
1107000,839.5,419.8,1.0,1,1,1
1111000,839.2,420.0,1.0,1,1,1
1115000,839.2,420.0,1.0,1,1,1
1119000,839.4,420.7,1.0,1,1,1
1123000,839.4,421.0,1.0,1,1,1
1127000,839.2,419.9,1.0,1,1,1
1134000,839.8,419.9,1.0,1,1,1
1138000,839.1,417.9,1.0,1,1,1
1142000,838.8,415.7,1.0,1,1,1
1146000,839.0,416.3,1.0,1,1,1
1150000,838.9,417.0,1.0,1,1,1
1154000,839.2,417.1,1.0,1,1,1
1158000,839.4,417.1,1.0,1,1,1
1162000,841.0,423.6,1.0,1,1,1
1169000,841.0,424.3,1.0,1,1,1
1173000,840.9,424.2,1.0,1,1,1
1177000,840.8,424.1,1.0,1,1,1
1181000,841.2,423.5,1.0,1,1,1
1185000,841.3,423.0,1.0,1,1,1
1189000,841.2,421.3,1.0,1,1,1
1193000,841.6,419.4,1.0,1,1,1
1202000,841.5,419.2,1.0,1,1,1
1206000,841.4,419.0,1.0,2,1,1
1210000,841.6,417.9,1.0,2,1,1
1214000,841.9,416.8,1.0,2,1,1
1218000,842.2,416.8,1.0,2,1,2
1222000,842.6,416.8,1.0,2,1,2
1226000,843.2,416.7,1.0,2,1,2
1230000,845.2,416.2,1.0,2,1,2
1234000,853.9,417.5,1.0,2,1,2
1236000,860.2,415.0,1.0,2,1,2
1240000,860.8,413.8,1.0,2,1,2
1244000,861.1,410.8,1.0,2,1,2
1248000,861.4,409.9,1.0,2,1,2
1252000,861.3,408.9,1.0,2,1,1
1256000,861.2,408.7,1.0,2,1,1
1260000,865.6,407.4,1.0,2,1,1
1270000,866.4,407.6,1.0,3,1,1
1274000,866.4,407.9,1.0,3,1,1
1278000,866.5,408.0,1.0,3,1,1
1282000,866.5,408.1,1.0,3,1,1
1286000,866.7,409.6,1.0,3,1,1
1290000,866.9,411.2,1.0,3,1,1
1302000,867.3,410.7,1.0,3,1,1
1306000,867.7,410.4,1.0,3,1,1
1310000,867.4,410.3,1.0,3,1,1
1314000,867.0,409.8,1.0,3,1,1
1318000,866.6,409.7,1.0,3,1,1
1322000,866.4,409.8,1.0,3,1,1
1326000,867.4,409.2,1.0,3,1,1
1330000,867.7,408.7,1.0,3,1,1
1336000,868.0,408.4,1.0,3,1,1
1340000,868.3,408.2,1.0,3,1,1
1344000,868.6,407.8,1.0,3,1,1
1348000,869.1,408.0,1.0,3,1,1
1352000,868.7,406.4,1.0,3,1,1
1356000,869.0,404.7,1.0,3,1,1
1360000,869.3,403.1,1.0,3,1,1
1368000,870.2,401.3,1.0,3,1,1
1372000,870.0,399.4,1.0,3,1,1
1376000,869.7,397.5,1.0,3,1,1
1380000,869.0,395.6,1.0,3,1,1
1384000,869.0,394.6,1.0,3,1,1
1388000,869.1,394.9,1.0,3,1,1
1392000,869.6,395.0,1.0,3,1,1
1396000,870.4,393.8,1.0,3,1,1
1400000,871.2,393.6,1.0,3,1,1
1404000,871.7,392.6,1.0,3,1,1
1408000,871.5,391.7,1.0,3,1,1
1412000,871.6,392.2,1.0,3,1,1
1416000,872.6,392.4,1.0,3,1,1
1420000,873.5,392.2,1.0,3,1,1
1424000,873.7,392.0,1.0,3,1,1
1428000,873.8,392.2,1.0,3,1,1
1432000,873.6,392.3,1.0,3,1,1
1435000,873.9,392.2,1.0,3,1,1
1439000,874.0,391.1,1.0,3,1,1
1443000,874.0,391.4,1.0,3,1,1
1447000,874.0,391.1,1.0,3,1,1
1451000,875.6,390.5,1.0,3,1,1
1455000,877.1,390.1,1.0,3,1,1
1459000,877.0,390.0,1.0,3,1,1
1463000,876.1,384.5,1.0,3,1,1
1467000,875.3,380.6,1.0,3,1,1
1471000,875.6,380.0,1.0,3,1,1
1475000,875.4,379.1,1.0,3,1,1
1479000,875.2,378.8,1.0,3,1,1
1483000,876.4,378.6,1.0,3,1,1
1487000,876.7,378.6,1.0,3,1,1
1491000,876.9,378.2,1.0,3,1,1
1495000,877.2,379.4,1.0,3,1,1
1499000,877.2,379.1,1.0,3,1,1
1504000,877.6,379.1,1.0,3,1,1
1508000,877.6,379.2,1.0,3,1,1
1512000,877.7,379.3,1.0,3,1,1
1516000,877.8,379.1,1.0,3,1,1
1520000,878.0,378.9,1.0,3,1,1
1524000,879.0,379.0,1.0,3,1,1
1528000,878.9,377.4,1.0,3,1,1
1532000,878.8,375.7,1.0,3,1,1
1535000,879.5,375.3,1.0,3,1,1
1539000,879.6,374.9,1.0,3,1,1
1543000,879.8,374.7,1.0,3,1,1
1547000,880.3,374.4,1.0,3,1,1
1551000,880.6,372.3,1.0,3,1,1
1555000,880.2,370.4,1.0,3,1,1
1559000,880.1,369.1,1.0,3,1,1
1563000,879.3,364.1,1.0,3,1,1
1568000,879.2,362.4,1.0,3,1,1
1572000,879.4,362.3,1.0,3,1,1
1576000,879.3,359.8,1.0,3,1,1
1580000,878.8,358.2,1.0,3,1,1
1584000,878.5,357.6,1.0,3,1,1
1588000,878.4,357.5,1.0,3,1,1
1592000,879.0,357.8,1.0,1,1,1
1596000,879.4,357.6,1.0,1,1,1
1600000,880.1,357.4,1.0,1,1,1
1603000,880.3,357.4,1.0,1,1,1
1607000,880.4,357.4,1.0,1,1,1
1611000,880.4,357.4,1.0,1,1,1
1615000,880.5,357.4,1.0,1,1,1
1619000,880.5,357.4,1.0,1,1,1
1623000,880.4,357.4,1.0,1,1,1
1627000,880.3,357.4,1.0,1,1,1
1631000,880.3,357.4,1.0,1,1,1
1636000,880.2,357.5,1.0,1,1,1
1640000,880.0,357.1,1.0,1,1,1
1644000,880.1,357.0,1.0,1,1,1
1648000,880.1,356.9,1.0,1,1,1
1652000,880.1,356.8,1.0,1,1,1
1656000,880.2,356.7,1.0,1,1,1
1660000,880.0,355.2,1.0,1,1,1
1664000,880.0,355.3,1.0,1,1,1
1668000,880.2,355.3,1.0,1,1,1
1671000,880.1,353.9,1.0,1,1,1
1675000,880.2,352.5,1.0,1,1,1
1679000,880.5,352.4,1.0,1,1,1
1683000,880.6,352.5,1.0,1,1,1
1687000,880.6,352.5,1.0,1,1,1
1691000,880.6,352.8,1.0,1,1,1
1695000,881.0,352.6,1.0,1,1,1
1699000,881.3,352.8,1.0,1,1,1
1703000,881.4,352.7,1.0,1,1,1
1707000,881.2,352.7,1.0,1,1,1
1711000,881.2,353.1,1.0,1,1,1
1715000,881.2,353.5,1.0,1,1,1
1719000,881.2,353.6,1.0,1,1,1
1723000,882.0,353.4,1.0,1,1,1
1727000,882.1,353.7,1.0,1,1,1
1731000,882.2,353.6,1.0,1,1,1
1737000,882.2,353.6,1.0,1,1,1
1741000,882.2,353.7,1.0,1,1,1
1745000,882.5,353.5,1.0,1,1,1
1749000,882.4,353.4,1.0,1,1,1
1753000,882.2,353.2,1.0,1,1,1
1757000,882.2,352.6,1.0,1,1,1
1761000,882.1,351.9,1.0,1,1,1
1765000,882.1,351.5,1.0,1,1,1
1769000,882.0,351.2,1.0,1,1,1
1771000,881.7,350.6,1.0,1,1,1
1775000,881.5,350.1,1.0,1,1,1
1779000,881.2,349.5,1.0,1,1,1
1783000,881.2,349.5,1.0,1,1,1
1787000,881.2,349.3,1.0,1,1,1
1791000,881.2,349.1,1.0,1,1,1
1795000,881.1,349.0,1.0,1,1,1
1799000,881.0,348.9,1.0,1,1,1
1803000,880.8,349.0,1.0,1,1,1
1807000,880.7,349.1,1.0,1,1,1
1811000,880.8,349.2,1.0,1,1,1
1815000,880.8,349.2,1.0,1,1,1
1819000,880.5,349.3,1.0,1,1,1
1823000,880.8,350.2,1.0,1,1,1
1827000,880.8,349.8,1.0,1,1,1
1831000,880.8,349.8,1.0,1,1,1
1837000,880.8,349.8,1.0,1,1,1
1841000,880.7,349.4,1.0,1,1,1
1845000,880.6,349.4,1.0,1,1,1
1849000,880.1,349.5,1.0,1,1,1
1853000,880.0,349.4,1.0,1,1,1
1857000,879.9,349.3,1.0,1,1,1
1861000,879.4,348.2,1.0,1,1,1
1865000,879.6,347.6,1.0,1,1,1
1868000,879.2,347.1,1.0,1,1,1
1872000,878.6,345.5,1.0,1,1,1
1876000,878.7,345.7,1.0,1,1,1
1880000,878.7,345.3,1.0,1,1,1
1884000,878.5,345.4,1.0,1,1,1
1888000,878.6,345.4,1.0,1,1,1
1892000,878.8,345.7,1.0,1,1,1
1896000,879.0,346.6,1.0,1,1,1
1900000,879.2,346.9,1.0,1,1,1
1904000,879.4,346.9,1.0,1,1,1
1908000,879.5,346.9,1.0,1,1,1
1912000,879.5,346.9,1.0,1,1,1
1916000,879.3,345.1,1.0,1,1,1
1920000,879.3,344.5,1.0,1,1,1
1924000,879.5,344.3,1.0,1,1,1
1928000,879.5,344.2,1.0,1,1,1
1932000,879.6,344.2,1.0,1,1,1
1935000,879.8,344.1,1.0,1,1,1
1939000,879.8,343.5,1.0,1,1,1
1943000,879.5,342.9,1.0,1,1,1
1947000,879.6,343.0,1.0,1,1,1
1951000,879.7,343.2,1.0,1,1,1
1955000,879.5,343.3,1.0,1,1,1
1959000,879.3,343.0,1.0,1,1,1
1963000,879.3,342.6,1.0,1,1,1
1968000,879.1,342.6,1.0,1,1,1
1972000,878.8,341.4,1.0,1,1,1
1976000,878.6,340.9,1.0,1,1,1
1980000,878.1,341.0,1.0,1,1,1
1984000,878.1,340.9,1.0,1,1,1
1988000,878.3,341.4,1.0,1,1,1
1992000,878.4,341.7,1.0,1,1,1
1996000,878.2,341.9,1.0,1,1,1
2000000,878.1,342.0,1.0,1,1,1
2003000,878.4,343.6,1.0,1,1,1
2007000,878.5,343.8,1.0,1,1,1
2011000,878.5,343.9,1.0,1,1,1
2015000,878.6,343.8,1.0,1,1,1
2019000,878.3,343.8,1.0,1,1,1
2023000,878.2,343.6,1.0,1,1,1
2027000,878.2,343.3,1.0,1,1,1
2031000,878.2,343.0,1.0,1,1,1
2036000,878.0,342.5,1.0,1,1,1
2040000,878.1,342.5,1.0,1,1,1
2044000,878.1,342.5,1.0,1,1,1
2048000,878.1,342.3,1.0,1,1,1
2052000,878.0,342.2,1.0,1,1,1
2056000,878.0,342.2,1.0,1,1,1
2060000,877.8,341.5,1.0,1,1,1
2064000,877.5,340.4,1.0,1,1,1
2068000,877.4,340.3,1.0,1,1,1
2072000,877.4,340.2,1.0,1,1,1
2076000,877.2,340.2,1.0,1,1,1
2080000,877.3,340.1,1.0,1,1,1
2084000,877.4,340.2,1.0,1,1,1
2088000,877.4,340.2,1.0,1,1,1
2092000,877.4,340.4,1.0,1,1,1
2096000,877.5,340.7,1.0,1,1,1
2100000,877.2,340.5,1.0,1,1,1
2105000,877.0,340.3,1.0,1,1,1
2109000,877.0,340.2,1.0,1,1,1
2113000,877.0,340.2,1.0,1,1,1
2117000,876.8,340.3,1.0,1,1,1
2121000,877.0,340.3,1.0,1,1,1
2125000,877.0,340.4,1.0,1,1,1
2129000,877.0,340.5,1.0,1,1,1
2133000,877.1,340.5,1.0,1,1,1
2136000,877.0,340.6,1.0,1,1,1
2140000,876.8,340.6,1.0,1,1,1
2144000,876.6,340.7,1.0,1,1,1
2148000,875.9,340.5,1.0,1,1,1
2152000,875.5,340.3,1.0,1,1,1
2156000,875.3,340.2,1.0,1,1,1
2160000,875.3,340.2,1.0,1,1,1
2164000,875.0,338.6,1.0,1,1,1
2168000,874.9,338.3,1.0,1,1,1
2172000,874.8,337.9,1.0,1,1,1
2176000,874.5,336.2,1.0,1,1,1
2180000,874.4,335.8,1.0,1,1,1
2184000,875.1,336.3,1.0,1,1,1
2188000,875.5,336.7,1.0,1,1,1
2192000,876.1,338.1,1.0,1,1,1
2196000,876.7,339.3,1.0,1,1,1
2200000,876.9,340.0,1.0,1,1,1
2204000,876.9,339.9,1.0,1,1,1
2208000,876.9,339.8,1.0,1,1,1
2212000,876.8,340.3,1.0,1,1,1
2216000,876.7,340.9,1.0,1,1,1
2220000,876.6,340.8,1.0,1,1,1
2224000,876.5,340.8,1.0,1,1,1
2228000,876.5,340.9,1.0,1,1,1
2232000,876.1,341.1,1.0,1,1,1
2236000,875.8,341.3,1.0,1,1,1
2240000,875.8,341.6,1.0,1,1,1
2244000,875.7,341.6,1.0,1,1,1
2248000,875.8,341.6,1.0,1,1,1
2252000,875.8,341.6,1.0,1,1,1
2256000,875.7,340.7,1.0,1,1,1
2260000,875.6,339.8,1.0,1,1,1
2264000,875.5,339.5,1.0,1,1,1
2268000,875.5,339.2,1.0,1,1,1
2272000,875.6,338.5,1.0,1,1,1
2276000,875.5,337.7,1.0,1,1,1
2280000,875.4,337.4,1.0,1,1,1
2284000,875.2,337.3,1.0,1,1,1
2288000,875.2,337.5,1.0,1,1,1
2292000,875.2,337.7,1.0,1,1,1
2296000,875.1,338.0,1.0,1,1,1
2300000,875.3,338.5,1.0,1,1,1
2303000,875.3,339.1,1.0,1,1,1
2307000,875.2,339.2,1.0,1,1,1
2311000,875.2,339.3,1.0,1,1,1
2315000,875.4,340.0,1.0,1,1,1
2319000,875.4,340.1,1.0,1,1,1
2323000,875.5,340.2,1.0,1,1,1
2327000,875.7,340.5,1.0,1,1,1
2331000,875.7,340.4,1.0,1,1,1
2336000,875.7,340.6,1.0,1,1,1
2340000,875.7,340.8,1.0,1,1,1
2344000,875.5,340.8,1.0,1,1,1
2348000,875.3,340.8,1.0,1,1,1
2352000,875.2,340.7,1.0,1,1,1
2356000,875.2,340.6,1.0,1,1,1
2360000,875.2,340.3,1.0,1,1,1
2364000,875.1,339.7,1.0,1,1,1
2368000,875.1,338.9,1.0,1,1,1
2372000,874.8,338.2,1.0,1,1,1
2376000,874.3,336.7,1.0,1,1,1
2380000,874.2,336.2,1.0,1,1,1
2384000,874.2,336.3,1.0,1,1,1
2388000,874.2,336.2,1.0,1,1,1
2392000,874.2,336.3,1.0,1,1,1
2396000,873.6,336.5,1.0,1,1,1
2400000,873.6,336.9,1.0,1,1,1
2404000,873.7,338.5,1.0,1,1,1
2408000,873.8,338.8,1.0,1,1,1
2412000,873.8,339.0,1.0,1,1,1
2416000,873.9,339.8,1.0,1,1,1
2420000,874.4,340.5,1.0,1,1,1
2424000,874.8,340.3,1.0,1,1,1
2428000,874.7,340.3,1.0,1,1,1
2432000,874.6,339.9,1.0,1,1,1
2435000,874.5,339.4,1.0,1,1,1
2439000,874.5,339.1,1.0,1,1,1
2443000,874.5,338.9,1.0,1,1,1
2447000,874.4,338.9,1.0,1,1,1
2451000,874.4,338.9,1.0,1,1,1
2455000,874.2,337.5,1.0,1,1,1
2459000,874.2,337.3,1.0,1,1,1
2463000,873.6,336.5,1.0,1,1,1
2469000,873.0,335.6,1.0,1,1,1
2473000,872.7,335.2,1.0,1,1,1
2477000,872.7,334.8,1.0,1,1,1
2481000,872.6,334.2,1.0,1,1,1
2485000,872.7,334.2,1.0,1,1,1
2489000,872.3,334.5,1.0,1,1,1
2493000,872.2,334.8,1.0,1,1,1
2497000,872.3,335.1,1.0,1,1,1
2501000,872.3,335.5,1.0,1,1,1
2503000,872.3,335.6,1.0,1,1,1
2507000,872.2,335.5,1.0,1,1,1
2511000,872.2,335.5,1.0,1,1,1
2515000,872.2,335.4,1.0,1,1,1
2519000,872.4,336.0,1.0,1,1,1
2523000,872.4,335.8,1.0,1,1,1
2527000,872.4,335.9,1.0,1,1,1
2531000,873.3,352.1,1.0,2,2,2
2535000,873.1,354.9,1.0,2,2,2
2539000,872.6,360.7,1.0,2,2,2
2543000,866.4,362.6,1.0,2,2,2
2547000,866.4,374.1,1.0,2,2,2
2551000,865.3,382.5,1.0,2,2,2
2555000,864.1,392.8,1.0,2,2,2
2559000,859.3,397.0,1.0,2,2,2
