% Handlabelling data is arranged in 3 columns: handlabeller1 and handlabeller2 indicate the first two experts, handlabeller_final column contains the final, tie-breaking labels.
% Labels in these columns are to be interpreted as follows:
%   - 0 is UNKNOWN
%   - 1 is FIX (fixation)
%   - 2 is SACCADE
%   - 3 is SP (smooth pursuit)
%   - 4 is NOISE
% 
%@METADATA width_px 1280.0
%@METADATA height_px 720.0
%@METADATA width_mm 400.0
%@METADATA height_mm 225.0
%@METADATA distance_mm 450.0
@RELATION gaze_labels

@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller1 INTEGER
@ATTRIBUTE handlabeller2 INTEGER
@ATTRIBUTE handlabeller_final INTEGER

@DATA
142000,564.8,346.2,1.0,1,1,1
146000,565.0,346.3,1.0,1,1,1
150000,565.5,346.2,1.0,1,1,1
154000,566.0,346.1,1.0,1,1,1
158000,566.8,346.0,1.0,1,1,1
162000,566.7,346.0,1.0,1,1,1
167000,566.7,345.9,1.0,1,1,1
171000,566.6,345.4,1.0,1,1,1
175000,566.6,345.2,1.0,1,1,1
179000,566.7,344.9,1.0,1,1,1
183000,566.8,344.2,1.0,1,1,1
187000,566.9,344.0,1.0,1,1,1
191000,566.9,343.8,1.0,1,1,1
195000,566.9,343.7,1.0,1,1,1
202000,566.7,343.7,1.0,1,1,1
206000,566.5,343.8,1.0,1,1,1
210000,566.5,343.5,1.0,1,1,1
214000,566.4,343.2,1.0,1,1,1
218000,566.5,342.9,1.0,1,1,1
222000,566.4,342.8,1.0,1,1,1
226000,566.4,342.7,1.0,1,1,1
230000,566.4,342.7,1.0,1,1,1
234000,566.5,342.7,1.0,1,1,1
238000,566.6,342.7,1.0,1,1,1
239000,566.4,342.8,1.0,1,1,1
240000,566.2,342.9,1.0,1,1,1
244000,565.9,342.4,1.0,1,1,1
248000,566.2,342.4,1.0,1,1,1
252000,566.3,342.4,1.0,1,1,1
256000,566.3,342.5,1.0,1,1,1
260000,566.7,342.3,1.0,1,1,1
268000,566.8,342.2,1.0,1,1,1
272000,566.7,342.2,1.0,1,1,1
276000,566.9,342.2,1.0,1,1,1
280000,566.9,342.7,1.0,1,1,1
284000,568.4,344.2,1.0,1,1,1
288000,569.8,344.7,1.0,1,1,1
292000,572.9,348.6,1.0,2,2,2
301000,584.3,360.1,1.0,2,2,2
305000,610.1,377.5,1.0,2,2,2
309000,638.1,398.5,1.0,2,2,2
313000,669.0,421.5,1.0,2,2,2
317000,699.2,440.7,1.0,2,2,2
321000,724.6,459.0,1.0,2,2,2
325000,748.9,469.7,1.0,2,2,2
329000,762.8,470.7,1.0,2,2,2
333000,775.5,470.3,1.0,2,2,2
337000,784.4,470.0,1.0,2,2,2
341000,785.5,463.6,1.0,2,2,2
345000,787.7,463.2,1.0,2,2,2
349000,790.0,463.4,1.0,2,2,2
353000,791.6,463.6,1.0,2,2,2
357000,794.7,466.0,1.0,1,1,1
361000,795.1,465.4,1.0,1,1,1
365000,795.1,464.7,1.0,1,1,1
370000,794.8,463.4,1.0,1,1,1
374000,794.7,462.2,1.0,1,1,1
378000,794.4,461.8,1.0,1,1,1
382000,794.3,461.6,1.0,1,1,1
386000,794.2,461.7,1.0,1,1,1
390000,793.9,461.9,1.0,1,1,1
394000,794.2,462.1,1.0,1,1,1
398000,794.5,462.5,1.0,1,1,1
402000,794.6,462.7,1.0,1,1,1
406000,794.5,462.2,1.0,1,1,1
410000,794.5,462.0,1.0,1,1,1
414000,794.3,461.9,1.0,1,1,1
418000,794.2,461.9,1.0,1,1,1
422000,794.2,461.8,1.0,1,1,1
426000,794.2,461.8,1.0,1,1,1
430000,794.6,462.0,1.0,1,1,1
434000,795.0,462.2,1.0,1,1,1
435000,795.8,463.1,1.0,1,1,1
439000,795.9,463.1,1.0,1,1,1
443000,797.0,463.0,1.0,1,1,1
447000,797.1,462.9,1.0,1,1,1
451000,797.3,462.1,1.0,1,1,1
455000,798.0,461.8,1.0,1,1,1
459000,798.4,461.1,1.0,1,1,1
469000,798.3,461.7,1.0,1,1,1
473000,798.3,462.2,1.0,1,1,1
477000,798.2,463.4,1.0,1,1,1
481000,797.7,469.2,1.0,2,2,2
485000,798.8,484.4,1.0,2,2,2
489000,799.8,501.9,1.0,2,2,2
493000,800.3,512.6,1.0,2,2,2
503000,800.1,513.6,1.0,2,2,2
507000,801.0,513.6,1.0,1,1,1
511000,801.8,513.5,1.0,1,1,1
515000,803.0,513.6,1.0,1,1,1
519000,804.0,513.7,1.0,1,1,1
523000,804.2,514.7,1.0,1,1,1
527000,804.4,515.8,1.0,1,1,1
531000,805.4,516.4,1.0,1,1,1
534000,805.8,516.8,1.0,1,1,1
538000,806.3,516.8,1.0,1,1,1
542000,807.2,516.7,1.0,1,1,1
546000,807.7,516.8,1.0,1,1,1
550000,807.7,516.7,1.0,1,1,1
554000,808.0,516.7,1.0,1,1,1
558000,808.5,516.5,1.0,1,1,1
562000,808.6,516.5,1.0,1,1,1
569000,809.0,516.5,1.0,1,1,1
573000,809.4,516.5,1.0,1,1,1
577000,809.5,516.4,1.0,1,1,1
581000,809.6,516.4,1.0,1,1,1
585000,809.9,516.4,1.0,1,1,1
589000,810.2,516.4,1.0,1,1,1
593000,810.4,516.4,1.0,1,1,1
597000,810.4,516.5,1.0,1,1,1
603000,810.4,516.6,1.0,1,1,1
607000,810.7,516.6,1.0,1,1,1
611000,810.9,516.5,1.0,1,1,1
615000,811.1,516.5,1.0,1,1,1
619000,811.2,515.9,1.0,1,1,1
623000,811.5,515.8,1.0,1,1,1
627000,811.7,515.8,1.0,1,1,1
631000,811.7,515.7,1.0,1,1,1
635000,812.0,515.6,1.0,1,1,1
636000,811.9,515.5,1.0,1,1,1
638000,812.0,515.6,1.0,1,1,1
642000,811.9,515.6,1.0,1,1,1
646000,811.9,515.7,1.0,1,1,1
650000,811.6,515.6,1.0,1,1,1
654000,811.4,515.5,1.0,1,1,1
658000,811.1,515.3,1.0,1,1,1
668000,811.2,515.0,1.0,1,1,1
672000,811.3,514.9,1.0,1,1,1
676000,811.4,514.8,1.0,1,1,1
680000,811.4,514.9,1.0,1,1,1
684000,812.1,514.9,1.0,1,1,1
688000,812.3,514.9,1.0,1,1,1
692000,811.5,515.0,1.0,1,1,1
702000,810.8,514.9,1.0,1,1,1
706000,809.2,514.8,1.0,1,1,1
710000,799.7,514.7,1.0,2,2,2
714000,781.2,512.1,1.0,2,2,2
718000,760.7,509.7,1.0,2,2,2
722000,736.9,504.7,1.0,2,2,2
726000,716.1,501.9,1.0,2,2,2
730000,698.7,498.1,1.0,2,2,2
735000,688.4,495.6,1.0,2,2,2
739000,687.4,495.4,1.0,2,2,2
743000,686.9,495.2,1.0,1,1,1
747000,686.5,495.2,1.0,1,1,1
751000,685.9,495.2,1.0,1,1,1
755000,686.0,495.4,1.0,1,1,1
759000,686.0,495.4,1.0,1,1,1
767000,686.0,495.4,1.0,1,1,1
771000,686.1,495.4,1.0,1,1,1
775000,686.2,495.4,1.0,1,1,1
779000,686.3,495.4,1.0,1,1,1
783000,686.3,495.4,1.0,1,1,1
787000,686.4,495.4,1.0,1,1,1
791000,686.4,495.3,1.0,1,1,1
800000,686.4,495.4,1.0,1,1,1
804000,686.2,495.4,1.0,1,1,1
808000,686.1,495.3,1.0,1,1,1
812000,686.1,495.2,1.0,1,1,1
816000,686.1,495.2,1.0,1,1,1
820000,686.1,495.1,1.0,1,1,1
824000,685.8,495.1,1.0,1,1,1
828000,685.7,495.0,1.0,1,1,1
832000,685.6,495.0,1.0,1,1,1
836000,685.5,494.9,1.0,1,1,1
840000,685.5,494.5,1.0,1,1,1
844000,685.5,494.4,1.0,1,1,1
848000,685.5,494.3,1.0,1,1,1
852000,685.5,494.3,1.0,1,1,1
856000,685.3,494.2,1.0,1,1,1
867000,685.2,494.2,1.0,1,1,1
871000,685.2,494.0,1.0,1,1,1
875000,685.2,493.9,1.0,1,1,1
879000,684.8,493.9,1.0,1,1,1
883000,684.2,493.5,1.0,1,1,1
887000,684.1,493.5,1.0,1,1,1
891000,678.9,492.7,1.0,2,2,2
902000,661.5,491.4,1.0,2,2,2
906000,633.8,491.7,1.0,2,2,2
910000,599.6,497.2,1.0,2,2,2
914000,563.4,501.3,1.0,2,2,2
918000,528.7,507.0,1.0,2,2,2
922000,491.7,511.2,1.0,2,2,2
926000,454.7,511.8,1.0,2,2,2
930000,417.3,515.8,1.0,2,2,2
935000,382.3,519.0,1.0,2,2,2
939000,350.7,521.3,1.0,2,2,2
943000,327.3,521.7,1.0,2,2,2
947000,313.7,521.2,1.0,2,2,2
951000,312.3,519.9,1.0,2,2,2
955000,311.0,520.0,1.0,2,2,2
959000,309.0,520.2,1.0,1,1,1
967000,306.3,520.9,1.0,1,1,1
971000,304.9,521.1,1.0,1,1,1
975000,304.2,521.4,1.0,1,1,1
979000,304.6,521.7,1.0,1,1,1
983000,305.1,521.8,1.0,1,1,1
987000,305.9,521.7,1.0,1,1,1
991000,306.2,521.7,1.0,1,1,1
995000,306.5,521.7,1.0,1,1,1
1003000,306.4,521.5,1.0,1,1,1
1007000,306.4,521.3,1.0,1,1,1
1011000,306.4,521.2,1.0,1,1,1
1015000,306.3,520.0,1.0,1,1,1
1019000,306.4,518.9,1.0,1,1,1
1023000,306.4,518.1,1.0,1,1,1
1027000,306.4,518.0,1.0,1,1,1
1031000,306.5,517.8,1.0,1,1,1
1034000,306.6,517.9,1.0,1,1,1
1038000,306.8,518.0,1.0,1,1,1
1042000,306.8,518.1,1.0,1,1,1
1046000,306.8,518.2,1.0,1,1,1
1050000,306.8,519.3,1.0,1,1,1
1054000,306.9,519.6,1.0,1,1,1
1058000,307.0,519.8,1.0,1,1,1
1069000,307.0,519.8,1.0,1,1,1
1073000,307.1,519.8,1.0,1,1,1
1077000,307.2,519.9,1.0,1,1,1
1081000,307.3,520.0,1.0,1,1,1
1085000,307.3,520.1,1.0,1,1,1
1089000,307.2,519.7,1.0,1,1,1
1093000,307.2,519.3,1.0,1,2,1
1104000,307.1,519.1,1.0,2,2,2
1108000,303.2,519.2,1.0,2,2,2
1112000,294.1,519.4,1.0,2,2,2
1116000,279.8,519.9,1.0,2,2,2
1120000,267.2,519.0,1.0,2,2,2
1124000,264.4,517.6,1.0,2,1,2
1128000,263.4,517.2,1.0,2,1,1
1136000,263.6,517.4,1.0,1,1,1
1140000,263.9,517.5,1.0,1,1,1
1144000,264.2,518.2,1.0,1,1,1
1148000,264.3,518.4,1.0,1,1,1
1152000,264.3,519.1,1.0,1,1,1
1156000,264.3,519.2,1.0,1,1,1
1160000,264.3,519.2,1.0,1,1,1
1167000,264.2,519.0,1.0,1,1,1
1171000,264.3,519.1,1.0,1,1,1
1175000,264.3,519.2,1.0,1,1,1
1179000,264.3,519.3,1.0,1,1,1
1183000,264.3,519.4,1.0,1,1,1
1187000,264.3,520.1,1.0,1,1,1
1191000,264.2,519.9,1.0,1,1,1
1195000,264.3,519.8,1.0,1,1,1
1204000,264.3,519.8,1.0,1,1,1
1208000,264.3,519.8,1.0,1,1,1
1212000,264.5,519.7,1.0,1,1,1
1216000,264.7,519.6,1.0,1,1,1
1220000,264.7,519.5,1.0,1,1,1
1224000,264.7,519.4,1.0,1,1,1
1228000,264.5,519.4,1.0,1,1,1
1232000,264.4,519.5,1.0,1,1,1
1235000,264.3,519.4,1.0,1,1,1
1239000,264.2,519.3,1.0,1,1,1
1243000,264.1,519.0,1.0,1,1,1
1247000,264.1,519.0,1.0,1,1,1
1251000,264.0,518.8,1.0,1,1,1
1255000,263.9,518.6,1.0,1,1,1
1259000,263.9,518.5,1.0,1,1,1
1270000,263.9,518.5,1.0,1,1,1
1274000,263.9,518.5,1.0,1,1,1
1278000,263.8,518.5,1.0,1,1,1
1282000,263.8,518.4,1.0,1,1,1
1286000,263.3,518.4,1.0,1,1,1
1290000,263.2,518.4,1.0,1,1,1
1301000,263.1,518.3,1.0,1,1,1
1305000,262.7,518.5,1.0,1,1,1
1309000,261.1,518.4,1.0,1,1,1
1313000,253.3,518.6,1.0,2,2,2
1317000,237.1,518.7,1.0,2,2,2
1321000,213.5,514.8,1.0,2,2,2
1325000,184.0,510.7,1.0,2,2,2
1329000,156.2,506.2,1.0,2,2,2
1335000,126.3,500.3,1.0,2,2,2
1339000,98.5,497.1,1.0,2,2,2
1343000,71.9,493.9,1.0,2,2,2
1347000,52.2,491.1,1.0,2,2,2
1351000,39.8,488.7,1.0,2,2,2
1355000,38.9,488.3,1.0,2,2,2
1359000,38.0,488.0,1.0,1,1,1
1363000,37.5,487.6,1.0,1,1,1
1372000,36.9,487.5,1.0,1,1,1
1376000,35.4,487.3,1.0,1,1,1
1380000,35.7,487.4,1.0,1,1,1
1384000,35.9,487.5,1.0,1,1,1
1388000,36.5,487.8,1.0,1,1,1
1392000,36.8,488.9,1.0,1,1,1
1396000,37.1,489.0,1.0,1,1,1
1404000,37.3,489.0,1.0,1,1,1
1408000,37.4,489.0,1.0,1,1,1
1412000,37.9,489.0,1.0,1,1,1
1416000,37.9,489.0,1.0,1,1,1
1420000,37.9,489.0,1.0,1,1,1
1424000,37.9,489.1,1.0,1,1,1
1428000,38.0,489.2,1.0,1,1,1
1432000,38.1,489.3,1.0,1,1,1
1434000,38.2,489.3,1.0,1,1,1
1438000,38.3,489.3,1.0,1,1,1
1442000,38.4,489.3,1.0,1,1,1
1446000,38.5,489.3,1.0,1,1,1
1450000,38.5,489.4,1.0,1,1,1
1454000,38.5,489.0,1.0,1,1,1
1458000,38.5,488.6,1.0,1,1,1
1470000,38.5,488.5,1.0,1,1,1
1474000,38.4,488.4,1.0,1,1,1
1478000,38.4,488.4,1.0,1,1,1
1482000,38.5,488.4,1.0,1,1,1
1486000,38.4,488.3,1.0,1,1,1
1490000,38.4,488.2,1.0,1,1,1
1501000,38.1,488.2,1.0,1,1,1
1505000,38.1,488.3,1.0,1,1,1
1509000,38.0,488.5,1.0,1,1,1
1513000,38.1,488.5,1.0,2,1,2
1517000,37.4,488.5,1.0,2,1,2
1521000,36.6,488.4,1.0,2,1,2
1525000,35.2,488.2,1.0,2,1,2
1529000,27.4,487.2,1.0,2,1,2
1535000,18.0,485.9,1.0,2,1,2
1539000,11.3,485.1,1.0,2,1,2
1543000,11.9,485.3,1.0,2,1,2
1547000,12.5,485.4,1.0,2,1,2
1551000,13.9,485.6,1.0,2,1,2
1555000,15.1,486.3,1.0,2,1,2
1559000,15.1,486.3,1.0,2,1,2
1568000,15.1,486.4,1.0,1,1,1
1572000,15.1,486.0,1.0,1,1,1
1576000,15.2,486.0,1.0,1,1,1
1580000,15.3,486.0,1.0,1,1,1
1584000,15.3,486.0,1.0,1,1,1
1588000,15.4,486.0,1.0,1,1,1
1592000,15.4,486.0,1.0,1,1,1
1596000,15.5,486.1,1.0,1,1,1
1604000,15.5,486.4,1.0,1,1,1
1608000,15.5,486.3,1.0,1,1,1
1612000,15.5,486.6,1.0,1,1,1
1616000,15.5,486.8,1.0,1,1,1
1620000,15.5,487.1,1.0,1,1,1
1624000,15.5,487.4,1.0,1,1,1
1628000,15.4,487.4,1.0,1,1,1
1632000,15.3,487.3,1.0,1,1,1
1635000,15.1,487.2,1.0,1,1,1
1639000,15.0,487.1,1.0,1,1,1
1643000,14.9,486.7,1.0,1,1,1
1647000,14.9,486.3,1.0,1,1,1
1651000,14.8,486.2,1.0,1,1,1
1655000,14.8,486.3,1.0,1,1,1
1659000,14.8,485.9,1.0,1,1,1
1671000,14.9,485.5,1.0,1,1,1
1675000,14.9,485.2,1.0,1,1,1
1679000,14.8,485.3,1.0,1,1,1
1683000,14.6,485.4,1.0,1,1,1
1687000,14.1,485.5,1.0,1,1,1
1691000,13.9,486.4,1.0,1,1,1
1702000,14.0,486.6,1.0,1,1,1
1706000,14.1,486.7,1.0,1,1,1
1710000,14.1,486.9,1.0,1,1,1
1714000,14.2,486.9,1.0,1,1,1
1718000,14.5,487.0,1.0,1,1,1
1722000,14.6,487.0,1.0,1,1,1
1726000,14.7,487.1,1.0,1,1,1
1730000,14.7,487.2,1.0,1,1,1
1736000,14.7,487.4,1.0,1,1,1
1740000,14.7,487.6,1.0,1,1,1
1744000,13.8,487.3,1.0,1,1,1
1748000,13.1,487.0,1.0,1,1,1
1752000,13.1,486.4,1.0,1,1,1
1756000,12.7,486.1,1.0,1,1,1
1760000,12.4,485.4,1.0,1,1,1
1768000,12.5,485.8,1.0,1,1,1
1772000,12.3,486.2,1.0,1,1,1
1776000,12.1,486.5,1.0,1,1,1
1780000,12.2,486.6,1.0,1,1,1
1784000,12.3,486.7,1.0,1,1,1
1788000,12.3,486.7,1.0,1,1,1
1792000,12.8,486.9,1.0,1,1,1
1796000,12.9,487.0,1.0,1,1,1
1804000,13.0,487.1,1.0,1,1,1
1808000,13.4,487.6,1.0,1,1,1
1812000,13.5,487.7,1.0,1,1,1
1816000,13.6,487.6,1.0,1,1,1
1820000,14.2,487.6,1.0,1,1,1
1824000,14.4,487.5,1.0,1,1,1
1828000,14.5,487.3,1.0,1,1,1
1832000,14.4,487.3,1.0,1,1,1
1835000,14.5,487.3,1.0,1,1,1
1839000,14.4,487.2,1.0,1,1,1
1843000,14.4,487.3,1.0,1,1,1
1847000,14.4,487.4,1.0,1,1,1
1851000,14.3,487.5,1.0,1,1,1
1855000,14.5,487.7,1.0,1,1,1
1859000,14.6,487.6,1.0,1,1,1
1863000,14.7,487.8,1.0,1,1,1
1870000,14.7,487.9,1.0,1,1,1
1874000,14.6,487.9,1.0,1,1,1
1878000,14.5,488.0,1.0,1,1,1
1882000,14.4,488.2,1.0,1,1,1
1886000,14.3,488.1,1.0,1,1,1
1890000,14.3,488.0,1.0,1,1,1
1894000,14.3,487.8,1.0,1,1,1
1898000,14.3,487.4,1.0,1,1,1
1902000,14.3,487.0,1.0,1,1,1
1906000,14.2,486.9,1.0,1,1,1
1910000,14.1,487.0,1.0,1,1,1
1914000,14.0,486.8,1.0,1,1,1
1918000,13.9,486.8,1.0,1,1,1
1922000,13.9,486.8,1.0,1,1,1
1926000,13.8,486.8,1.0,1,1,1
1930000,13.7,486.7,1.0,1,1,1
1934000,13.9,486.5,1.0,1,1,1
1938000,13.9,486.5,1.0,1,1,1
1942000,13.9,486.5,1.0,1,1,1
1946000,13.9,486.9,1.0,1,1,1
1950000,14.4,487.4,1.0,1,1,1
1954000,14.8,487.5,1.0,1,1,1
1958000,15.2,487.3,1.0,1,1,1
1962000,15.3,487.2,1.0,1,1,1
1966000,15.4,486.9,1.0,1,1,1
1970000,15.5,486.7,1.0,1,1,1
1974000,15.4,486.4,1.0,1,1,1
1978000,15.4,486.1,1.0,1,1,1
1982000,15.4,485.8,1.0,1,1,1
1986000,15.4,485.7,1.0,1,1,1
1990000,15.3,485.8,1.0,1,1,1
1994000,15.5,485.8,1.0,1,1,1
1998000,15.6,485.7,1.0,1,1,1
2002000,15.8,485.9,1.0,1,1,1
2006000,15.8,485.8,1.0,1,1,1
2010000,15.8,485.7,1.0,1,1,1
2014000,16.0,486.0,1.0,1,1,1
2018000,16.3,486.1,1.0,1,1,1
2022000,16.7,486.2,1.0,1,1,1
2026000,16.8,486.2,1.0,1,1,1
2030000,16.9,486.2,1.0,1,1,1
2035000,17.3,486.1,1.0,1,1,1
2039000,17.5,486.4,1.0,1,1,1
2043000,17.7,486.5,1.0,1,1,1
2047000,17.9,486.6,1.0,1,1,1
2051000,17.9,486.6,1.0,1,1,1
2055000,17.9,486.6,1.0,1,1,1
2059000,17.9,486.5,1.0,1,1,1
2063000,17.8,486.4,1.0,1,1,1
2067000,17.8,486.3,1.0,1,1,1
2070000,17.8,486.2,1.0,1,1,1
2074000,17.8,486.4,1.0,1,1,1
2078000,17.8,486.5,1.0,1,1,1
2082000,17.8,486.7,1.0,1,1,1
2086000,17.9,486.6,1.0,1,1,1
2090000,17.9,486.6,1.0,1,1,1
2094000,17.9,486.3,1.0,1,1,1
2098000,17.6,486.2,1.0,1,1,1
2102000,17.6,486.2,1.0,1,1,1
2106000,17.5,486.1,1.0,1,1,1
2110000,17.6,486.1,1.0,1,1,1
2114000,17.7,486.1,1.0,1,1,1
2118000,17.8,485.9,1.0,1,1,1
2122000,17.8,485.8,1.0,1,1,1
2126000,17.8,485.8,1.0,1,1,1
2130000,17.8,485.7,1.0,1,1,1
2134000,17.9,485.5,1.0,1,1,1
2138000,17.9,485.4,1.0,1,1,1
2142000,17.9,485.3,1.0,1,1,1
2146000,17.9,485.6,1.0,1,1,1
2150000,18.0,485.7,1.0,1,1,1
2154000,18.0,485.8,1.0,1,1,1
2158000,18.1,485.7,1.0,1,1,1
2162000,18.4,485.6,1.0,1,1,1
2166000,18.7,485.5,1.0,1,1,1
2170000,18.9,485.6,1.0,1,1,1
2174000,19.0,485.7,1.0,1,1,1
2178000,19.1,485.6,1.0,1,1,1
2182000,19.1,485.8,1.0,1,1,1
2186000,19.2,485.9,1.0,1,1,1
2190000,19.2,485.8,1.0,1,1,1
2194000,19.2,485.8,1.0,1,1,1
2198000,19.3,485.8,1.0,1,1,1
2202000,19.3,485.9,1.0,1,1,1
2206000,19.4,485.8,1.0,1,1,1
2210000,20.3,486.1,1.0,1,1,1
2214000,22.9,486.7,1.0,2,2,2
2218000,36.0,488.9,1.0,2,2,2
2222000,60.8,492.5,1.0,2,2,2
2226000,97.6,497.2,1.0,2,2,2
2230000,141.3,500.8,1.0,2,2,2
2234000,186.3,504.8,1.0,2,2,2
2238000,234.6,508.6,1.0,2,2,2
2242000,284.0,512.1,1.0,2,2,2
2246000,333.4,517.5,1.0,2,2,2
2250000,381.1,517.6,1.0,2,2,2
2254000,429.8,517.0,1.0,2,2,2
2258000,476.9,514.6,1.0,2,2,2
2262000,524.3,509.3,1.0,2,2,2
2266000,569.6,504.8,1.0,2,2,2
2270000,612.9,501.4,1.0,2,2,2
2274000,654.7,500.8,1.0,2,2,2
2278000,695.2,511.0,1.0,2,2,2
2282000,730.2,517.8,1.0,2,2,2
2286000,758.3,523.9,1.0,2,2,2
2290000,775.1,526.8,1.0,2,2,2
2294000,782.7,527.5,1.0,2,2,2
2298000,783.8,527.8,1.0,2,2,2
2302000,785.9,528.5,1.0,2,2,2
2306000,788.5,528.9,1.0,2,1,1
2310000,792.1,528.8,1.0,1,1,1
2314000,792.1,528.7,1.0,1,1,1
2318000,792.0,528.5,1.0,1,1,1
2322000,791.9,528.0,1.0,1,1,1
2326000,791.9,527.6,1.0,1,1,1
2330000,791.9,527.2,1.0,1,1,1
2334000,791.8,526.3,1.0,1,1,1
2338000,791.9,526.1,1.0,1,1,1
2342000,792.0,525.8,1.0,1,1,1
2346000,792.0,525.5,1.0,1,1,1
2350000,792.4,525.5,1.0,1,1,1
2354000,793.3,525.5,1.0,1,1,1
2358000,794.2,525.6,1.0,1,1,1
2362000,794.8,525.3,1.0,1,1,1
2366000,795.5,525.2,1.0,1,1,1
2370000,796.2,525.0,1.0,1,1,1
2374000,796.3,524.9,1.0,1,1,1
2378000,797.0,524.8,1.0,1,1,1
2382000,797.6,524.7,1.0,1,1,1
2386000,798.1,524.7,1.0,1,1,1
2390000,798.2,524.6,1.0,1,1,1
2394000,798.3,524.3,1.0,1,1,1
2398000,798.3,524.3,1.0,1,1,1
2402000,798.9,523.8,1.0,1,1,1
2406000,799.1,523.5,1.0,1,1,1
2410000,799.0,523.3,1.0,1,1,1
2414000,798.9,523.1,1.0,1,1,1
2418000,799.1,522.7,1.0,1,1,1
2422000,799.3,522.6,1.0,1,1,1
2426000,799.5,522.5,1.0,1,1,1
2430000,799.6,522.4,1.0,1,1,1
2434000,799.6,522.3,1.0,1,1,1
2438000,799.6,522.1,1.0,1,1,1
2442000,799.5,521.8,1.0,1,1,1
2446000,799.6,521.8,1.0,1,1,1
2450000,799.6,521.7,1.0,1,1,1
2454000,799.6,521.2,1.0,1,1,1
2458000,799.7,521.1,1.0,1,1,1
2462000,799.7,521.1,1.0,1,1,1
2466000,799.7,520.7,1.0,1,1,1
2470000,799.7,520.7,1.0,1,1,1
2474000,799.5,520.7,1.0,1,1,1
2478000,799.5,520.7,1.0,1,1,1
2482000,799.5,520.7,1.0,1,1,1
2486000,799.6,520.8,1.0,1,1,1
2490000,799.7,521.0,1.0,1,1,1
2494000,804.8,522.1,1.0,2,2,2
2498000,821.2,526.1,1.0,2,2,2
2502000,849.4,533.7,1.0,2,2,2
2506000,885.3,540.4,1.0,2,2,2
2510000,921.8,546.3,1.0,2,2,2
2514000,957.5,550.0,1.0,2,2,2
2518000,992.8,552.4,1.0,2,2,2
2522000,1026.6,556.5,1.0,2,2,2
2526000,1057.8,556.3,1.0,2,2,2
2530000,1086.2,556.8,1.0,2,2,2
2534000,1109.9,555.4,1.0,2,2,2
2538000,1124.6,554.4,1.0,2,2,2
2542000,1131.9,553.4,1.0,2,2,2
2546000,1135.0,554.1,1.0,2,2,2
2550000,1137.1,554.5,1.0,2,2,2
2554000,1141.5,554.0,1.0,2,2,2
2558000,1144.5,553.9,1.0,2,2,2
2562000,1147.4,553.6,1.0,2,2,2
2566000,1148.3,553.5,1.0,2,2,2
2570000,1149.1,553.4,1.0,1,1,1
2574000,1149.6,553.5,1.0,1,1,1
2578000,1150.3,553.4,1.0,1,1,1
